,Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Qid
1248,53430284,David Teymur,4,1,26,0.092966,0.108455,0.0,Q28871382
1249,32784610,Dino Ndlovu,11,2,25,0.087391,0.098525,0.0,Q5278538
1250,18276584,Orison (The X-Files),16,2,25,0.08859199999999999,0.09623,13932.0,Q7102837
1251,50873854,Kenneth Rayment,23,10,21,0.093179,0.102311,76.111172,Q24718706
1252,14353566,World Press Photo of the Year,28,3,21,0.103361,0.112702,55356.29470700001,Q1935928
1253,1990968,Dmitry Rogozin,0,2,26,0.08705299999999999,0.098375,0.0,Q737463
1254,18027064,Reggie Love,5,1,25,0.08797,0.095172,0.0,Q1345241
1255,2659568,Samantha Power,5,12,22,0.116102,0.134686,62570.841714999995,Q454970
1256,284756,Cool Papa Bell,2,5,23,0.103762,0.11633900000000001,25221.722947,Q425884
1257,30324664,Valeri Qazaishvili,7,1,21,0.10468800000000002,0.119021,0.0,Q889404
1258,9545318,Dean Baquet,0,3,23,0.078003,0.082469,4646.0,Q5245997
1259,3373964,Nelson Mandela International Airport,45,3,21,0.10568599999999999,0.117225,1327.450159,Q1191196
1260,26152144,2020 Winter Youth Olympics,30,6,26,0.080452,0.09220700000000001,808.752856,Q1053559
1261,9174028,North Carolina Provincial Congress,5,5,22,0.09847,0.109947,282.58461,Q7054573
1262,38244932,Adoptive Couple v. Baby Girl,5,1,23,0.104027,0.117749,0.0,Q4684594
1263,13062050,Proposed British Isles fixed sea link connections,19,1,22,0.099712,0.108502,0.0,Q1672812
1264,39031198,Democratic Front (Bosnia and Herzegovina),31,7,26,0.072214,0.07736699999999999,0.0,Q13231807
1265,53716566,Henrietta Boggs,28,1,24,0.070177,0.07480099999999999,0.0,Q29222376
1266,39322096,Colombian emeralds,33,1,23,0.081883,0.08746699999999999,0.0,Q17007270
1267,22517216,Andrea Joyce,5,3,24,0.12051700000000001,0.138499,76414.071083,Q4755133
1268,5204358,Kaushik Basu,29,3,26,0.092113,0.101053,4646.0,Q3522869
1269,133178,"Bradford, Pennsylvania",14,2,24,0.106103,0.12290799999999999,147680.0,Q662409
1270,3528564,Chase Blackburn,1,1,26,0.092671,0.107399,0.0,Q3666816
1271,21112556,Nigel Bradham,1,6,26,0.09559,0.111079,495.816703,Q3876719
1272,7686578,Mitch Holthus,1,2,25,0.105919,0.121278,0.0,Q16209166
1273,42466198,Lynn Povich,5,2,26,0.08112899999999999,0.085664,0.0,Q16734668
1274,7962454,United States senior military college,5,1,25,0.100142,0.109044,0.0,Q3445354
1275,1959650,Markus Rosenberg,38,2,26,0.077512,0.083386,23210.0,Q107796
1276,16145910,Ádám Szalai,38,11,24,0.094157,0.105125,20.659651,Q249572
1277,58221136,List of international goals scored by Romelu Lukaku,7,2,25,0.076061,0.081083,4646.0,Q56279993
1278,2002224,Party of Democratic Progress,31,8,26,0.072216,0.077475,2.666667,Q1648272
1279,1407160,Grady Little,8,2,25,0.091448,0.100577,198.03099999999998,Q3113177
1280,176558,House of Hanover,43,5,19,0.119549,0.137364,180748.94478800002,Q157217
1281,2658758,Billy Cundiff,1,9,23,0.108793,0.13081099999999998,18603.030044,Q264598
1282,876668,Jim Kaat,8,6,25,0.109527,0.125539,5753.7263490000005,Q6195984
1283,31010402,Julio Furch,1,1,24,0.085672,0.093462,0.0,Q5397018
1284,21943114,Nils Ušakovs,14,3,30,0.064984,0.069489,4646.866667,Q1287239
1285,2982814,Dave Magadan,8,1,27,0.089025,0.098062,0.0,Q2397678
1286,26975978,Dhaka Platoon,15,3,24,0.09243,0.099598,27846.0,Q5268730
1287,37879702,Javier Manquillo,7,4,25,0.083978,0.09099700000000001,0.0,Q3163157
1288,1257398,A. J. Pierzynski,8,9,24,0.122273,0.144284,131240.22486400002,Q278305
1289,22462544,The Church of Jesus Christ of Latter-day Saints in Utah,27,4,25,0.092468,0.102474,60242.0,Q7722988
1290,2142322,Gérard Mourou,36,15,24,0.088462,0.101203,9067.911379000001,Q556543
1291,26916472,India at the 2010 Summer Youth Olympics,30,3,27,0.074564,0.08405900000000001,6.1338,Q2430162
1292,662828,And you are lynching Negroes,27,3,26,0.081386,0.087813,4646.0,Q2503747
1293,19643084,Dikko affair,7,1,21,0.101623,0.111831,0.0,Q5276543
1294,52996252,2019 UEFA European Under-21 Championship qualification Group 7,7,10,20,0.115033,0.133199,123056.994628,Q29572139
1295,1661638,Harvey Kuenn,8,1,26,0.083557,0.08966,0.0,Q3128037
1296,31976586,Jared Rosholt,4,3,26,0.093225,0.10949500000000001,3556.297636,Q6160091
1297,5668862,Bosnia and Herzegovina cuisine,31,4,24,0.084356,0.091656,69507.0,Q1330959
1298,26288676,Mandalorian,16,3,27,0.075326,0.08015599999999999,2320.0,Q54289
1299,275036,Wales Rally GB,9,5,30,0.06617200000000001,0.070168,32491.0,Q658888
1300,54696514,Casualty (series 32),20,5,26,0.084773,0.09264299999999999,23214.5,Q39072734
1301,56740932,Cima volcanic field,0,2,25,0.099087,0.114157,23210.0,Q5120409
1302,20751966,Ray Lindwall with the Australian cricket team in England in 1948,21,8,31,0.060133000000000006,0.066939,943.526202,Q7297751
1303,292226,Julie Burchill,20,2,26,0.084788,0.092976,9290.0,Q3404917
1304,265858,Ministry of Public Security (China),28,5,24,0.07463099999999999,0.08193500000000001,10455.351797,Q2346285
1305,12929160,Guy (album),41,3,32,0.052199,0.055156,0.0,Q5622032
1306,2711674,Show Boat (1936 film),16,1,27,0.081621,0.087076,0.0,Q2019366
1307,44485224,2015 New Orleans Saints season,1,19,22,0.10743499999999999,0.132977,32741.907583999997,Q18702427
1308,466888,Hurricane Hazel,6,8,21,0.098541,0.11689000000000001,18762.069115000002,Q2744086
1309,43142700,Samuel Collins (politician),29,2,25,0.097505,0.10792,0.0,Q7411148
1310,5440452,UFC 7,4,12,27,0.087475,0.100901,0.283333,Q2755943
1311,964726,Bobby Koch,5,6,24,0.096397,0.10690999999999999,0.0,Q4935260
1312,22614102,Josip Iličić,7,3,23,0.10184800000000001,0.113149,10357.749795,Q510462
1313,16896930,Lucy Barker,12,3,28,0.064047,0.06778200000000001,18572.0,Q3839047
1314,58188594,Expedition 58,0,10,25,0.085773,0.096955,118.44331100000001,Q46514941
1315,12309698,Laurent Koscielny,11,1,25,0.085194,0.093467,0.0,Q1915
1316,14380,Helium-3,22,3,25,0.092664,0.099689,0.0,Q533498
1317,3979766,St. Vincent Island (Florida),6,8,20,0.10217899999999999,0.121549,379.047231,Q7592098
1318,7190890,Nicky Arnstein,16,1,25,0.09061,0.097238,0.0,Q7028565
1319,6389656,Panagiotis Kone,7,5,22,0.11296400000000001,0.129519,123570.784268,Q923206
1320,24351218,Prema Powerteam,9,6,28,0.07620299999999999,0.081583,42.583333,Q2115327
1321,11598240,2004 Major League Baseball draft,8,4,24,0.11316199999999998,0.12925799999999998,39501.672668,Q4603026
1322,15232238,Sam Tomkins,32,17,23,0.110904,0.126407,363961.591182,Q3470563
1323,51405370,Alec Peters,26,2,27,0.075322,0.079724,0.0,Q27443338
1324,3028938,North Indian Ocean tropical cyclone,6,11,21,0.098549,0.117274,4724.125919,Q27491739
1325,23795526,Orangeburg Preparatory Schools,5,2,23,0.10442,0.11884000000000002,0.0,Q7099788
1326,16614958,Junior Hoilett,17,3,25,0.08087899999999999,0.08759199999999999,0.0,Q376313
1327,4717598,American Music Award for Favorite Pop/Rock Female Artist,41,17,29,0.061860000000000005,0.06832200000000001,10886.257143,Q1441929
1328,40305820,SpaceX launch facilities,0,3,28,0.07065700000000001,0.075815,0.0,Q29624730
1329,3452196,Mike Nolan (singer),44,8,25,0.079315,0.08645,16240.333333,Q6848203
1330,109740,"Milton, Florida",6,8,20,0.104076,0.125063,46.224014000000004,Q962936
1331,39044058,Ben Lovett (British musician),43,2,22,0.097389,0.10561500000000001,0.0,Q14544296
1332,32452440,Gary Mackay-Steven,7,2,23,0.096064,0.106155,20252.953122,Q5525513
1333,3215226,Fredricka Whitfield,5,7,24,0.109105,0.120524,14118.40248,Q5499428
1334,4470980,Sears (Mexico),13,10,28,0.084399,0.093222,1.6,Q953932
1335,2074276,Rag Doll (character),40,7,22,0.09948,0.10863699999999998,4096.477237,Q11052262
1336,28648150,List of Ligue 1 broadcasters,17,1,26,0.079292,0.08505,0.0,Q6576864
1337,11982,Gemini 10,0,11,25,0.08820499999999999,0.101401,354.20457000000005,Q752799
1338,19551662,Earl Bamber,24,5,26,0.090945,0.101961,34150.669229,Q1277000
1339,1221972,Philip John Gardner,33,4,20,0.10846099999999999,0.12312000000000001,1847.6,Q7183854
1340,9244976,David Tang,43,2,21,0.112926,0.12582100000000002,18369.718269,Q5240272
1341,25055940,Knowledge Musona,11,7,23,0.093396,0.10660399999999999,4622.868611999999,Q922689
1342,8561338,Vasilis Torosidis,17,7,24,0.094746,0.106771,35368.932809,Q201776
1343,28744498,Lance Lynn,8,4,25,0.106609,0.121875,9239.382991,Q2356050
1344,25801086,William Howard Arnold,36,2,25,0.081506,0.08983,0.0,Q8012567
1345,1661124,Cancer immunotherapy,36,4,25,0.08482200000000001,0.0938,0.0,Q2012719
1346,55957796,Major Olímpio,35,12,25,0.091123,0.100906,6.188353,Q16940797
1347,32186676,Tomáš Hertl,13,1,29,0.073366,0.07817,0.0,Q2257856
1348,1072670,James E. Talmage,27,17,24,0.097165,0.109724,805.934142,Q2042924
1349,2762818,Guillotine choke,4,8,26,0.089684,0.102453,4620.866111,Q2889695
1350,598426,Ronald Evans (astronaut),0,1,25,0.086712,0.096748,0.0,Q313543
1351,30273100,Malagasy mountain mouse,45,9,22,0.097509,0.108965,39448.0,Q146458
1352,718254,Obelisco de Buenos Aires,30,1,26,0.07801699999999999,0.088111,0.0,Q831389
1353,2532666,Ken Warby,24,1,28,0.076905,0.082207,0.0,Q1738672
1354,58732278,Ivy Cottage,43,7,21,0.11423,0.12783599999999998,12881.578459,Q60748302
1355,451238,Arbroath F.C.,23,2,24,0.074706,0.07961499999999999,0.0,Q539374
1356,1176902,Richard Warren Sears,13,11,28,0.0844,0.093329,6967.5,Q3431318
1357,41972044,Harper Row,40,2,22,0.099467,0.10806400000000001,0.0,Q16952400
1358,24956064,Anthony Foxx,5,2,23,0.106722,0.12110399999999999,0.0,Q4772543
1359,2015774,Twin Ring Motegi,9,1,26,0.085852,0.092067,0.0,Q1420895
1360,5217460,Ivan Leko,7,1,23,0.092054,0.10263499999999999,0.0,Q381805
1361,1974234,List of members of the Quorum of the Twelve Apostles (LDS Church),27,18,24,0.100691,0.11448699999999999,3976.336421,Q3251720
1362,2248054,1919 Florida Keys hurricane,6,30,19,0.11198399999999999,0.138701,25519.964257,Q199052
1363,48756,Battle of Lesnaya,4,1,29,0.069574,0.074857,0.0,Q166015
1364,1277186,Buster Olney,8,7,24,0.110338,0.127451,585.862305,Q5002173
1365,961256,Billy Whelan,23,10,21,0.09318,0.102329,13917.0,Q2456577
1366,6275258,Luke Daniels,17,2,24,0.089274,0.09890700000000001,1916.2658940000001,Q1398658
1367,52873870,2019 Africa Cup of Nations qualification Group K,11,13,24,0.094943,0.10887000000000001,1977.495013,Q28447220
1368,1557324,Sears Modern Homes,13,1,29,0.077833,0.08394299999999999,0.0,Q7441786
1369,23574418,Cambridge Antibody Technology,36,2,25,0.083302,0.09198200000000001,0.0,Q5025351
1370,7398820,Reform Progressive Party,35,18,25,0.088175,0.097838,0.055555999999999994,Q3366642
1371,1716038,MBB Bo 105,18,1,20,0.10810499999999999,0.119395,0.0,Q835768
1372,2266388,YellaWood 500,9,8,23,0.106458,0.117547,24555.880224,Q474990
1373,9653604,Kizilyurt,4,4,28,0.080397,0.089728,4646.0,Q145799
1374,30062202,Jamala,44,4,26,0.073495,0.078904,0.333333,Q2662517
1375,2041164,List of female Nobel laureates,36,15,24,0.09074,0.103302,11388.659023999999,Q865089
1376,4033740,Goal celebration,15,3,22,0.114613,0.128856,7476.446070999999,Q2444065
1377,5076702,Sirius XM Weather & Emergency,6,3,20,0.104155,0.12244200000000001,4646.0,Q7530422
1378,56358556,Italy at the 2018 Summer Youth Olympics,30,43,25,0.08392000000000001,0.099752,15841.274459999999,Q48609585
1379,5582440,Sherdog,4,95,25,0.10249200000000001,0.131903,761730.308903,Q2663560
1380,5144574,Dmytro Chygrynskiy,38,1,26,0.085974,0.092159,0.0,Q298140
1381,35007398,Jason Russell,18,4,25,0.085202,0.091335,4646.0,Q1843566
1382,21743760,1998 National League Wild Card tie-breaker game,8,17,24,0.110796,0.130625,3832.224802,Q4593842
1383,20045802,Damion Hall,41,3,32,0.052199,0.055156,0.0,Q5212560
1384,1979580,List of U.S. states and territories by income,0,2,25,0.09906799999999999,0.11395599999999999,0.0,Q6601002
1385,9041388,Mike Skinner (musician),20,1,25,0.092572,0.10266600000000001,0.0,Q6192317
1386,2848006,Terry Yorath,23,1,22,0.085236,0.091302,0.0,Q1103503
1387,1677106,Henry Iba,40,3,24,0.09578500000000001,0.10718,0.0,Q1347518
1388,17697558,List of New Orleans Saints head coaches,1,14,22,0.107629,0.12993,8185.108462,Q6591853
1389,152456,Bandar bin Sultan Al Saud,18,7,20,0.121716,0.137999,71317.787901,Q556137
1390,13810690,2008 Philadelphia Phillies season,8,5,25,0.105751,0.12316600000000001,13733.576515,Q3466332
1391,275606,Tornado watch,6,3,21,0.094667,0.11017,4646.0,Q7826020
1392,6208584,Gene Steratore,1,8,23,0.11976500000000001,0.144767,275428.872912,Q5531472
1393,36258548,The Bells of Saint John,12,10,24,0.08580399999999999,0.094498,22123.593208000002,Q6357142
1394,7734504,Tulsa Golden Hurricane,25,3,26,0.10338800000000001,0.12069200000000001,23055.455799,Q17078813
1395,30484176,Michael Devlin (footballer),23,1,25,0.070624,0.075049,0.0,Q6829838
1396,1103136,Libya national football team,11,22,23,0.10263,0.120924,38603.755757,Q276089
1397,378940,Djivan Gasparyan,34,3,21,0.091951,0.10082100000000001,4646.0,Q471537
1398,1738700,Mitch Kupchak,40,2,25,0.093083,0.10243699999999999,4646.0,Q616436
1399,20003980,Atdhe Nuhiu,7,1,23,0.096112,0.106477,0.0,Q699429
1400,32781840,David DeCastro,1,6,24,0.10465,0.12953399999999998,13775.900149000001,Q3017752
1401,29424274,Yujiro Kushida,44,15,25,0.09651699999999999,0.11539500000000001,248031.13176100003,Q8060542
1402,392804,Nedelin catastrophe,0,2,25,0.08959500000000001,0.101176,0.0,Q386074
1403,16258088,Mark Tonderai,40,2,25,0.079988,0.085672,4466.406319,Q3294263
1404,32530878,Timeline of the 2011 Norway attacks,28,13,20,0.09497,0.107549,10981.070531,Q7806295
1405,24576484,2009 American League Central tie-breaker game,8,13,24,0.110894,0.130575,4058.3685170000003,Q4613200
1406,40860890,Shenna Bellows,29,1,25,0.09750299999999999,0.107813,0.0,Q16215184
1407,32820338,Laura Wright (singer),32,2,25,0.103457,0.11336199999999999,0.0,Q16233665
1408,25187824,Maguindanao massacre,5,1,23,0.08534299999999999,0.09241100000000001,0.0,Q1518023
1409,446474,Battle of Leuthen,7,9,24,0.083111,0.092475,4464.363563,Q313435
1410,56153760,Fencing at the 2018 Summer Youth Olympics,30,29,25,0.08387,0.097884,583.5818009999999,Q55389106
1411,2214154,Larry Rothschild,42,2,26,0.084875,0.09274600000000001,1945.7358149999998,Q3218098
1412,5146982,Pepper (baseball),42,1,28,0.077667,0.083397,0.0,Q7166345
1413,4127950,Shubhendra Shankar,10,5,30,0.057922,0.062190999999999996,0.666667,Q3482622
1414,378212,Obverse and reverse,43,5,21,0.0998,0.11064600000000001,1.5,Q20725526
1415,563742,Jack Handey,2,1,24,0.09346499999999999,0.100366,0.0,Q5787637
1416,5606194,Louise Lear,22,1,23,0.092089,0.0979,0.0,Q6688824
1417,43545314,Karen Khachanov,37,4,23,0.097585,0.10709,3086.336332,Q16568576
1418,420234,Caroline Flint,19,1,24,0.087676,0.093735,0.0,Q251095
1419,2001394,Midnight Lace,0,3,26,0.090156,0.100967,9291.0,Q680594
1420,523788,Pat Metheny Group,2,1,27,0.073526,0.07685399999999999,0.0,Q985460
1421,47948966,Evil (wrestler),44,9,26,0.088063,0.100899,3898.7352090000004,Q11562610
1422,1471054,Hans Hermann von Katte,7,1,25,0.07696,0.083788,0.0,Q63509
1423,915670,John Gagliardi,13,1,24,0.096327,0.106423,0.0,Q6234682
1424,18302078,Jay Bailey,36,1,25,0.081505,0.089723,0.0,Q6166364
1425,39060346,Handré Pollard,27,8,28,0.072452,0.077925,30165.5,Q15736032
1426,39378554,Brett Maher (American football),1,6,24,0.10054500000000001,0.11966500000000001,237.70682999999997,Q16731836
1427,3031174,Moi International Sports Centre,11,8,24,0.089665,0.102297,5552.50536,Q1385710
1428,22283726,Shawn Kelley,8,2,26,0.096557,0.10798699999999999,31.047434999999997,Q3481622
1429,6981472,Lyon OU,32,4,27,0.081095,0.087849,2.365079,Q4075
1430,17287462,Blek le Rat,20,3,25,0.092575,0.102881,0.333333,Q613236
1431,39626736,Marlon Moraes,4,3,26,0.095095,0.111445,166.520422,Q15731012
1432,12106166,Ljubiša Tumbaković,7,6,23,0.099009,0.113495,27846.0,Q1014265
1433,2743244,Paul Vautin,32,2,27,0.083092,0.088328,0.0,Q7154149
1434,32751330,King Robbo,20,5,25,0.092588,0.10323299999999999,3.5,Q6412010
1435,27409114,Votive crown,33,3,22,0.089184,0.09684,4646.0,Q4126791
1436,55117694,Supermicro,29,2,26,0.08886799999999999,0.096544,4646.0,Q1817174
1437,46188776,Adriane Fugh-Berman,5,3,25,0.088282,0.09424400000000001,0.0,Q23857034
1438,18249500,Daniel Johnson (journalist),7,2,21,0.10164,0.11211099999999999,0.0,Q5217699
1439,109090,"Blountstown, Florida",6,6,20,0.10409000000000002,0.124947,341.680639,Q301266
1440,6156034,Gerardo Seoane,17,3,31,0.055747000000000005,0.058817999999999995,0.0,Q339173
1441,8140494,Jakub Voráček,13,1,26,0.089486,0.096998,0.0,Q1341638
1442,11700544,Turner Sports,8,11,22,0.127721,0.151598,732440.668032,Q7855963
1443,5680030,Matías Almeyda,7,1,23,0.099629,0.11041500000000001,0.0,Q359494
1444,700794,David Conner (bishop),43,4,20,0.123099,0.138271,5860.192249000001,Q5232514
1445,11566684,Felicity Ward,15,1,24,0.094998,0.10336,0.0,Q5441809
1446,44265248,VSS Enterprise crash,0,3,27,0.076042,0.082625,9290.0,Q18396768
1447,58730662,2018 European floods,6,2,21,0.094195,0.107774,0.0,Q57953040
1448,52301536,808 (film),20,1,26,0.08497,0.092609,0.0,Q27991227
1449,262934,Denny Hulme,24,7,27,0.083497,0.093453,6150.575954999999,Q3166
1450,614618,Norwegian Nobel Committee,36,10,23,0.098063,0.111251,50614.344612,Q946621
1451,7899344,List of South Park Elementary staff,2,3,25,0.08552,0.09114900000000001,23214.0,Q47613
1452,24077792,Ishak Belfodil,38,10,24,0.095144,0.106983,7634.895090000001,Q975390
1453,793910,Trump Shuttle,0,4,22,0.092834,0.100953,30400.592035,Q635789
1454,1422124,Christian Karembeu,15,1,23,0.10492699999999999,0.11647,0.0,Q286511
1455,2704266,50 Ways to Leave Your Lover,2,3,24,0.097303,0.106103,19118.250377,Q2817167
1456,26016478,Konnie Huq,44,13,22,0.101645,0.114855,43420.753143,Q3290309
1457,20751958,Hurricane Severity Index,6,1,21,0.09536,0.110167,0.0,Q5948313
1458,832830,United States Senate Committee on Homeland Security and Governmental Affairs,29,4,25,0.09752999999999999,0.108458,9300.0,Q1489338
1459,919728,List of national stadiums,7,2,23,0.090451,0.102217,5671.345856,Q6634155
1460,30115322,Miracle at the New Meadowlands,25,9,22,0.122884,0.140216,156105.53810799998,Q6872461
1461,48551292,List of awards and nominations received by Shawn Mendes,41,3,30,0.058266,0.06271399999999999,6040.528571,Q27661281
1462,11249998,Maria Folau,15,2,23,0.101908,0.111325,0.0,Q6761639
1463,39637788,Thomas Frank (football manager),22,5,21,0.105681,0.119546,32492.452973000003,Q13469562
1464,42483498,Antone Exum,1,1,25,0.100606,0.12246800000000001,0.0,Q16442089
1465,19309394,Grace Meng,29,4,23,0.101046,0.11176400000000002,2197.614188,Q5591303
1466,488230,Nazanin Afshin-Jam,2,1,27,0.076592,0.081092,0.0,Q447592
1467,44930356,Jonathan Cafú,7,1,26,0.076356,0.08191799999999999,0.0,Q18719321
1468,5881190,Margaret Brennan,5,5,23,0.120545,0.13608699999999999,320671.17962199997,Q6759203
1469,369716,Andy Thomas,0,1,25,0.086712,0.096748,0.0,Q507894
1470,3115510,Russell Ingall,24,23,27,0.08354,0.095462,794.099463,Q5823079
1471,8709554,Nikki Haley,5,28,22,0.116102,0.138756,253382.37348,Q11668
1472,25468896,Zarina Diyas,37,3,28,0.069272,0.075863,2.6636900000000003,Q2466357
1473,346178,RTHK,31,3,24,0.089551,0.09790700000000001,55817.803515,Q1153480
1474,829830,Billy Coutu,13,2,28,0.079172,0.085648,0.0,Q581967
1475,38304220,Northern Lights Cathedral,28,2,22,0.082163,0.089172,0.0,Q3612501
1476,136460,"Orange, Texas",1,3,26,0.088614,0.098229,0.0,Q982388
1477,1843684,Gregory Winter,36,12,24,0.09044400000000001,0.10286500000000001,9664.919027,Q1545000
1478,24912020,List of royal weddings,43,14,20,0.12521600000000002,0.14358900000000002,255911.46003699998,Q4992501
1479,14932694,Josh McCrone,32,3,25,0.09083300000000001,0.098379,13920.0,Q6289165
1480,19065332,Viktor Goncharenko,26,9,25,0.085501,0.092917,0.0,Q376296
1481,21764048,Becky Sauerbrunn,40,8,25,0.084063,0.092378,1548.0,Q292507
1482,39100794,India at the 2014 Summer Youth Olympics,30,4,26,0.07767,0.08794600000000001,937.735878,Q17005497
1483,16924222,Rump Shaker (song),41,1,32,0.052198,0.054941,0.0,Q7379371
1484,5452570,Economics (textbook),29,1,27,0.085341,0.092262,0.0,Q4530324
1485,47321438,Corey Lewandowski,5,1,26,0.09371,0.10155800000000001,0.0,Q20740735
1486,4578068,Humanist Party of Solidarity (Brazil),35,18,25,0.091134,0.101552,90.652803,Q2453205
1487,1647218,List of airports in Cape Verde,45,2,22,0.099261,0.10822999999999999,0.0,Q1503372
