Index,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
7391,2.0,4760523.0,Spencer Weir-Daley,0.0,Q7576222,Geography.Regions.Europe.Northern_Europe,0.0,10.0,13.0,232.0,0.05603448275862069,Northern_Europe,Geography,0.0,50114.111972779036,0.0
7712,1.0,5322786.0,Hussein Abdulghani,0.9980832934379578,Q495048,Culture.Biography.Biography*,0.0,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
7714,1.0,5322786.0,Hussein Abdulghani,0.18495945835113525,Q495048,Geography.Regions.Asia.Asia*,0.0,10.0,9.0,232.0,0.03879310344827586,Asia*,Geography,0.0,50114.111972779036,0.0
7715,1.0,5322786.0,Hussein Abdulghani,0.14323513412475586,Q495048,Geography.Regions.Asia.West_Asia,0.0,10.0,5.0,232.0,0.021551724137931036,West_Asia,Geography,0.0,50114.111972779036,0.0
7716,1.0,5322786.0,Hussein Abdulghani,0.0,Q495048,Geography.Regions.Europe.Europe*,0.0,10.0,27.0,232.0,0.11637931034482758,Europe*,Geography,0.0,50114.111972779036,0.0
7867,2.0,5609153.0,Stephen Constantine,0.998142421245575,Q7608938,Culture.Biography.Biography*,997.5593963692577,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
7869,2.0,5609153.0,Stephen Constantine,0.0,Q7608938,Geography.Regions.Europe.Europe*,997.5593963692577,10.0,27.0,232.0,0.11637931034482758,Europe*,Geography,0.0,50114.111972779036,0.0
7870,2.0,5609153.0,Stephen Constantine,0.0,Q7608938,Geography.Regions.Europe.Northern_Europe,997.5593963692577,10.0,13.0,232.0,0.05603448275862069,Northern_Europe,Geography,0.0,50114.111972779036,0.0
7936,3.0,5745279.0,Samir Nasri,0.9984612464904784,Q1920,Culture.Biography.Biography*,8373.101080464327,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
7937,3.0,5745279.0,Samir Nasri,0.4556442370414734,Q1920,Geography.Regions.Europe.Europe*,8373.101080464327,10.0,27.0,232.0,0.11637931034482758,Europe*,Geography,0.0,50114.111972779036,0.0
7938,3.0,5745279.0,Samir Nasri,0.40366052293777466,Q1920,Geography.Regions.Europe.Western_Europe,8373.101080464327,10.0,8.0,232.0,0.034482758620689655,Western_Europe,Geography,0.0,50114.111972779036,0.0
9638,1.0,12270500.0,Sinthaweechai Hathairattanakool,0.9992059469223022,Q1774608,Culture.Biography.Biography*,0.0,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
9640,1.0,12270500.0,Sinthaweechai Hathairattanakool,0.4986055364608765,Q1774608,Geography.Regions.Asia.Southeast_Asia,0.0,10.0,3.0,232.0,0.01293103448275862,Southeast_Asia,Geography,0.0,50114.111972779036,0.0
9641,1.0,12270500.0,Sinthaweechai Hathairattanakool,0.4975088109970093,Q1774608,Geography.Regions.Asia.Asia*,0.0,10.0,9.0,232.0,0.03879310344827586,Asia*,Geography,0.0,50114.111972779036,0.0
9645,1.0,12309698.0,Laurent Koscielny,0.9994907379150392,Q1915,Culture.Biography.Biography*,0.0,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
9647,1.0,12309698.0,Laurent Koscielny,0.4927201142311096,Q1915,Geography.Regions.Europe.Europe*,0.0,10.0,27.0,232.0,0.11637931034482758,Europe*,Geography,0.0,50114.111972779036,0.0
9648,1.0,12309698.0,Laurent Koscielny,0.4901626577377319,Q1915,Geography.Regions.Europe.Western_Europe,0.0,10.0,8.0,232.0,0.034482758620689655,Western_Europe,Geography,0.0,50114.111972779036,0.0
9649,1.0,12309698.0,Laurent Koscielny,0.0,Q1915,Geography.Regions.Africa.Africa*,0.0,10.0,29.0,232.0,0.125,Africa*,Geography,0.0,50114.111972779036,0.0
11085,3.0,20377886.0,Scottish Football Hall of Fame,0.5621865391731262,Q844499,Geography.Regions.Europe.Europe*,9423.507696668834,10.0,27.0,232.0,0.11637931034482758,Europe*,Geography,0.0,50114.111972779036,0.0
11087,3.0,20377886.0,Scottish Football Hall of Fame,0.4765896201133728,Q844499,Geography.Regions.Europe.Northern_Europe,9423.507696668834,10.0,13.0,232.0,0.05603448275862069,Northern_Europe,Geography,0.0,50114.111972779036,0.0
11432,10.0,22257514.0,India national football team results,1.0,Q3251441,Compilation.List_Disambig,94972.63146402976,10.0,2.0,232.0,0.008620689655172414,List_Disambig,Compilation,0.0,50114.111972779036,0.0
11434,10.0,22257514.0,India national football team results,0.0,Q3251441,Geography.Regions.Europe.Europe*,94972.63146402976,10.0,27.0,232.0,0.11637931034482758,Europe*,Geography,0.0,50114.111972779036,0.0
11713,1.0,23899598.0,Nile Ranger,1.0000100135803225,Q1321269,Culture.Biography.Biography*,0.0,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
11715,1.0,23899598.0,Nile Ranger,0.0,Q1321269,Geography.Regions.Europe.Europe*,0.0,10.0,27.0,232.0,0.11637931034482758,Europe*,Geography,0.0,50114.111972779036,0.0
11716,1.0,23899598.0,Nile Ranger,0.0,Q1321269,Geography.Regions.Europe.Northern_Europe,0.0,10.0,13.0,232.0,0.05603448275862069,Northern_Europe,Geography,0.0,50114.111972779036,0.0
11954,7.0,25055940.0,Knowledge Musona,0.99593985080719,Q922689,Culture.Biography.Biography*,4622.868611901399,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
11955,7.0,25055940.0,Knowledge Musona,0.0,Q922689,Geography.Regions.Africa.Africa*,4622.868611901399,10.0,29.0,232.0,0.125,Africa*,Geography,0.0,50114.111972779036,0.0
12493,5.0,27421172.0,Scotland at the FIFA World Cup,0.19165198707580566,Q7435673,Geography.Regions.Europe.Europe*,32726.23313535969,10.0,27.0,232.0,0.11637931034482758,Europe*,Geography,0.0,50114.111972779036,0.0
12494,5.0,27421172.0,Scotland at the FIFA World Cup,0.0,Q7435673,Geography.Regions.Europe.Western_Europe,32726.23313535969,10.0,8.0,232.0,0.034482758620689655,Western_Europe,Geography,0.0,50114.111972779036,0.0
12495,5.0,27421172.0,Scotland at the FIFA World Cup,0.0,Q7435673,Geography.Regions.Americas.South_America,32726.23313535969,10.0,3.0,232.0,0.01293103448275862,South_America,Geography,0.0,50114.111972779036,0.0
12496,5.0,27421172.0,Scotland at the FIFA World Cup,0.0,Q7435673,Geography.Regions.Europe.Northern_Europe,32726.23313535969,10.0,13.0,232.0,0.05603448275862069,Northern_Europe,Geography,0.0,50114.111972779036,0.0
12497,5.0,27421172.0,Scotland at the FIFA World Cup,0.0,Q7435673,Geography.Regions.Americas.North_America,32726.23313535969,10.0,3.0,232.0,0.01293103448275862,North_America,Geography,0.0,50114.111972779036,0.0
12530,3.0,27600254.0,Kamohelo Mokotjo,0.9972950220108032,Q210850,Culture.Biography.Biography*,4713.897305322191,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
12532,3.0,27600254.0,Kamohelo Mokotjo,0.0,Q210850,Geography.Regions.Africa.Africa*,4713.897305322191,10.0,29.0,232.0,0.125,Africa*,Geography,0.0,50114.111972779036,0.0
12533,3.0,27600254.0,Kamohelo Mokotjo,0.0,Q210850,Geography.Regions.Europe.Western_Europe,4713.897305322191,10.0,8.0,232.0,0.034482758620689655,Western_Europe,Geography,0.0,50114.111972779036,0.0
12534,3.0,27600254.0,Kamohelo Mokotjo,0.0,Q210850,Geography.Regions.Europe.Europe*,4713.897305322191,10.0,27.0,232.0,0.11637931034482758,Europe*,Geography,0.0,50114.111972779036,0.0
13365,2.0,32784610.0,Dino Ndlovu,0.998142421245575,Q5278538,Culture.Biography.Biography*,0.0,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
13367,2.0,32784610.0,Dino Ndlovu,0.0,Q5278538,Geography.Regions.Africa.Africa*,0.0,10.0,29.0,232.0,0.125,Africa*,Geography,0.0,50114.111972779036,0.0
13368,2.0,32784610.0,Dino Ndlovu,0.0,Q5278538,Geography.Regions.Africa.Southern_Africa,0.0,10.0,2.0,232.0,0.008620689655172414,Southern_Africa,Geography,0.0,50114.111972779036,0.0
13797,1.0,35023585.0,Tonny Vilhena,0.9991540908813475,Q212614,Culture.Biography.Biography*,0.0,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
13799,1.0,35023585.0,Tonny Vilhena,0.0,Q212614,Geography.Regions.Europe.Western_Europe,0.0,10.0,8.0,232.0,0.034482758620689655,Western_Europe,Geography,0.0,50114.111972779036,0.0
13800,1.0,35023585.0,Tonny Vilhena,0.0,Q212614,Geography.Regions.Europe.Europe*,0.0,10.0,27.0,232.0,0.11637931034482758,Europe*,Geography,0.0,50114.111972779036,0.0
13951,1.0,35901052.0,Fafà Picault,0.9908843636512756,Q5429349,Culture.Biography.Biography*,0.0,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
13952,1.0,35901052.0,Fafà Picault,0.0,Q5429349,Geography.Regions.Americas.North_America,0.0,10.0,3.0,232.0,0.01293103448275862,North_America,Geography,0.0,50114.111972779036,0.0
14938,1.0,40601592.0,Mesca,0.9825675487518309,Q5641578,Culture.Biography.Biography*,0.0,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
14939,1.0,40601592.0,Mesca,0.0,Q5641578,Geography.Regions.Europe.Europe*,0.0,10.0,27.0,232.0,0.11637931034482758,Europe*,Geography,0.0,50114.111972779036,0.0
14940,1.0,40601592.0,Mesca,0.0,Q5641578,Geography.Regions.Europe.Southern_Europe,0.0,10.0,1.0,232.0,0.004310344827586207,Southern_Europe,Geography,0.0,50114.111972779036,0.0
15219,2.0,41788157.0,Kenny Saief,0.9951046109199524,Q16235815,Culture.Biography.Biography*,0.0,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
15664,1.0,44031351.0,"Adama Traoré (footballer, born 28 June 1995)",0.9993836879730223,Q18198954,Culture.Biography.Biography*,0.0,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
15666,1.0,44031351.0,"Adama Traoré (footballer, born 28 June 1995)",0.12878464365005493,Q18198954,Geography.Regions.Africa.Africa*,0.0,10.0,29.0,232.0,0.125,Africa*,Geography,0.0,50114.111972779036,0.0
15667,1.0,44031351.0,"Adama Traoré (footballer, born 28 June 1995)",0.0,Q18198954,Geography.Regions.Europe.Europe*,0.0,10.0,27.0,232.0,0.11637931034482758,Europe*,Geography,0.0,50114.111972779036,0.0
15668,1.0,44031351.0,"Adama Traoré (footballer, born 28 June 1995)",0.0,Q18198954,Geography.Regions.Europe.Western_Europe,0.0,10.0,8.0,232.0,0.034482758620689655,Western_Europe,Geography,0.0,50114.111972779036,0.0
15889,15.0,45183937.0,2018 FIFA World Cup qualification (CAF),1.0,Q18862705,Compilation.List_Disambig,0.0,10.0,2.0,232.0,0.008620689655172414,List_Disambig,Compilation,0.0,50114.111972779036,0.0
15891,15.0,45183937.0,2018 FIFA World Cup qualification (CAF),0.0,Q18862705,Geography.Regions.Africa.Africa*,0.0,10.0,29.0,232.0,0.125,Africa*,Geography,0.0,50114.111972779036,0.0
16372,9.0,47829150.0,Michael Olunga,0.9916942119598388,Q21067115,Culture.Biography.Biography*,241.91408381230218,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
16374,9.0,47829150.0,Michael Olunga,0.0,Q21067115,Geography.Regions.Africa.Africa*,241.91408381230218,10.0,29.0,232.0,0.125,Africa*,Geography,0.0,50114.111972779036,0.0
16427,4.0,48227962.0,Jamilu Collins,0.966924011707306,Q21621064,Culture.Biography.Biography*,2.916666666666667,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
16428,4.0,48227962.0,Jamilu Collins,0.0,Q21621064,Geography.Regions.Europe.Europe*,2.916666666666667,10.0,27.0,232.0,0.11637931034482758,Europe*,Geography,0.0,50114.111972779036,0.0
16429,4.0,48227962.0,Jamilu Collins,0.0,Q21621064,Geography.Regions.Africa.Africa*,2.916666666666667,10.0,29.0,232.0,0.125,Africa*,Geography,0.0,50114.111972779036,0.0
16684,10.0,49354477.0,2018 African Nations Championship,0.1713417043685913,Q22082563,Geography.Regions.Africa.Africa*,1232.1573931925554,10.0,29.0,232.0,0.125,Africa*,Geography,0.0,50114.111972779036,0.0
16714,4.0,49581548.0,Samuel Kalu,0.9825675487518309,Q23007898,Culture.Biography.Biography*,4646.0,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
16716,4.0,49581548.0,Samuel Kalu,0.03021936321258545,Q23007898,Geography.Regions.Africa.Western_Africa,4646.0,10.0,1.0,232.0,0.004310344827586207,Western_Africa,Geography,0.0,50114.111972779036,0.0
16717,4.0,49581548.0,Samuel Kalu,0.014629947185516357,Q23007898,Geography.Regions.Africa.Africa*,4646.0,10.0,29.0,232.0,0.125,Africa*,Geography,0.0,50114.111972779036,0.0
16854,1.0,50644184.0,Vincent Thill,0.9965265989303588,Q23671478,Culture.Biography.Biography*,0.0,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
16856,1.0,50644184.0,Vincent Thill,0.09167657995224,Q23671478,Geography.Regions.Europe.Western_Europe,0.0,10.0,8.0,232.0,0.034482758620689655,Western_Europe,Geography,0.0,50114.111972779036,0.0
16857,1.0,50644184.0,Vincent Thill,0.03021936321258545,Q23671478,Geography.Regions.Europe.Europe*,0.0,10.0,27.0,232.0,0.11637931034482758,Europe*,Geography,0.0,50114.111972779036,0.0
16858,3.0,50699413.0,Ismael Athuman,0.9688661694526672,Q24282681,Culture.Biography.Biography*,0.14285714285714285,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
16860,3.0,50699413.0,Ismael Athuman,0.0,Q24282681,Geography.Regions.Africa.Africa*,0.14285714285714285,10.0,29.0,232.0,0.125,Africa*,Geography,0.0,50114.111972779036,0.0
16949,7.0,51127796.0,Eric Johana Omondi,0.9883227348327636,Q26129311,Culture.Biography.Biography*,1222.3695782927166,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
16951,7.0,51127796.0,Eric Johana Omondi,0.0,Q26129311,Geography.Regions.Africa.Africa*,1222.3695782927166,10.0,29.0,232.0,0.125,Africa*,Geography,0.0,50114.111972779036,0.0
16996,4.0,51366918.0,Lebo Mothiba,0.9981998205184937,Q26260234,Culture.Biography.Biography*,241.67510585999543,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
16998,4.0,51366918.0,Lebo Mothiba,0.10667316818237303,Q26260234,Geography.Regions.Africa.Africa*,241.67510585999543,10.0,29.0,232.0,0.125,Africa*,Geography,0.0,50114.111972779036,0.0
16999,4.0,51366918.0,Lebo Mothiba,0.0,Q26260234,Geography.Regions.Africa.Southern_Africa,241.67510585999543,10.0,2.0,232.0,0.008620689655172414,Southern_Africa,Geography,0.0,50114.111972779036,0.0
17000,4.0,51366918.0,Lebo Mothiba,0.0,Q26260234,Geography.Regions.Europe.Western_Europe,241.67510585999543,10.0,8.0,232.0,0.034482758620689655,Western_Europe,Geography,0.0,50114.111972779036,0.0
17691,1.0,54658760.0,Mohamadou Sumareh,0.94500470161438,Q33416162,Culture.Biography.Biography*,0.0,10.0,28.0,232.0,0.1206896551724138,Biography*,Culture,0.0,50114.111972779036,0.0
1488,12.0,340855.0,Thames Valley Police,0.7663036584854126,Q8578453,History_and_Society.Politics_and_government,390875.99527887494,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,836.8035950660706,27049.15811329335,0.030936400739763587
3758,9.0,1205653.0,West Midlands Police,0.8740872144699097,Q7985948,History_and_Society.Politics_and_government,185.39496592136226,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,715.877428650856,27049.15811329335,0.026465793340127542
159,12.0,37125.0,Australian Security Intelligence Organisation,0.6370407938957214,Q782740,History_and_Society.Politics_and_government,519965.34565535607,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,695.6485469341278,27049.15811329335,0.02571793709883526
6557,10.0,3509937.0,Wiltshire Police,0.7122421860694885,Q5363266,History_and_Society.Politics_and_government,29089.771747726234,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,648.1403893232346,27049.15811329335,0.02396157346592998
2987,8.0,854727.0,Militsiya,0.8267217874526978,Q1058330,History_and_Society.Politics_and_government,5311.199008511049,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,601.853461265564,27049.15811329335,0.02225035835661673
4310,12.0,1539618.0,Finnish Security Intelligence Service,0.546748161315918,Q549972,History_and_Society.Politics_and_government,429903.3054315436,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,597.0489921569824,27049.15811329335,0.022072738443698985
3813,8.0,1219043.0,Avon and Somerset Constabulary,0.7826725244522095,Q4829263,History_and_Society.Politics_and_government,284.6126425293153,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,569.7855978012085,27049.15811329335,0.021064818188229913
7962,11.0,5779134.0,General Intelligence Presidency,0.4921981394290924,Q285381,History_and_Society.Politics_and_government,183094.4267265684,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,492.6903375685215,27049.15811329335,0.018214627438862437
6547,6.0,3509504.0,Hampshire Constabulary,0.8031837940216064,Q5646041,History_and_Society.Politics_and_government,2466.4006755177747,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,438.5383515357971,27049.15811329335,0.01621264328076358
9141,15.0,9856448.0,Mabahith,0.3140605390071869,Q3273760,History_and_Society.Politics_and_government,110821.82941849153,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,428.6926357448101,27049.15811329335,0.015848649852585557
9188,7.0,10063533.0,Hellenic Police,0.6442351341247559,Q2657799,History_and_Society.Politics_and_government,665.1990085110727,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,410.3777804374695,27049.15811329335,0.015171554645753973
2317,9.0,575957.0,National Intelligence Organization (Turkey),0.4765896201133728,Q478481,History_and_Society.Politics_and_government,99943.72542618762,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,390.3268988728523,27049.15811329335,0.014430279021550235
7961,11.0,5779134.0,General Intelligence Presidency,0.7310686111450195,Q285381,History_and_Society.Military_and_warfare,183094.4267265684,11.0,46.0,868.0,0.052995391705069124,Military_and_warfare,History_and_Society,369.9207172393799,27049.15811329335,0.013675868050679987
2006,4.0,429839.0,Serious Fraud Office (United Kingdom),0.9871888160705566,Q1813958,History_and_Society.Politics_and_government,19013.84755377362,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,359.3367290496826,27049.15811329335,0.01328458089322514
8002,25.0,5894884.0,Jamal Khashoggi,0.1520422399044037,Q1262052,History_and_Society.Politics_and_government,335794.63799936237,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,345.8960957825184,27049.15811329335,0.012787684346172948
13658,10.0,34371796.0,Women to drive movement,0.3557848632335663,Q8031633,History_and_Society.Politics_and_government,6342.693688900569,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,323.7642255425453,27049.15811329335,0.011969475138060985
