,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
336,1.0,430597.0,Dominique Wolton,16.0,0.9648651480674744,Q3035531,Culture.Biography.Biography*,160.0,0.0,96.0,12.0,153.0,10.0,12.980513,-12.707483,55.0,262.0,0.2099236641221374,Biography*,Culture,0.0,5054.458756268024,0.0
337,8.0,433442.0,William Holden,0.0,0.11280541121959685,Q95002,History_and_Society.Military_and_warfare,88.0,13416.693630343501,77.0,5.0,193.0,18.076923,3.271312,15.848354999999998,21.0,862.0,0.024361948955916472,Military_and_warfare,History_and_Society,18.95130908489227,42727.20859491825,0.0004435419421980737
338,7.0,434667.0,Marie-Agnès Gillot,4.0,0.8221991658210754,Q6762619,Culture.Performing_arts,0.0,10680.702072681252,94.0,1.0,235.0,16.923077,6.4550867,7.978438400000001,9.0,338.0,0.026627218934911243,Performing_arts,Culture,51.79854744672775,7338.382371790707,0.007058578419931519
339,8.0,439921.0,Charles-Alexandre de Lorraine,19.0,0.3775506913661957,Q158232,History_and_Society.Military_and_warfare,170.0,135.55766579267177,44.0,11.0,235.0,18.076923,18.276426,16.095779999999998,23.0,360.0,0.06388888888888887,Military_and_warfare,History_and_Society,69.46932721138,8950.980442449449,0.0077610858003807235
340,1.0,440915.0,Jennifer Jones,19.0,0.960371196269989,Q189895,History_and_Society.History,170.0,0.0,44.0,11.0,235.0,10.0,-7.047494,2.3643465,41.0,360.0,0.11388888888888887,History,History_and_Society,39.37521904706954,8950.980442449449,0.004398983921396486
341,1.0,442727.0,Sylvie Guillem,4.0,0.9344051480293274,Q264574,Culture.Performing_arts,0.0,0.0,94.0,1.0,235.0,10.0,8.09225,-14.7063055,9.0,338.0,0.026627218934911243,Performing_arts,Culture,8.409646332263948,7338.382371790707,0.0011459809405123475
342,2.0,444586.0,Tom Novembre,3.0,0.99567848443985,Q3530821,Culture.Biography.Biography*,135.0,1103.0,134.0,8.0,0.0,11.153846000000001,-24.08842000000001,16.968532999999994,49.0,264.0,0.1856060606060606,Biography*,Culture,0.0,9679.486276865004,0.0
343,3.0,446368.0,Giani Esposito,4.0,0.9981998205184937,Q3105220,Culture.Biography.Biography*,0.0,1103.0,94.0,1.0,235.0,12.307692999999999,-24.127314000000002,4.410873400000002,51.0,338.0,0.15088757396449706,Biography*,Culture,0.0,7338.382371790707,0.0
344,8.0,457097.0,Bernard Farcy,10.0,0.9987651705741882,Q822410,Culture.Biography.Biography*,10.0,10965.0,121.0,15.0,114.0,18.076923,-23.566412,4.1295943,18.0,124.0,0.14516129032258066,Biography*,Culture,0.0,910.6853351071477,0.0
345,2.0,459172.0,Ergotisme,8.0,0.9980222582817078,Q955948,STEM.STEM*,172.0,1103.0,126.0,7.0,0.0,11.153846000000001,24.01866,15.859373999999999,6.0,336.0,0.017857142857142856,STEM*,STEM,11.976267099380493,6889.115771263838,0.0017384331309014125
346,1.0,459210.0,Blizzard (météorologie),6.0,0.7826725244522095,Q205418,STEM.STEM*,0.0,0.0,129.0,16.0,152.0,10.0,12.207193,-21.005507,15.0,315.0,0.047619047619047616,STEM*,STEM,11.740087866783142,2369.149369902909,0.004955402143877601
347,5.0,460254.0,Bing Crosby,0.0,0.59267657995224,Q72984,Culture.Media.Media*,88.0,3321.8691655770604,77.0,5.0,193.0,14.615385,13.561856,13.034582,116.0,862.0,0.1345707656612529,Media*,Culture,343.7524163722992,42727.20859491825,0.008045281395077684
348,3.0,462086.0,Géraldine Pailhas,14.0,0.9984121918678284,Q469967,Culture.Biography.Biography*,0.0,15260.0,163.0,4.0,60.0,12.307692999999999,-15.466184,5.546963,42.0,287.0,0.14634146341463414,Biography*,Culture,0.0,2787.936088174581,0.0
349,4.0,465741.0,"Peter Pan (film, 1953)",12.0,0.9916942119598388,Q270470,Culture.Media.Media*,74.0,3306.0,134.0,3.0,0.0,13.461538000000001,22.912893,-6.495299299999999,49.0,335.0,0.14626865671641792,Media*,Culture,194.37206554412842,9818.957924485208,0.019795590024826292
350,5.0,466694.0,Claude Bessy,4.0,0.5312193632125854,Q2977002,Culture.Performing_arts,0.0,6813.161928130634,94.0,1.0,235.0,14.615385,0.24392129999999998,-16.387129,9.0,338.0,0.026627218934911243,Performing_arts,Culture,23.904871344566345,7338.382371790707,0.0032575123690008942
351,2.0,468556.0,Molde FK,16.0,0.9019306898117064,Q208552,Culture.Sports,160.0,0.0,96.0,12.0,153.0,11.153846000000001,-3.28185,-19.511213,42.0,262.0,0.16030534351145034,Sports,Culture,75.76217794418334,5054.458756268024,0.01498917719928584
352,4.0,468738.0,Ole Gunnar Solskjær,16.0,0.9991804361343384,Q18976,Culture.Sports,160.0,2204.0,96.0,12.0,153.0,13.461538000000001,19.347576,-6.564699000000001,42.0,262.0,0.16030534351145034,Sports,Culture,167.86231327056885,5054.458756268024,0.0332107395400948
353,4.0,473793.0,Alfred Nakache,3.0,0.9871888160705566,Q2835370,Culture.Sports,135.0,10940.0,134.0,8.0,0.0,13.461538000000001,-16.393767999999998,-17.620537,37.0,264.0,0.14015151515151514,Sports,Culture,146.10394477844238,9679.486276865004,0.015094183782009819
354,2.0,490615.0,Émile Wandelmer,4.0,0.2509227991104126,Q3588794,Culture.Media.Music,0.0,0.0,94.0,1.0,235.0,11.153846000000001,13.129764999999999,-1.3361866000000002,39.0,338.0,0.1153846153846154,Music,Culture,19.571978330612183,7338.382371790707,0.002667069844418075
355,8.0,494625.0,Pragmatique Sanction (Autriche),19.0,0.4532718360424042,Q313102,History_and_Society.History,170.0,437.89829104080917,44.0,11.0,235.0,18.076923,10.337613000000001,-13.404623999999998,41.0,360.0,0.11388888888888887,History,History_and_Society,148.67316222190857,8950.980442449449,0.016609706967611687
356,1.0,498751.0,Reginald Owen,0.0,0.9996530413627625,Q577687,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,-2.7324017999999994,1.9564723999999998,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
357,14.0,505223.0,"Guerre et Paix (film, 1956)",0.0,0.9905974268913268,Q643811,Culture.Media.Media*,88.0,13678.364803754499,77.0,5.0,193.0,25.0,-0.565806,10.815772,116.0,862.0,0.1345707656612529,Media*,Culture,1608.730221271515,42727.20859491825,0.03765118935157511
358,12.0,509032.0,Vincent Clerc,15.0,0.6513648629188538,Q475438,Culture.Sports,239.0,19629.49880119918,97.0,8.0,185.0,22.692307999999997,17.844622,8.280527000000001,37.0,264.0,0.14015151515151514,Sports,Culture,289.20599913597107,9679.486276865004,0.029878238458502075
359,1.0,510762.0,"Les Quatre Filles du docteur March (film, 1994)",11.0,0.9931061863899232,Q850522,Culture.Media.Media*,13.0,0.0,95.0,0.0,175.0,10.0,-17.543097,4.8721094,34.0,243.0,0.13991769547325106,Media*,Culture,33.76561033725739,3583.110631793737,0.009423546690868995
360,6.0,513058.0,Gérard Miller,7.0,0.9905974268913268,Q3124179,Culture.Biography.Biography*,47.0,7302.670087110721,42.0,2.0,255.0,15.769232,2.2406194,-14.221452,37.0,267.0,0.13857677902621726,Biography*,Culture,0.0,3072.6773515343666,0.0
361,4.0,519241.0,Jean-Claude Casadesus,15.0,0.5234303474426271,Q1420733,Culture.Media.Media*,239.0,1103.0,97.0,8.0,185.0,13.461538000000001,1.2792919,-9.584379,8.0,264.0,0.030303030303030307,Media*,Culture,16.749771118164066,9679.486276865004,0.0017304400914537985
362,2.0,519973.0,Pascal Boniface,16.0,0.1520422399044037,Q3367301,History_and_Society.Business_and_economics,160.0,1103.0,96.0,12.0,153.0,11.153846000000001,6.3502335999999975,-13.026392,2.0,262.0,0.0076335877862595426,Business_and_economics,History_and_Society,0.6081689596176147,5054.458756268024,0.00012032326089582305
363,3.0,521204.0,Paula Hitler,19.0,0.5156299471855164,Q84328,History_and_Society.History,170.0,0.0,44.0,11.0,235.0,12.307692999999999,-6.82464,10.132458,41.0,360.0,0.11388888888888887,History,History_and_Society,63.42248350381851,8950.980442449449,0.00708553480946528
364,1.0,522091.0,Martin Short,0.0,0.7931159734725952,Q329744,Culture.Media.Media*,88.0,0.0,77.0,13.0,193.0,10.0,23.513441,24.759186,9.0,53.0,0.16981132075471694,Media*,Culture,7.138043761253357,309.4116773977876,0.023069729692446302
365,2.0,522503.0,Phil Hartman,0.0,0.4610267877578736,Q366834,Culture.Media.Media*,88.0,1103.0,77.0,13.0,193.0,11.153846000000001,13.779342999999999,-23.94006700000001,9.0,53.0,0.16981132075471694,Media*,Culture,8.298482179641725,309.4116773977876,0.02682019712194955
366,5.0,523039.0,Georges Kiejman,3.0,0.14034625887870789,Q3102972,History_and_Society.Politics_and_government,135.0,6593.0,134.0,8.0,0.0,14.615385,0.2777487,10.579379,4.0,264.0,0.015151515151515154,Politics_and_government,History_and_Society,2.8069251775741577,9679.486276865004,0.00028998699902938087
367,3.0,528459.0,Douchka Esposito,4.0,0.1824355274438858,Q3038164,Culture.Media.Media*,0.0,4400.0,94.0,1.0,235.0,12.307692999999999,17.529526,-6.9687977,50.0,338.0,0.14792899408284024,Media*,Culture,27.36532911658287,7338.382371790707,0.00372906830554064
368,69.0,531532.0,Laure Belleville,2.0,0.348655104637146,Q3218746,Culture.Visual_arts.Fashion,183.0,45.056060905507536,168.0,9.0,0.0,88.46154,14.821356,1.0183636999999999,79.0,538.0,0.14684014869888476,Fashion,Culture,1900.5189753770828,662827.9552278295,0.002867288502826997
369,72.0,531623.0,Mareva Georges,2.0,0.2509227991104126,Q3290433,Culture.Visual_arts.Visual_arts*,183.0,42103.95857899052,168.0,9.0,0.0,91.92307,9.227721,-3.4096610000000003,80.0,538.0,0.14869888475836432,Visual_arts*,Culture,1445.3153228759766,662827.9552278295,0.002180528614516851
370,1.0,537772.0,Jocelyne Béroard,4.0,0.1294127255678177,Q3179858,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,-9.27,-8.233551,50.0,338.0,0.14792899408284024,Media*,Culture,6.4706362783908835,7338.382371790707,0.0008817524013554398
371,1.0,542030.0,"Le Grand Restaurant (film, 1966)",12.0,0.9802908897399902,Q1575832,Culture.Media.Media*,74.0,0.0,134.0,5.0,0.0,10.0,-11.895721,-8.495118,116.0,862.0,0.1345707656612529,Media*,Culture,113.71374320983887,42727.20859491825,0.0026613894740449627
372,1.0,542601.0,Frosinone,17.0,0.9992545843124392,Q13413,Geography.Regions.Europe.Southern_Europe,233.0,0.0,124.0,6.0,54.0,10.0,-21.377976999999998,-3.2631361,5.0,372.0,0.013440860215053764,Southern_Europe,Geography,0.0,2125.6400632187724,0.0
373,5.0,543884.0,Bob Hoskins,0.0,0.2689514458179474,Q211283,Culture.Media.Media*,88.0,3857.652470299881,77.0,5.0,193.0,14.615385,0.22075406,1.9964465,116.0,862.0,0.1345707656612529,Media*,Culture,155.99183857440946,42727.20859491825,0.0036508782975577373
374,4.0,545068.0,Sophie Favier,0.0,0.9931061863899232,Q3490929,Culture.Biography.Biography*,88.0,56734.99374667634,77.0,5.0,193.0,13.461538000000001,-22.23258,-8.398027,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
375,1.0,545210.0,Suzy Solidor,15.0,0.2942249774932861,Q440371,Culture.Media.Media*,239.0,0.0,97.0,8.0,185.0,10.0,3.9786532,-7.3263526,8.0,264.0,0.030303030303030307,Media*,Culture,2.3537998199462886,9679.486276865004,0.00024317404380975454
376,7.0,545504.0,Claire Guyot,11.0,0.16027602553367615,Q582065,Culture.Media.Media*,13.0,9238.187273737629,95.0,0.0,175.0,16.923077,2.5657697,-6.0265059999999995,34.0,243.0,0.13991769547325106,Media*,Culture,38.14569407701492,3583.110631793737,0.010645971614311793
377,3.0,547321.0,Pierre-Karl Fabergé,0.0,0.4225146472454071,Q189762,History_and_Society.Society,88.0,158.68982497486772,77.0,4.0,193.0,12.307692999999999,8.711966499999999,11.456266000000001,18.0,287.0,0.0627177700348432,Society,History_and_Society,22.815790951251984,2787.936088174581,0.008183756811366063
378,6.0,547532.0,Lucie dos Santos,6.0,0.287777841091156,Q231103,Culture.Philosophy_and_religion,0.0,5785.6333333333505,129.0,16.0,152.0,15.769232,-17.031689,21.337547,19.0,315.0,0.060317460317460325,Philosophy_and_religion,Culture,32.806673884391785,2369.149369902909,0.013847448498249922
379,1.0,553378.0,Dyan Cannon,6.0,0.998977780342102,Q236688,Culture.Biography.Biography*,0.0,0.0,129.0,16.0,152.0,10.0,-11.82329,7.705597,31.0,315.0,0.0984126984126984,Biography*,Culture,0.0,2369.149369902909,0.0
380,3.0,554717.0,James Lovell,6.0,0.9615437984466552,Q111240,STEM.STEM*,0.0,551.0,129.0,16.0,152.0,12.307692999999999,-9.178864,4.0278025,15.0,315.0,0.047619047619047616,STEM*,STEM,43.26947093009948,2369.149369902909,0.018263715863501142
381,1.0,554956.0,Le Plus Grand Cabaret du monde,10.0,0.9879562258720398,Q3225699,Culture.Media.Media*,10.0,0.0,121.0,15.0,114.0,10.0,-10.900618,9.106784,19.0,124.0,0.1532258064516129,Media*,Culture,18.77116829156876,910.6853351071477,0.020612134145500668
382,7.0,555389.0,"Beethoven (film, 1992)",0.0,0.997758150100708,Q754892,Culture.Media.Media*,88.0,6595.5,77.0,13.0,193.0,16.923077,1.6736803,-24.455301000000002,9.0,53.0,0.16981132075471694,Media*,Culture,62.85876345634461,309.4116773977876,0.20315575670898733
383,2.0,555700.0,Shirley et Dino,10.0,0.1778208613395691,Q3482339,Culture.Media.Media*,10.0,1103.0,121.0,15.0,114.0,11.153846000000001,-20.656937,17.533293,19.0,124.0,0.1532258064516129,Media*,Culture,6.7571927309036255,910.6853351071477,0.007419898476907614
384,2.0,556103.0,Charles Grodin,0.0,0.4688006341457367,Q467570,Culture.Media.Media*,88.0,0.0,77.0,13.0,193.0,11.153846000000001,-24.665018,-16.834656,9.0,53.0,0.16981132075471694,Media*,Culture,8.438411414623259,309.4116773977876,0.027272440024216096
385,2.0,556110.0,Bonnie Hunt,0.0,0.3073680400848389,Q272952,Culture.Media.Media*,88.0,0.0,77.0,13.0,193.0,11.153846000000001,-7.2118363,1.9869002,9.0,53.0,0.16981132075471694,Media*,Culture,5.5326247215271005,309.4116773977876,0.017881111560034038
386,3.0,556118.0,Christopher Castile,0.0,0.9990094900131226,Q1086562,Culture.Biography.Biography*,88.0,0.0,77.0,13.0,193.0,12.307692999999999,9.815616,16.392147,7.0,53.0,0.1320754716981132,Biography*,Culture,0.0,309.4116773977876,0.0
387,3.0,556150.0,Sarah Rose Karr,0.0,0.9995657801628112,Q433079,Culture.Biography.Biography*,88.0,0.0,77.0,13.0,193.0,12.307692999999999,-5.9712315,-15.443610000000001,7.0,53.0,0.1320754716981132,Biography*,Culture,0.0,309.4116773977876,0.0
388,1.0,557892.0,George de Kent,0.0,0.6297846436500549,Q160770,History_and_Society.Military_and_warfare,88.0,0.0,77.0,4.0,193.0,10.0,10.289708000000001,12.291146000000001,8.0,287.0,0.027874564459930317,Military_and_warfare,History_and_Society,5.03827714920044,2787.936088174581,0.0018071709644173668
389,1.0,559179.0,Roberto Succo,8.0,0.9344051480293274,Q1389384,Culture.Biography.Biography*,172.0,0.0,126.0,7.0,0.0,10.0,0.26055354,22.364857,52.0,336.0,0.15476190476190474,Biography*,Culture,0.0,6889.115771263838,0.0
390,7.0,562207.0,Robert Stevenson (réalisateur),0.0,0.2227101624011993,Q725060,Culture.Media.Media*,88.0,7156.349791964215,77.0,5.0,193.0,16.923077,22.581865,24.037542000000002,116.0,862.0,0.1345707656612529,Media*,Culture,180.84065186977384,42727.20859491825,0.004232447141217694
391,2.0,563277.0,Mado Robin,17.0,0.9820237755775452,Q269046,Culture.Media.Media*,233.0,1103.0,124.0,2.0,54.0,11.153846000000001,-22.015244,-23.766869,29.0,267.0,0.10861423220973784,Media*,Culture,56.95737898349762,3072.6773515343666,0.018536726270675798
392,8.0,567915.0,Sophie-Charlotte en Bavière,19.0,0.8267217874526978,Q60912,History_and_Society.History,170.0,703.1215202387046,44.0,11.0,235.0,18.076923,23.452276,6.0408610000000005,41.0,360.0,0.11388888888888887,History,History_and_Society,271.16474628448486,8950.980442449449,0.030294418363211187
393,10.0,568038.0,Maximilien en Bavière,19.0,0.24509501457214355,Q434826,History_and_Society.History,170.0,211.2052803501054,44.0,11.0,235.0,20.384617000000002,-16.839067,10.628136999999999,41.0,360.0,0.11388888888888887,History,History_and_Society,100.48895597457886,8950.980442449449,0.01122658647515488
394,13.0,568053.0,Ludovica de Bavière,19.0,0.8221991658210754,Q57531,History_and_Society.History,170.0,2328.024462162262,44.0,11.0,235.0,23.846153,-4.860455,-0.16752605,41.0,360.0,0.11388888888888887,History,History_and_Society,438.2321553826332,8950.980442449449,0.048959123327355886
395,15.0,568636.0,Sophie de Bavière,19.0,0.754925012588501,Q57653,History_and_Society.History,170.0,6059.004460794845,44.0,11.0,235.0,26.153847,-15.305945999999999,-15.190042000000002,41.0,360.0,0.11388888888888887,History,History_and_Society,464.2788827419281,8950.980442449449,0.05186905342124482
396,7.0,568648.0,Hélène en Bavière,19.0,0.6992644667625427,Q60292,History_and_Society.History,170.0,44.85278637591004,44.0,11.0,235.0,16.923077,-23.937720000000002,-9.966887,41.0,360.0,0.11388888888888887,History,History_and_Society,200.68890196084976,8950.980442449449,0.02242088486855535
397,3.0,569653.0,Hopman Cup,17.0,0.880807101726532,Q331570,Culture.Sports,233.0,3.033333333333333,124.0,6.0,54.0,12.307692999999999,-18.609343,-18.224186,23.0,372.0,0.06182795698924731,Sports,Culture,60.77569001913071,2125.6400632187724,0.028591712713158263
398,3.0,569952.0,John Gavin,0.0,0.9995221495628356,Q145627,Culture.Biography.Biography*,88.0,1220.5796921678298,77.0,5.0,193.0,12.307692999999999,-1.4123206,13.069575,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
399,1.0,573678.0,Rita Wilson,0.0,0.4378334879875183,Q234144,Culture.Media.Media*,88.0,0.0,77.0,13.0,193.0,10.0,19.756674,-6.565857,9.0,53.0,0.16981132075471694,Media*,Culture,3.940501391887665,309.4116773977876,0.012735464365883176
400,7.0,575124.0,Maximilien Ier (roi de Bavière),19.0,0.2227101624011993,Q44319,History_and_Society.History,170.0,2318.199878763869,44.0,11.0,235.0,16.923077,1.3520116000000002,19.299792999999998,41.0,360.0,0.11388888888888887,History,History_and_Society,63.917816609144204,8950.980442449449,0.00714087322836927
401,4.0,576507.0,Marielle Goitschel,8.0,0.9615437984466552,Q255909,Culture.Sports,172.0,4748.666666666677,126.0,10.0,0.0,13.461538000000001,-16.268522,8.95421,32.0,143.0,0.22377622377622375,Sports,Culture,123.07760620117186,4377.962742954493,0.02811298620556836
402,3.0,584749.0,Brides-les-Bains,8.0,1.0000100135803225,Q1222398,Geography.Regions.Europe.Western_Europe,172.0,1849.3333333333285,126.0,10.0,0.0,12.307692999999999,-1.0361315999999998,-19.211931,24.0,143.0,0.16783216783216784,Western_Europe,Geography,0.0,4377.962742954493,0.0
403,3.0,591277.0,Le Chat potté,12.0,0.9626831412315368,Q2283527,Culture.Media.Media*,74.0,0.0,134.0,3.0,0.0,12.307692999999999,10.751033,-6.448363,49.0,335.0,0.14626865671641792,Media*,Culture,141.5144217610359,9818.957924485208,0.01441236665330301
404,1.0,592133.0,Jean-Bernard Hebey,7.0,0.9990989565849304,Q3164580,Culture.Biography.Biography*,47.0,0.0,42.0,2.0,255.0,10.0,-21.194603,3.4887016,37.0,267.0,0.13857677902621726,Biography*,Culture,0.0,3072.6773515343666,0.0
405,1.0,597176.0,Léon Werth,17.0,0.4921981394290924,Q733174,Culture.Literature,233.0,0.0,124.0,6.0,54.0,10.0,-12.075362,14.208364999999999,3.0,372.0,0.008064516129032258,Literature,Culture,1.4765944182872772,2125.6400632187724,0.0006946587260174843
406,3.0,620386.0,Robert Walker (acteur),19.0,0.1824355274438858,Q550059,History_and_Society.History,170.0,2205.0,44.0,11.0,235.0,12.307692999999999,9.76549,24.520227,41.0,360.0,0.11388888888888887,History,History_and_Society,22.439569875597954,8950.980442449449,0.002506939884392969
407,5.0,620403.0,Gyula Andrássy,19.0,0.2568419873714447,Q313557,History_and_Society.Military_and_warfare,170.0,8431.481037136567,44.0,11.0,235.0,14.615385,16.809586,15.492532,23.0,360.0,0.06388888888888887,Military_and_warfare,History_and_Society,29.53682854771614,8950.980442449449,0.0032998428203059892
408,1.0,621616.0,Exodus 1947,3.0,0.9124462008476256,Q1384118,History_and_Society.Military_and_warfare,135.0,0.0,134.0,8.0,0.0,10.0,1.7684281000000002,-24.605316000000002,4.0,264.0,0.015151515151515154,Military_and_warfare,History_and_Society,3.6497848033905034,9679.486276865004,0.000377063895644325
409,1.0,622758.0,Paul Hogan,0.0,0.16886694729328156,Q296641,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,1.505778,-24.226715,116.0,862.0,0.1345707656612529,Media*,Culture,19.58856588602066,42727.20859491825,0.0004584564854618287
