,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
854,3.0,172567.0,Hassan du Maroc,21.0,0.4738311638832092,Q276961,Geography.Regions.Africa.Africa*,0.0,0.0,163.0,1.0,60.0,11.894737,9.735514,14.89065
855,3.0,172567.0,Hassan du Maroc,21.0,0.44716452264785767,Q276961,Geography.Regions.Africa.Northern_Africa,0.0,0.0,163.0,1.0,60.0,11.894737,9.735514,14.89065
856,1.0,177530.0,Kava,19.0,0.9914325475692749,Q161067,STEM.STEM*,160.0,0.0,96.0,6.0,153.0,10.0,9.002913000000001,16.095507
857,1.0,177530.0,Kava,19.0,0.9883227348327637,Q161067,STEM.Biology,160.0,0.0,96.0,6.0,153.0,10.0,9.002913000000001,16.095507
858,1.0,177530.0,Kava,19.0,0.5544804334640503,Q161067,Culture.Food_and_drink,160.0,0.0,96.0,6.0,153.0,10.0,9.002913000000001,16.095507
859,1.0,177530.0,Kava,19.0,0.2509227991104126,Q161067,History_and_Society.Society,160.0,0.0,96.0,6.0,153.0,10.0,9.002913000000001,16.095507
860,1.0,177530.0,Kava,19.0,0.1968362182378769,Q161067,Geography.Regions.Americas.South_America,160.0,0.0,96.0,6.0,153.0,10.0,9.002913000000001,16.095507
861,1.0,177530.0,Kava,19.0,0.14415885508060455,Q161067,Geography.Regions.Asia.Asia*,160.0,0.0,96.0,6.0,153.0,10.0,9.002913000000001,16.095507
862,2.0,179097.0,Ateliers nationaux,1.0,0.23935934901237488,Q1330971,History_and_Society.Military_and_warfare,0.0,5033.762476998204,94.0,3.0,235.0,10.947369,22.156532000000002,0.38674328
863,2.0,179097.0,Ateliers nationaux,1.0,0.22271016240119934,Q1330971,History_and_Society.Politics_and_government,0.0,5033.762476998204,94.0,3.0,235.0,10.947369,22.156532000000002,0.38674328
864,2.0,179097.0,Ateliers nationaux,1.0,0.20690405368804932,Q1330971,Culture.Biography.Biography*,0.0,5033.762476998204,94.0,3.0,235.0,10.947369,22.156532000000002,0.38674328
865,2.0,179097.0,Ateliers nationaux,1.0,0.13661839067935944,Q1330971,STEM.STEM*,0.0,5033.762476998204,94.0,3.0,235.0,10.947369,22.156532000000002,0.38674328
866,2.0,179097.0,Ateliers nationaux,1.0,0.1067005917429924,Q1330971,Culture.Philosophy_and_religion,0.0,5033.762476998204,94.0,3.0,235.0,10.947369,22.156532000000002,0.38674328
867,2.0,179097.0,Ateliers nationaux,1.0,0.06118653917312622,Q1330971,Geography.Regions.Europe.Europe*,0.0,5033.762476998204,94.0,3.0,235.0,10.947369,22.156532000000002,0.38674328
868,2.0,179097.0,Ateliers nationaux,1.0,0.0,Q1330971,Geography.Regions.Europe.Western_Europe,0.0,5033.762476998204,94.0,3.0,235.0,10.947369,22.156532000000002,0.38674328
869,2.0,179097.0,Ateliers nationaux,1.0,0.0,Q1330971,Geography.Regions.Europe.Southern_Europe,0.0,5033.762476998204,94.0,3.0,235.0,10.947369,22.156532000000002,0.38674328
870,2.0,179097.0,Ateliers nationaux,1.0,0.0,Q1330971,Geography.Regions.Asia.Asia*,0.0,5033.762476998204,94.0,3.0,235.0,10.947369,22.156532000000002,0.38674328
871,2.0,179097.0,Ateliers nationaux,1.0,0.0,Q1330971,Geography.Regions.Asia.Central_Asia,0.0,5033.762476998204,94.0,3.0,235.0,10.947369,22.156532000000002,0.38674328
872,2.0,179097.0,Ateliers nationaux,1.0,0.0,Q1330971,Geography.Regions.Europe.Northern_Europe,0.0,5033.762476998204,94.0,3.0,235.0,10.947369,22.156532000000002,0.38674328
873,5.0,179883.0,Anticléricalisme,1.0,0.5544804334640503,Q478004,Culture.Philosophy_and_religion,0.0,10566.770100695765,94.0,3.0,235.0,13.789473999999998,12.57415,16.697514
874,5.0,179883.0,Anticléricalisme,1.0,0.5156299471855164,Q478004,History_and_Society.Politics_and_government,0.0,10566.770100695765,94.0,3.0,235.0,13.789473999999998,12.57415,16.697514
875,5.0,179883.0,Anticléricalisme,1.0,0.21734751760959625,Q478004,History_and_Society.Society,0.0,10566.770100695765,94.0,3.0,235.0,13.789473999999998,12.57415,16.697514
876,5.0,179883.0,Anticléricalisme,1.0,0.14805719256401062,Q478004,History_and_Society.History,0.0,10566.770100695765,94.0,3.0,235.0,13.789473999999998,12.57415,16.697514
877,5.0,179883.0,Anticléricalisme,1.0,0.0,Q478004,Geography.Regions.Europe.Europe*,0.0,10566.770100695765,94.0,3.0,235.0,13.789473999999998,12.57415,16.697514
878,5.0,179883.0,Anticléricalisme,1.0,0.0,Q478004,Geography.Regions.Europe.Southern_Europe,0.0,10566.770100695765,94.0,3.0,235.0,13.789473999999998,12.57415,16.697514
879,2.0,181132.0,Putsch de la Brasserie,6.0,0.7663036584854126,Q36749,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,2.0,0.0,10.947369,14.327079999999999,-11.077303
880,2.0,181132.0,Putsch de la Brasserie,6.0,0.7606606483459473,Q36749,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,2.0,0.0,10.947369,14.327079999999999,-11.077303
881,2.0,181132.0,Putsch de la Brasserie,6.0,0.5000100135803223,Q36749,History_and_Society.Military_and_warfare,183.0,0.0,168.0,2.0,0.0,10.947369,14.327079999999999,-11.077303
882,2.0,181132.0,Putsch de la Brasserie,6.0,0.14415885508060455,Q36749,History_and_Society.History,183.0,0.0,168.0,2.0,0.0,10.947369,14.327079999999999,-11.077303
883,2.0,181132.0,Putsch de la Brasserie,6.0,0.1259327530860901,Q36749,History_and_Society.Politics_and_government,183.0,0.0,168.0,2.0,0.0,10.947369,14.327079999999999,-11.077303
884,2.0,181132.0,Putsch de la Brasserie,6.0,0.1097157895565033,Q36749,History_and_Society.Society,183.0,0.0,168.0,2.0,0.0,10.947369,14.327079999999999,-11.077303
885,3.0,181688.0,Unification allemande,18.0,0.26285186409950256,Q154705,STEM.STEM*,88.0,605.7987523876476,77.0,1.0,193.0,11.894737,-12.405424,6.2190084
886,3.0,181688.0,Unification allemande,18.0,0.16027602553367615,Q154705,History_and_Society.Politics_and_government,88.0,605.7987523876476,77.0,1.0,193.0,11.894737,-12.405424,6.2190084
887,3.0,181688.0,Unification allemande,18.0,0.10088862478733063,Q154705,History_and_Society.History,88.0,605.7987523876476,77.0,1.0,193.0,11.894737,-12.405424,6.2190084
888,3.0,181688.0,Unification allemande,18.0,0.0,Q154705,Geography.Regions.Asia.Asia*,88.0,605.7987523876476,77.0,1.0,193.0,11.894737,-12.405424,6.2190084
889,3.0,181688.0,Unification allemande,18.0,0.0,Q154705,Geography.Regions.Europe.Europe*,88.0,605.7987523876476,77.0,1.0,193.0,11.894737,-12.405424,6.2190084
890,3.0,181688.0,Unification allemande,18.0,0.0,Q154705,Geography.Regions.Americas.North_America,88.0,605.7987523876476,77.0,1.0,193.0,11.894737,-12.405424,6.2190084
891,3.0,181688.0,Unification allemande,18.0,0.0,Q154705,Geography.Regions.Europe.Northern_Europe,88.0,605.7987523876476,77.0,1.0,193.0,11.894737,-12.405424,6.2190084
892,2.0,181772.0,Ordre des Chartreux,18.0,0.3007555902004242,Q220979,Culture.Philosophy_and_religion,88.0,697.0,77.0,3.0,193.0,10.947369,14.273753,5.4176779999999995
893,2.0,181772.0,Ordre des Chartreux,18.0,0.16027602553367615,Q220979,History_and_Society.History,88.0,697.0,77.0,3.0,193.0,10.947369,14.273753,5.4176779999999995
894,2.0,181772.0,Ordre des Chartreux,18.0,0.13661839067935944,Q220979,History_and_Society.Politics_and_government,88.0,697.0,77.0,3.0,193.0,10.947369,14.273753,5.4176779999999995
895,2.0,181772.0,Ordre des Chartreux,18.0,0.1097157895565033,Q220979,History_and_Society.Society,88.0,697.0,77.0,3.0,193.0,10.947369,14.273753,5.4176779999999995
896,2.0,181772.0,Ordre des Chartreux,18.0,0.0,Q220979,Geography.Regions.Europe.Europe*,88.0,697.0,77.0,3.0,193.0,10.947369,14.273753,5.4176779999999995
897,2.0,181772.0,Ordre des Chartreux,18.0,0.0,Q220979,Geography.Regions.Europe.Western_Europe,88.0,697.0,77.0,3.0,193.0,10.947369,14.273753,5.4176779999999995
898,4.0,183390.0,Jean-François Parot,5.0,0.9841036200523376,Q3165809,Culture.Biography.Biography*,239.0,1393.0,97.0,13.0,185.0,12.842105,15.620624,-8.575657000000001
899,4.0,183390.0,Jean-François Parot,5.0,0.24217800998687744,Q3165809,Geography.Regions.Europe.Western_Europe,239.0,1393.0,97.0,13.0,185.0,12.842105,15.620624,-8.575657000000001
900,4.0,183390.0,Jean-François Parot,5.0,0.14323513412475586,Q3165809,Geography.Regions.Europe.Europe*,239.0,1393.0,97.0,13.0,185.0,12.842105,15.620624,-8.575657000000001
901,1.0,184535.0,Joseph Priestley,18.0,0.9979592561721802,Q159636,Culture.Biography.Biography*,88.0,0.0,77.0,1.0,193.0,10.0,8.218911,-12.876749
902,1.0,184535.0,Joseph Priestley,18.0,0.4921981394290924,Q159636,Culture.Philosophy_and_religion,88.0,0.0,77.0,1.0,193.0,10.0,8.218911,-12.876749
903,1.0,184535.0,Joseph Priestley,18.0,0.41490885615348816,Q159636,STEM.STEM*,88.0,0.0,77.0,1.0,193.0,10.0,8.218911,-12.876749
904,1.0,184535.0,Joseph Priestley,18.0,0.11280541121959686,Q159636,History_and_Society.Education,88.0,0.0,77.0,1.0,193.0,10.0,8.218911,-12.876749
905,1.0,184535.0,Joseph Priestley,18.0,0.0,Q159636,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,1.0,193.0,10.0,8.218911,-12.876749
906,1.0,184535.0,Joseph Priestley,18.0,0.0,Q159636,Geography.Regions.Europe.Northern_Europe,88.0,0.0,77.0,1.0,193.0,10.0,8.218911,-12.876749
907,1.0,184535.0,Joseph Priestley,18.0,0.0,Q159636,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,1.0,193.0,10.0,8.218911,-12.876749
908,2.0,188100.0,Marat Safin,2.0,0.9954004287719727,Q133318,Culture.Biography.Biography*,10.0,1.5,121.0,9.0,114.0,10.947369,-23.787138,-8.599783
909,2.0,188100.0,Marat Safin,2.0,0.9935217499732971,Q133318,Culture.Sports,10.0,1.5,121.0,9.0,114.0,10.947369,-23.787138,-8.599783
910,2.0,188100.0,Marat Safin,2.0,0.8080772161483765,Q133318,History_and_Society.Society,10.0,1.5,121.0,9.0,114.0,10.947369,-23.787138,-8.599783
911,2.0,188100.0,Marat Safin,2.0,0.10375863313674927,Q133318,Culture.Biography.Women,10.0,1.5,121.0,9.0,114.0,10.947369,-23.787138,-8.599783
912,2.0,188100.0,Marat Safin,2.0,0.0,Q133318,Geography.Regions.Europe.Europe*,10.0,1.5,121.0,9.0,114.0,10.947369,-23.787138,-8.599783
913,2.0,188100.0,Marat Safin,2.0,0.0,Q133318,Geography.Regions.Europe.Eastern_Europe,10.0,1.5,121.0,9.0,114.0,10.947369,-23.787138,-8.599783
914,3.0,188677.0,Kareem Abdul-Jabbar,9.0,1.0000100135803223,Q179051,Culture.Biography.Biography*,0.0,1392.0,139.0,16.0,41.0,11.894737,2.2239957,2.2566509999999997
915,3.0,188677.0,Kareem Abdul-Jabbar,9.0,0.9073222279548645,Q179051,Culture.Sports,0.0,1392.0,139.0,16.0,41.0,11.894737,2.2239957,2.2566509999999997
916,3.0,188677.0,Kareem Abdul-Jabbar,9.0,0.3893042674064636,Q179051,Geography.Regions.Americas.North_America,0.0,1392.0,139.0,16.0,41.0,11.894737,2.2239957,2.2566509999999997
917,3.0,188677.0,Kareem Abdul-Jabbar,9.0,0.348655104637146,Q179051,History_and_Society.Society,0.0,1392.0,139.0,16.0,41.0,11.894737,2.2239957,2.2566509999999997
918,3.0,188677.0,Kareem Abdul-Jabbar,9.0,0.11280541121959686,Q179051,Culture.Biography.Women,0.0,1392.0,139.0,16.0,41.0,11.894737,2.2239957,2.2566509999999997
919,4.0,192979.0,La Guerre des boutons (roman),5.0,0.9926641583442688,Q3209669,Culture.Literature,239.0,344.0,97.0,13.0,185.0,12.842105,4.6960845,19.534468
920,4.0,192979.0,La Guerre des boutons (roman),5.0,0.9850529432296753,Q3209669,Culture.Media.Books,239.0,344.0,97.0,13.0,185.0,12.842105,4.6960845,19.534468
921,4.0,192979.0,La Guerre des boutons (roman),5.0,0.9783946871757507,Q3209669,Culture.Media.Media*,239.0,344.0,97.0,13.0,185.0,12.842105,4.6960845,19.534468
922,4.0,192979.0,La Guerre des boutons (roman),5.0,0.0,Q3209669,Geography.Regions.Europe.Europe*,239.0,344.0,97.0,13.0,185.0,12.842105,4.6960845,19.534468
923,4.0,192979.0,La Guerre des boutons (roman),5.0,0.0,Q3209669,Geography.Regions.Europe.Western_Europe,239.0,344.0,97.0,13.0,185.0,12.842105,4.6960845,19.534468
924,3.0,194509.0,Jefferson Davis,18.0,0.9990989565849304,Q162269,Culture.Biography.Biography*,88.0,349.17307062840524,77.0,1.0,193.0,11.894737,24.787502,10.465179
925,3.0,194509.0,Jefferson Davis,18.0,0.6926519870758057,Q162269,History_and_Society.Politics_and_government,88.0,349.17307062840524,77.0,1.0,193.0,11.894737,24.787502,10.465179
926,3.0,194509.0,Jefferson Davis,18.0,0.585111141204834,Q162269,History_and_Society.Military_and_warfare,88.0,349.17307062840524,77.0,1.0,193.0,11.894737,24.787502,10.465179
927,3.0,194509.0,Jefferson Davis,18.0,0.35867373847961426,Q162269,Geography.Regions.Americas.North_America,88.0,349.17307062840524,77.0,1.0,193.0,11.894737,24.787502,10.465179
928,3.0,199470.0,Laurent Boutonnat,8.0,0.9980832934379578,Q2580403,Culture.Biography.Biography*,47.0,8677.265906856166,42.0,10.0,255.0,11.894737,-5.5426154,-22.324543
929,3.0,199470.0,Laurent Boutonnat,8.0,0.1520422399044037,Q2580403,Culture.Media.Media*,47.0,8677.265906856166,42.0,10.0,255.0,11.894737,-5.5426154,-22.324543
930,3.0,199470.0,Laurent Boutonnat,8.0,0.10667316818237305,Q2580403,Geography.Regions.Europe.Europe*,47.0,8677.265906856166,42.0,10.0,255.0,11.894737,-5.5426154,-22.324543
931,3.0,199470.0,Laurent Boutonnat,8.0,0.06886266374588013,Q2580403,Geography.Regions.Europe.Western_Europe,47.0,8677.265906856166,42.0,10.0,255.0,11.894737,-5.5426154,-22.324543
932,3.0,199563.0,Norilsk,13.0,0.9954004287719727,Q175517,History_and_Society.Society,172.0,0.0,126.0,1.0,0.0,11.894737,15.268510000000001,-14.118963
933,3.0,199563.0,Norilsk,13.0,0.9416641592979431,Q175517,Geography.Geographical,172.0,0.0,126.0,1.0,0.0,11.894737,15.268510000000001,-14.118963
934,3.0,199563.0,Norilsk,13.0,0.3775506913661957,Q175517,Geography.Regions.Asia.North_Asia,172.0,0.0,126.0,1.0,0.0,11.894737,15.268510000000001,-14.118963
935,3.0,199563.0,Norilsk,13.0,0.2568419873714447,Q175517,Geography.Regions.Asia.Asia*,172.0,0.0,126.0,1.0,0.0,11.894737,15.268510000000001,-14.118963
936,3.0,199563.0,Norilsk,13.0,0.22271016240119934,Q175517,History_and_Society.Military_and_warfare,172.0,0.0,126.0,1.0,0.0,11.894737,15.268510000000001,-14.118963
937,3.0,199563.0,Norilsk,13.0,0.14805719256401062,Q175517,Geography.Regions.Europe.Eastern_Europe,172.0,0.0,126.0,1.0,0.0,11.894737,15.268510000000001,-14.118963
938,5.0,200296.0,Marie-Josée Croze,8.0,0.9996300339698792,Q239341,Culture.Biography.Biography*,47.0,5931.421196794577,42.0,10.0,255.0,13.789473999999998,-11.190963,14.817321
939,5.0,200296.0,Marie-Josée Croze,8.0,0.9496793746948242,Q239341,Culture.Biography.Women,47.0,5931.421196794577,42.0,10.0,255.0,13.789473999999998,-11.190963,14.817321
940,5.0,200296.0,Marie-Josée Croze,8.0,0.13297423720359802,Q239341,History_and_Society.History,47.0,5931.421196794577,42.0,10.0,255.0,13.789473999999998,-11.190963,14.817321
941,5.0,200296.0,Marie-Josée Croze,8.0,0.0,Q239341,Geography.Regions.Americas.North_America,47.0,5931.421196794577,42.0,10.0,255.0,13.789473999999998,-11.190963,14.817321
942,5.0,200296.0,Marie-Josée Croze,8.0,0.0,Q239341,Geography.Regions.Europe.Europe*,47.0,5931.421196794577,42.0,10.0,255.0,13.789473999999998,-11.190963,14.817321
943,5.0,200296.0,Marie-Josée Croze,8.0,0.0,Q239341,Geography.Regions.Europe.Western_Europe,47.0,5931.421196794577,42.0,10.0,255.0,13.789473999999998,-11.190963,14.817321
944,1.0,201040.0,Katioucha,21.0,0.9970290064811707,Q192223,History_and_Society.Military_and_warfare,0.0,0.0,163.0,1.0,60.0,10.0,-8.225809,-4.182989
945,1.0,201040.0,Katioucha,21.0,0.11280541121959686,Q192223,STEM.STEM*,0.0,0.0,163.0,1.0,60.0,10.0,-8.225809,-4.182989
946,1.0,201040.0,Katioucha,21.0,0.0,Q192223,Geography.Regions.Asia.North_Asia,0.0,0.0,163.0,1.0,60.0,10.0,-8.225809,-4.182989
947,1.0,201040.0,Katioucha,21.0,0.0,Q192223,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,1.0,60.0,10.0,-8.225809,-4.182989
948,1.0,201040.0,Katioucha,21.0,0.0,Q192223,Geography.Regions.Europe.Eastern_Europe,0.0,0.0,163.0,1.0,60.0,10.0,-8.225809,-4.182989
949,1.0,203135.0,Acide picrique,18.0,0.9916942119598389,Q189298,STEM.STEM*,88.0,0.0,77.0,1.0,193.0,10.0,19.173702,-10.469099
950,1.0,203135.0,Acide picrique,18.0,0.9566442370414734,Q189298,STEM.Chemistry,88.0,0.0,77.0,1.0,193.0,10.0,19.173702,-10.469099
951,1.0,203135.0,Acide picrique,18.0,0.21207880973815918,Q189298,STEM.Medicine_&_Health,88.0,0.0,77.0,1.0,193.0,10.0,19.173702,-10.469099
952,1.0,203379.0,Simone Simon,5.0,0.9996530413627625,Q253239,Culture.Biography.Biography*,239.0,0.0,97.0,13.0,185.0,10.0,6.215732,1.093546
953,1.0,203379.0,Simone Simon,5.0,0.8558611869812012,Q253239,History_and_Society.History,239.0,0.0,97.0,13.0,185.0,10.0,6.215732,1.093546
954,1.0,203379.0,Simone Simon,5.0,0.8311530351638794,Q253239,Culture.Biography.Women,239.0,0.0,97.0,13.0,185.0,10.0,6.215732,1.093546
955,1.0,203379.0,Simone Simon,5.0,0.37308721446990967,Q253239,Geography.Regions.Europe.Western_Europe,239.0,0.0,97.0,13.0,185.0,10.0,6.215732,1.093546
956,1.0,203379.0,Simone Simon,5.0,0.2653036584854126,Q253239,Geography.Regions.Europe.Europe*,239.0,0.0,97.0,13.0,185.0,10.0,6.215732,1.093546
957,13.0,203701.0,Liste des dépendances et territoires à souveraineté spéciale,18.0,1.0,Q28549900,Compilation.List_Disambig,88.0,4215.700498747937,77.0,1.0,193.0,21.36842,2.8648708,4.0863757000000005
958,13.0,203701.0,Liste des dépendances et territoires à souveraineté spéciale,18.0,0.6224693655967712,Q28549900,History_and_Society.History,88.0,4215.700498747937,77.0,1.0,193.0,21.36842,2.8648708,4.0863757000000005
959,13.0,203701.0,Liste des dépendances et territoires à souveraineté spéciale,18.0,0.44553956389427185,Q28549900,History_and_Society.Politics_and_government,88.0,4215.700498747937,77.0,1.0,193.0,21.36842,2.8648708,4.0863757000000005
960,13.0,203701.0,Liste des dépendances et territoires à souveraineté spéciale,18.0,0.311877357006073,Q28549900,Geography.Geographical,88.0,4215.700498747937,77.0,1.0,193.0,21.36842,2.8648708,4.0863757000000005
961,13.0,203701.0,Liste des dépendances et territoires à souveraineté spéciale,18.0,0.16886694729328156,Q28549900,STEM.STEM*,88.0,4215.700498747937,77.0,1.0,193.0,21.36842,2.8648708,4.0863757000000005
962,13.0,203701.0,Liste des dépendances et territoires à souveraineté spéciale,18.0,0.11921291798353195,Q28549900,Culture.Media.Media*,88.0,4215.700498747937,77.0,1.0,193.0,21.36842,2.8648708,4.0863757000000005
963,13.0,203701.0,Liste des dépendances et territoires à souveraineté spéciale,18.0,0.11597072333097458,Q28549900,STEM.Earth_and_environment,88.0,4215.700498747937,77.0,1.0,193.0,21.36842,2.8648708,4.0863757000000005
964,13.0,203701.0,Liste des dépendances et territoires à souveraineté spéciale,18.0,0.022430347442626952,Q28549900,Geography.Regions.Europe.Northern_Europe,88.0,4215.700498747937,77.0,1.0,193.0,21.36842,2.8648708,4.0863757000000005
965,13.0,203701.0,Liste des dépendances et territoires à souveraineté spéciale,18.0,0.0,Q28549900,Geography.Regions.Americas.North_America,88.0,4215.700498747937,77.0,1.0,193.0,21.36842,2.8648708,4.0863757000000005
966,13.0,203701.0,Liste des dépendances et territoires à souveraineté spéciale,18.0,0.0,Q28549900,Geography.Regions.Europe.Europe*,88.0,4215.700498747937,77.0,1.0,193.0,21.36842,2.8648708,4.0863757000000005
967,2.0,205337.0,Karl Malone,9.0,1.0000100135803223,Q199896,Culture.Biography.Biography*,0.0,0.0,139.0,16.0,41.0,10.947369,-10.241228999999999,-5.977575
968,2.0,205337.0,Karl Malone,9.0,0.9993003606796265,Q199896,Culture.Sports,0.0,0.0,139.0,16.0,41.0,10.947369,-10.241228999999999,-5.977575
969,2.0,205337.0,Karl Malone,9.0,0.4767238368988037,Q199896,Geography.Regions.Americas.North_America,0.0,0.0,139.0,16.0,41.0,10.947369,-10.241228999999999,-5.977575
970,3.0,209199.0,Steve Ditko,13.0,1.0000100135803223,Q355652,Culture.Biography.Biography*,172.0,0.0,126.0,3.0,0.0,11.894737,-22.045635,-16.939444
971,3.0,209199.0,Steve Ditko,13.0,0.8175845146179199,Q355652,Culture.Visual_arts.Comics_and_Anime,172.0,0.0,126.0,3.0,0.0,11.894737,-22.045635,-16.939444
972,3.0,209199.0,Steve Ditko,13.0,0.7879412174224854,Q355652,Culture.Visual_arts.Visual_arts*,172.0,0.0,126.0,3.0,0.0,11.894737,-22.045635,-16.939444
973,3.0,209199.0,Steve Ditko,13.0,0.6442351341247559,Q355652,Culture.Literature,172.0,0.0,126.0,3.0,0.0,11.894737,-22.045635,-16.939444
974,3.0,209199.0,Steve Ditko,13.0,0.15742753648757934,Q355652,Geography.Regions.Americas.North_America,172.0,0.0,126.0,3.0,0.0,11.894737,-22.045635,-16.939444
975,3.0,209199.0,Steve Ditko,13.0,0.11280541121959686,Q355652,Culture.Biography.Women,172.0,0.0,126.0,3.0,0.0,11.894737,-22.045635,-16.939444
976,3.0,209199.0,Steve Ditko,13.0,0.10088862478733063,Q355652,Culture.Media.Media*,172.0,0.0,126.0,3.0,0.0,11.894737,-22.045635,-16.939444
977,3.0,213289.0,Conseil nordique,18.0,0.3775506913661957,Q146165,History_and_Society.Politics_and_government,88.0,0.5,77.0,1.0,193.0,11.894737,-10.544379,4.1778319999999995
978,3.0,213289.0,Conseil nordique,18.0,0.22816647589206696,Q146165,History_and_Society.Business_and_economics,88.0,0.5,77.0,1.0,193.0,11.894737,-10.544379,4.1778319999999995
979,3.0,213289.0,Conseil nordique,18.0,0.1732981950044632,Q146165,STEM.STEM*,88.0,0.5,77.0,1.0,193.0,11.894737,-10.544379,4.1778319999999995
980,3.0,213289.0,Conseil nordique,18.0,0.13661839067935944,Q146165,History_and_Society.Society,88.0,0.5,77.0,1.0,193.0,11.894737,-10.544379,4.1778319999999995
