Index,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
2966,1.0,899417.0,Ali Larter,0.0,Q201994,Geography.Regions.Asia.Asia*,233.0,0.0,124.0,3.0,54.0,10.0,18.738302,-3.8476353,6.0,480.0,0.0125,Asia*,Geography,0.0,16264.43761755526,0.0
2967,1.0,899417.0,Ali Larter,0.0,Q201994,Geography.Regions.Europe.Northern_Europe,233.0,0.0,124.0,3.0,54.0,10.0,18.738302,-3.8476353,24.0,480.0,0.05,Northern_Europe,Geography,0.0,16264.43761755526,0.0
2992,3.0,913385.0,Gene Barry,1.0000100135803225,Q558368,Culture.Biography.Biography*,233.0,0.0,124.0,3.0,54.0,15.0,23.266443,19.609112,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
2996,3.0,913385.0,Gene Barry,0.0,Q558368,Geography.Regions.Americas.North_America,233.0,0.0,124.0,3.0,54.0,15.0,23.266443,19.609112,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
2997,1.0,914652.0,Dana Delany,0.9995657801628112,Q228925,Culture.Biography.Biography*,233.0,0.0,124.0,3.0,54.0,10.0,22.643282,6.635894,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
2998,1.0,914652.0,Dana Delany,0.6584275364875793,Q228925,Culture.Biography.Women,233.0,0.0,124.0,3.0,54.0,10.0,22.643282,6.635894,26.0,480.0,0.05416666666666667,Women,Culture,0.0,16264.43761755526,0.0
3000,1.0,914652.0,Dana Delany,0.0,Q228925,Geography.Regions.Americas.North_America,233.0,0.0,124.0,3.0,54.0,10.0,22.643282,6.635894,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
3118,2.0,986969.0,Tom Holland (réalisateur),0.99753737449646,Q1340923,Culture.Biography.Biography*,172.0,0.0,126.0,3.0,0.0,12.5,15.717188,17.5066,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
3120,2.0,986969.0,Tom Holland (réalisateur),0.15036486291885376,Q1340923,Geography.Regions.Americas.North_America,172.0,0.0,126.0,3.0,0.0,12.5,15.717188,17.5066,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
3135,6.0,1005669.0,Zack Snyder,1.0000100135803225,Q139890,Culture.Biography.Biography*,233.0,2969.137309298032,124.0,3.0,54.0,22.5,-2.7511773,-5.9095125,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
3136,6.0,1005669.0,Zack Snyder,0.2763098945617676,Q139890,Geography.Regions.Americas.North_America,233.0,2969.137309298032,124.0,3.0,54.0,22.5,-2.7511773,-5.9095125,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
3147,2.0,1028167.0,Soufrière (Montserrat),0.9963027834892272,Q845239,STEM.STEM*,233.0,0.0,124.0,3.0,54.0,12.5,-19.27466,-22.172789,7.0,480.0,0.014583333333333334,STEM*,STEM,0.0,16264.43761755526,0.0
3148,2.0,1028167.0,Soufrière (Montserrat),0.9952548146247864,Q845239,Geography.Geographical,233.0,0.0,124.0,3.0,54.0,12.5,-19.27466,-22.172789,6.0,480.0,0.0125,Geographical,Geography,0.0,16264.43761755526,0.0
3150,2.0,1028167.0,Soufrière (Montserrat),0.5544804334640503,Q845239,Geography.Regions.Americas.Central_America,233.0,0.0,124.0,3.0,54.0,12.5,-19.27466,-22.172789,4.0,480.0,0.008333333333333333,Central_America,Geography,0.0,16264.43761755526,0.0
3215,2.0,1100980.0,Sharif Atkins,0.9949496984481812,Q1344354,Culture.Biography.Biography*,233.0,19540.910076961933,124.0,3.0,54.0,12.5,7.418095,-20.232462,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
3216,2.0,1100980.0,Sharif Atkins,0.4792908897399902,Q1344354,Geography.Regions.Americas.North_America,233.0,19540.910076961933,124.0,3.0,54.0,12.5,7.418095,-20.232462,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
3278,1.0,1175183.0,Tom Cavanagh,1.0000100135803225,Q256061,Culture.Biography.Biography*,233.0,0.0,124.0,3.0,54.0,10.0,6.051985299999999,-18.93737,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
3280,1.0,1175183.0,Tom Cavanagh,0.0,Q256061,Geography.Regions.Americas.North_America,233.0,0.0,124.0,3.0,54.0,10.0,6.051985299999999,-18.93737,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
3281,3.0,1177569.0,Ray Stevenson,1.0000100135803225,Q372947,Culture.Biography.Biography*,233.0,6712.084309686814,124.0,3.0,54.0,15.0,-6.6647387,-17.093485,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
3282,3.0,1177569.0,Ray Stevenson,0.2816725244522095,Q372947,Geography.Regions.Europe.Northern_Europe,233.0,6712.084309686814,124.0,3.0,54.0,15.0,-6.6647387,-17.093485,24.0,480.0,0.05,Northern_Europe,Geography,0.0,16264.43761755526,0.0
3283,3.0,1177569.0,Ray Stevenson,0.2047950496673584,Q372947,Geography.Regions.Europe.Europe*,233.0,6712.084309686814,124.0,3.0,54.0,15.0,-6.6647387,-17.093485,40.0,480.0,0.08333333333333333,Europe*,Geography,0.0,16264.43761755526,0.0
3285,3.0,1177569.0,Ray Stevenson,0.0,Q372947,Geography.Regions.Americas.North_America,233.0,6712.084309686814,124.0,3.0,54.0,15.0,-6.6647387,-17.093485,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
3377,4.0,1240541.0,Barbara Kelsch,0.9990094900131226,Q2883968,Culture.Biography.Biography*,233.0,10195.207926203173,124.0,3.0,54.0,17.5,-8.88601,-1.1398007,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
3378,4.0,1240541.0,Barbara Kelsch,0.3415925204753876,Q2883968,Culture.Biography.Women,233.0,10195.207926203173,124.0,3.0,54.0,17.5,-8.88601,-1.1398007,26.0,480.0,0.05416666666666667,Women,Culture,0.0,16264.43761755526,0.0
3379,4.0,1240541.0,Barbara Kelsch,0.0,Q2883968,Geography.Regions.Europe.Europe*,233.0,10195.207926203173,124.0,3.0,54.0,17.5,-8.88601,-1.1398007,40.0,480.0,0.08333333333333333,Europe*,Geography,0.0,16264.43761755526,0.0
3380,4.0,1240541.0,Barbara Kelsch,0.0,Q2883968,Geography.Regions.Europe.Western_Europe,233.0,10195.207926203173,124.0,3.0,54.0,17.5,-8.88601,-1.1398007,8.0,480.0,0.016666666666666666,Western_Europe,Geography,0.0,16264.43761755526,0.0
3501,2.0,1382502.0,Sarah Bolger,0.9986850023269652,Q234970,Culture.Biography.Biography*,233.0,76.03928571428574,124.0,3.0,54.0,12.5,-5.788759,12.418186,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
3502,2.0,1382502.0,Sarah Bolger,0.9724247455596924,Q234970,Culture.Biography.Women,233.0,76.03928571428574,124.0,3.0,54.0,12.5,-5.788759,12.418186,26.0,480.0,0.05416666666666667,Women,Culture,0.0,16264.43761755526,0.0
3503,2.0,1382502.0,Sarah Bolger,0.23006861114501956,Q234970,Geography.Regions.Europe.Northern_Europe,233.0,76.03928571428574,124.0,3.0,54.0,12.5,-5.788759,12.418186,24.0,480.0,0.05,Northern_Europe,Geography,0.0,16264.43761755526,0.0
3504,2.0,1382502.0,Sarah Bolger,0.12878464365005493,Q234970,Geography.Regions.Europe.Europe*,233.0,76.03928571428574,124.0,3.0,54.0,12.5,-5.788759,12.418186,40.0,480.0,0.08333333333333333,Europe*,Geography,0.0,16264.43761755526,0.0
3505,2.0,1382502.0,Sarah Bolger,0.0,Q234970,Geography.Regions.Americas.North_America,233.0,76.03928571428574,124.0,3.0,54.0,12.5,-5.788759,12.418186,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
3531,4.0,1397245.0,Matthew Macfadyen,0.9995657801628112,Q314954,Culture.Biography.Biography*,233.0,11332.710479957539,124.0,3.0,54.0,17.5,0.59265167,-19.755669,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
3533,4.0,1397245.0,Matthew Macfadyen,0.14323513412475586,Q314954,Geography.Regions.Europe.Northern_Europe,233.0,11332.710479957539,124.0,3.0,54.0,17.5,0.59265167,-19.755669,24.0,480.0,0.05,Northern_Europe,Geography,0.0,16264.43761755526,0.0
3535,4.0,1397245.0,Matthew Macfadyen,0.13604079389572146,Q314954,Geography.Regions.Europe.Europe*,233.0,11332.710479957539,124.0,3.0,54.0,17.5,0.59265167,-19.755669,40.0,480.0,0.08333333333333333,Europe*,Geography,0.0,16264.43761755526,0.0
3540,3.0,1403856.0,« Il » est revenu,0.0,Q1131225,Geography.Regions.Americas.North_America,172.0,17544.0897172301,126.0,3.0,0.0,15.0,-20.970863,23.30698,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
3591,1.0,1495135.0,Callan Mulvey,0.9993836879730223,Q932490,Culture.Biography.Biography*,233.0,0.0,124.0,3.0,54.0,10.0,8.505138,6.751753,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
3592,1.0,1495135.0,Callan Mulvey,0.16442059183120727,Q932490,Geography.Regions.Oceania,233.0,0.0,124.0,3.0,54.0,10.0,8.505138,6.751753,4.0,480.0,0.008333333333333333,Oceania,Geography,0.0,16264.43761755526,0.0
3732,6.0,1912870.0,Camille Donda,0.9855064153671264,Q2934912,Culture.Biography.Biography*,233.0,8572.985442282066,124.0,3.0,54.0,22.5,7.058458,-22.085918,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
3733,6.0,1912870.0,Camille Donda,0.2689514458179474,Q2934912,Culture.Biography.Women,233.0,8572.985442282066,124.0,3.0,54.0,22.5,7.058458,-22.085918,26.0,480.0,0.05416666666666667,Women,Culture,0.0,16264.43761755526,0.0
3734,6.0,1912870.0,Camille Donda,0.1713417043685913,Q2934912,Geography.Regions.Europe.Western_Europe,233.0,8572.985442282066,124.0,3.0,54.0,22.5,7.058458,-22.085918,8.0,480.0,0.016666666666666666,Western_Europe,Geography,0.0,16264.43761755526,0.0
3735,6.0,1912870.0,Camille Donda,0.0,Q2934912,Geography.Regions.Europe.Europe*,233.0,8572.985442282066,124.0,3.0,54.0,22.5,7.058458,-22.085918,40.0,480.0,0.08333333333333333,Europe*,Geography,0.0,16264.43761755526,0.0
3736,1.0,1916110.0,Anguilla (île),0.9989450573921204,Q2381105,Geography.Regions.Americas.Central_America,233.0,0.0,124.0,3.0,54.0,10.0,-10.47743,-19.97753,4.0,480.0,0.008333333333333333,Central_America,Geography,0.0,16264.43761755526,0.0
3737,1.0,1916110.0,Anguilla (île),0.2069040536880493,Q2381105,Geography.Geographical,233.0,0.0,124.0,3.0,54.0,10.0,-10.47743,-19.97753,6.0,480.0,0.0125,Geographical,Geography,0.0,16264.43761755526,0.0
3738,1.0,1916110.0,Anguilla (île),0.11280541121959685,Q2381105,STEM.STEM*,233.0,0.0,124.0,3.0,54.0,10.0,-10.47743,-19.97753,7.0,480.0,0.014583333333333334,STEM*,STEM,0.0,16264.43761755526,0.0
3871,1.0,2773655.0,Gary Hart,1.0000100135803225,Q919448,Culture.Biography.Biography*,233.0,0.0,124.0,3.0,54.0,10.0,0.15194061,18.928894,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
3873,1.0,2773655.0,Gary Hart,0.3469777574539185,Q919448,Geography.Regions.Americas.North_America,233.0,0.0,124.0,3.0,54.0,10.0,0.15194061,18.928894,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
3911,1.0,2836362.0,Dangereuse Alliance,0.0,Q937005,Geography.Regions.Americas.North_America,233.0,0.0,124.0,3.0,54.0,10.0,-21.864103,-12.490387,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
3927,2.0,2917379.0,Michaela McManus,1.0000100135803225,Q153262,Culture.Biography.Biography*,172.0,5517.797924479207,126.0,3.0,0.0,12.5,-20.743351,-10.502317,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
3928,2.0,2917379.0,Michaela McManus,0.9648651480674744,Q153262,Culture.Biography.Women,172.0,5517.797924479207,126.0,3.0,0.0,12.5,-20.743351,-10.502317,26.0,480.0,0.05416666666666667,Women,Culture,0.0,16264.43761755526,0.0
3930,2.0,2917379.0,Michaela McManus,0.0,Q153262,Geography.Regions.Americas.North_America,172.0,5517.797924479207,126.0,3.0,0.0,12.5,-20.743351,-10.502317,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
3941,2.0,2939188.0,"Calamity Jane, lettres à sa fille",0.2942249774932861,Q2933543,STEM.STEM*,172.0,0.0,126.0,3.0,0.0,12.5,15.527899,16.90544,7.0,480.0,0.014583333333333334,STEM*,STEM,0.0,16264.43761755526,0.0
3942,2.0,2939188.0,"Calamity Jane, lettres à sa fille",0.0,Q2933543,Geography.Regions.Asia.Asia*,172.0,0.0,126.0,3.0,0.0,12.5,15.527899,16.90544,6.0,480.0,0.0125,Asia*,Geography,0.0,16264.43761755526,0.0
3943,2.0,2939188.0,"Calamity Jane, lettres à sa fille",0.0,Q2933543,Geography.Regions.Americas.North_America,172.0,0.0,126.0,3.0,0.0,12.5,15.527899,16.90544,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
3944,2.0,2939188.0,"Calamity Jane, lettres à sa fille",0.0,Q2933543,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,3.0,0.0,12.5,15.527899,16.90544,40.0,480.0,0.08333333333333333,Europe*,Geography,0.0,16264.43761755526,0.0
3945,2.0,2944517.0,Keeley Hawes,0.9994572401046752,Q237290,Culture.Biography.Biography*,233.0,2736.0,124.0,3.0,54.0,12.5,8.058937,-21.156319,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
3946,2.0,2944517.0,Keeley Hawes,0.9553291201591492,Q237290,Culture.Biography.Women,233.0,2736.0,124.0,3.0,54.0,12.5,8.058937,-21.156319,26.0,480.0,0.05416666666666667,Women,Culture,0.0,16264.43761755526,0.0
3951,2.0,2944517.0,Keeley Hawes,0.04574816131591797,Q237290,Geography.Regions.Europe.Europe*,233.0,2736.0,124.0,3.0,54.0,12.5,8.058937,-21.156319,40.0,480.0,0.08333333333333333,Europe*,Geography,0.0,16264.43761755526,0.0
3952,2.0,2944517.0,Keeley Hawes,0.0,Q237290,Geography.Regions.Europe.Northern_Europe,233.0,2736.0,124.0,3.0,54.0,12.5,8.058937,-21.156319,24.0,480.0,0.05,Northern_Europe,Geography,0.0,16264.43761755526,0.0
4065,2.0,3161835.0,Les Chroniques de Spiderwick (film),0.0,Q461768,Geography.Regions.Americas.North_America,233.0,516.4513226446566,124.0,3.0,54.0,12.5,13.788033,-2.2228947,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
4066,2.0,3161835.0,Les Chroniques de Spiderwick (film),0.0,Q461768,Geography.Regions.Europe.Europe*,233.0,516.4513226446566,124.0,3.0,54.0,12.5,13.788033,-2.2228947,40.0,480.0,0.08333333333333333,Europe*,Geography,0.0,16264.43761755526,0.0
4067,2.0,3161835.0,Les Chroniques de Spiderwick (film),0.0,Q461768,Geography.Regions.Europe.Northern_Europe,233.0,516.4513226446566,124.0,3.0,54.0,12.5,13.788033,-2.2228947,24.0,480.0,0.05,Northern_Europe,Geography,0.0,16264.43761755526,0.0
4072,2.0,3175196.0,Michael Irby,0.9993433356285096,Q522493,Culture.Biography.Biography*,233.0,7660.84721898636,124.0,3.0,54.0,12.5,7.1751323000000005,11.269633,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
4074,2.0,3175196.0,Michael Irby,0.0,Q522493,Geography.Regions.Americas.North_America,233.0,7660.84721898636,124.0,3.0,54.0,12.5,7.1751323000000005,11.269633,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
4195,2.0,3582560.0,Toni Trucks,0.9983093142509459,Q444373,Culture.Biography.Biography*,233.0,684.0,124.0,3.0,54.0,12.5,16.026909,1.8075646,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
4196,2.0,3582560.0,Toni Trucks,0.94500470161438,Q444373,Culture.Biography.Women,233.0,684.0,124.0,3.0,54.0,12.5,16.026909,1.8075646,26.0,480.0,0.05416666666666667,Women,Culture,0.0,16264.43761755526,0.0
4198,2.0,3582560.0,Toni Trucks,0.0,Q444373,Geography.Regions.Americas.North_America,233.0,684.0,124.0,3.0,54.0,12.5,16.026909,1.8075646,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
4263,3.0,3835606.0,Arthur et la Vengeance de Maltazard (film),0.0,Q389466,Geography.Regions.Europe.Europe*,233.0,11646.194103768285,124.0,3.0,54.0,15.0,0.7935471,-8.196701,40.0,480.0,0.08333333333333333,Europe*,Geography,0.0,16264.43761755526,0.0
4264,3.0,3835606.0,Arthur et la Vengeance de Maltazard (film),0.0,Q389466,Geography.Regions.Europe.Western_Europe,233.0,11646.194103768285,124.0,3.0,54.0,15.0,0.7935471,-8.196701,8.0,480.0,0.016666666666666666,Western_Europe,Geography,0.0,16264.43761755526,0.0
4265,3.0,3835606.0,Arthur et la Vengeance de Maltazard (film),0.0,Q389466,Geography.Regions.Americas.North_America,233.0,11646.194103768285,124.0,3.0,54.0,15.0,0.7935471,-8.196701,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
4391,2.0,4134494.0,Fairuza Balk,0.9996640086174012,Q233826,Culture.Biography.Biography*,233.0,1369.0,124.0,3.0,54.0,12.5,-19.216051,9.402756,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
4392,2.0,4134494.0,Fairuza Balk,0.9219318628311156,Q233826,Culture.Biography.Women,233.0,1369.0,124.0,3.0,54.0,12.5,-19.216051,9.402756,26.0,480.0,0.05416666666666667,Women,Culture,0.0,16264.43761755526,0.0
4394,2.0,4134494.0,Fairuza Balk,0.0,Q233826,Geography.Regions.Americas.North_America,233.0,1369.0,124.0,3.0,54.0,12.5,-19.216051,9.402756,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
4395,2.0,4134494.0,Fairuza Balk,0.0,Q233826,Geography.Regions.Europe.Europe*,233.0,1369.0,124.0,3.0,54.0,12.5,-19.216051,9.402756,40.0,480.0,0.08333333333333333,Europe*,Geography,0.0,16264.43761755526,0.0
4476,9.0,4522337.0,Man of Steel,0.053480433464050285,Q622769,Geography.Regions.Americas.North_America,233.0,12691.228975315436,124.0,3.0,54.0,30.0,-12.678983,20.840725,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
4605,6.0,4914545.0,"Les Trois Mousquetaires (film, 2011)",0.0,Q309248,Geography.Regions.Europe.Europe*,233.0,13676.644347945683,124.0,3.0,54.0,22.5,-12.066833,-16.38482,40.0,480.0,0.08333333333333333,Europe*,Geography,0.0,16264.43761755526,0.0
4606,6.0,4914545.0,"Les Trois Mousquetaires (film, 2011)",0.0,Q309248,Geography.Regions.Europe.Western_Europe,233.0,13676.644347945683,124.0,3.0,54.0,22.5,-12.066833,-16.38482,8.0,480.0,0.016666666666666666,Western_Europe,Geography,0.0,16264.43761755526,0.0
4616,1.0,4934094.0,Hayley Kiyoko,0.9980222582817078,Q239195,Culture.Biography.Biography*,233.0,0.0,124.0,3.0,54.0,10.0,21.052614,-2.8188057,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
4617,1.0,4934094.0,Hayley Kiyoko,0.6992644667625427,Q239195,Culture.Biography.Women,233.0,0.0,124.0,3.0,54.0,10.0,21.052614,-2.8188057,26.0,480.0,0.05416666666666667,Women,Culture,0.0,16264.43761755526,0.0
4620,1.0,4934094.0,Hayley Kiyoko,0.0,Q239195,Geography.Regions.Americas.North_America,233.0,0.0,124.0,3.0,54.0,10.0,21.052614,-2.8188057,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
4621,1.0,4934094.0,Hayley Kiyoko,0.0,Q239195,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,3.0,54.0,10.0,21.052614,-2.8188057,40.0,480.0,0.08333333333333333,Europe*,Geography,0.0,16264.43761755526,0.0
4629,3.0,4938589.0,Lucy Davis,0.9996179938316344,Q436620,Culture.Biography.Biography*,233.0,1369.0,124.0,3.0,54.0,15.0,-19.64249,24.293737,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
4630,3.0,4938589.0,Lucy Davis,0.6297846436500549,Q436620,Culture.Biography.Women,233.0,1369.0,124.0,3.0,54.0,15.0,-19.64249,24.293737,26.0,480.0,0.05416666666666667,Women,Culture,0.0,16264.43761755526,0.0
4632,3.0,4938589.0,Lucy Davis,0.0,Q436620,Geography.Regions.Europe.Europe*,233.0,1369.0,124.0,3.0,54.0,15.0,-19.64249,24.293737,40.0,480.0,0.08333333333333333,Europe*,Geography,0.0,16264.43761755526,0.0
4633,3.0,4938589.0,Lucy Davis,0.0,Q436620,Geography.Regions.Europe.Northern_Europe,233.0,1369.0,124.0,3.0,54.0,15.0,-19.64249,24.293737,24.0,480.0,0.05,Northern_Europe,Geography,0.0,16264.43761755526,0.0
4711,2.0,5306897.0,Juno Temple,1.0000100135803225,Q234434,Culture.Biography.Biography*,233.0,2225.7976782890446,124.0,3.0,54.0,12.5,-5.210335,-6.628781,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
4712,2.0,5306897.0,Juno Temple,0.9284188151359558,Q234434,Culture.Biography.Women,233.0,2225.7976782890446,124.0,3.0,54.0,12.5,-5.210335,-6.628781,26.0,480.0,0.05416666666666667,Women,Culture,0.0,16264.43761755526,0.0
4714,2.0,5306897.0,Juno Temple,0.0,Q234434,Geography.Regions.Europe.Europe*,233.0,2225.7976782890446,124.0,3.0,54.0,12.5,-5.210335,-6.628781,40.0,480.0,0.08333333333333333,Europe*,Geography,0.0,16264.43761755526,0.0
4715,2.0,5306897.0,Juno Temple,0.0,Q234434,Geography.Regions.Europe.Northern_Europe,233.0,2225.7976782890446,124.0,3.0,54.0,12.5,-5.210335,-6.628781,24.0,480.0,0.05,Northern_Europe,Geography,0.0,16264.43761755526,0.0
4716,2.0,5306897.0,Juno Temple,0.0,Q234434,Geography.Regions.Americas.North_America,233.0,2225.7976782890446,124.0,3.0,54.0,12.5,-5.210335,-6.628781,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
4741,3.0,5446514.0,Richard Coyle,0.998599648475647,Q634365,Culture.Biography.Biography*,233.0,0.0,124.0,3.0,54.0,15.0,-9.775333,8.002392,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.43761755526,0.0
4743,3.0,5446514.0,Richard Coyle,0.0,Q634365,Geography.Regions.Europe.Northern_Europe,233.0,0.0,124.0,3.0,54.0,15.0,-9.775333,8.002392,24.0,480.0,0.05,Northern_Europe,Geography,0.0,16264.43761755526,0.0
4744,3.0,5446514.0,Richard Coyle,0.0,Q634365,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,3.0,54.0,15.0,-9.775333,8.002392,40.0,480.0,0.08333333333333333,Europe*,Geography,0.0,16264.43761755526,0.0
4757,5.0,5529379.0,Les Langoliers (mini-série),0.0,Q625770,Geography.Regions.Americas.North_America,172.0,33542.299095919334,126.0,3.0,0.0,20.0,-18.526644,13.173584,58.0,480.0,0.12083333333333333,North_America,Geography,0.0,16264.43761755526,0.0
