,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
3585,2.0,921511.0,John Chancellor,0.3862146010398865,Q1770797,Geography.Regions.Americas.North_America,225.0,0.0,71.0,3.0,228.0,11.217949,-8.578027,-3.8649797,2980.0
3586,2.0,921511.0,John Chancellor,0.16886694729328156,Q1770797,History_and_Society.Business_and_economics,225.0,0.0,71.0,3.0,228.0,11.217949,-8.578027,-3.8649797,2980.0
3587,2.0,921511.0,John Chancellor,0.14034625887870789,Q1770797,STEM.STEM*,225.0,0.0,71.0,3.0,228.0,11.217949,-8.578027,-3.8649797,2980.0
3588,2.0,921511.0,John Chancellor,0.1259327530860901,Q1770797,Culture.Sports,225.0,0.0,71.0,3.0,228.0,11.217949,-8.578027,-3.8649797,2980.0
3589,2.0,923434.0,Jack Churchill (1880–1947),0.9871888160705566,Q721915,Culture.Biography.Biography*,95.0,5296.0,73.0,0.0,199.0,11.217949,2.554303,-20.355112,5217.0
3590,2.0,923434.0,Jack Churchill (1880–1947),0.7663036584854126,Q721915,History_and_Society.Military_and_warfare,95.0,5296.0,73.0,0.0,199.0,11.217949,2.554303,-20.355112,5217.0
3591,2.0,923434.0,Jack Churchill (1880–1947),0.14323513412475586,Q721915,Geography.Regions.Europe.Europe*,95.0,5296.0,73.0,0.0,199.0,11.217949,2.554303,-20.355112,5217.0
3592,2.0,923434.0,Jack Churchill (1880–1947),0.0,Q721915,Geography.Regions.Europe.Northern_Europe,95.0,5296.0,73.0,0.0,199.0,11.217949,2.554303,-20.355112,5217.0
3593,9.0,924954.0,The Heroes of Telemark,0.991162657737732,Q693747,Culture.Media.Media*,34.0,47460.425394376056,94.0,13.0,176.0,19.74359,8.254103,-6.4503894,25670.0
3594,9.0,924954.0,The Heroes of Telemark,0.9871888160705566,Q693747,Culture.Media.Films,34.0,47460.425394376056,94.0,13.0,176.0,19.74359,8.254103,-6.4503894,25670.0
3595,9.0,924954.0,The Heroes of Telemark,0.0,Q693747,Geography.Regions.Europe.Europe*,34.0,47460.425394376056,94.0,13.0,176.0,19.74359,8.254103,-6.4503894,25670.0
3596,6.0,926689.0,Bobby Dodd,1.0000100135803225,Q4934939,Culture.Sports,190.0,1173.6921847568324,119.0,4.0,60.0,16.089745,0.89059067,21.933804,3461.0
3597,6.0,926689.0,Bobby Dodd,0.9996179938316344,Q4934939,Culture.Biography.Biography*,190.0,1173.6921847568324,119.0,4.0,60.0,16.089745,0.89059067,21.933804,3461.0
3598,6.0,926689.0,Bobby Dodd,0.8031837940216064,Q4934939,History_and_Society.Education,190.0,1173.6921847568324,119.0,4.0,60.0,16.089745,0.89059067,21.933804,3461.0
3599,6.0,926689.0,Bobby Dodd,0.24809722805023196,Q4934939,Geography.Regions.Americas.North_America,190.0,1173.6921847568324,119.0,4.0,60.0,16.089745,0.89059067,21.933804,3461.0
3600,2.0,927246.0,Dan Lin,1.0000100135803225,Q5213883,Culture.Biography.Biography*,192.0,0.0,192.0,20.0,192.0,11.217949,-11.687299,-6.135735,9005.0
3601,2.0,927246.0,Dan Lin,0.2227101624011993,Q5213883,History_and_Society.Education,192.0,0.0,192.0,20.0,192.0,11.217949,-11.687299,-6.135735,9005.0
3602,2.0,927246.0,Dan Lin,0.1732981950044632,Q5213883,History_and_Society.Society,192.0,0.0,192.0,20.0,192.0,11.217949,-11.687299,-6.135735,9005.0
3603,2.0,927246.0,Dan Lin,0.11921291798353195,Q5213883,History_and_Society.Business_and_economics,192.0,0.0,192.0,20.0,192.0,11.217949,-11.687299,-6.135735,9005.0
3604,2.0,927246.0,Dan Lin,0.10375863313674928,Q5213883,Culture.Media.Media*,192.0,0.0,192.0,20.0,192.0,11.217949,-11.687299,-6.135735,9005.0
3605,2.0,927246.0,Dan Lin,0.0,Q5213883,Geography.Regions.Americas.North_America,192.0,0.0,192.0,20.0,192.0,11.217949,-11.687299,-6.135735,9005.0
3606,5.0,932581.0,Amon G. Carter Stadium,0.9859463572502136,Q473943,Culture.Sports,149.0,104621.01376533137,127.0,15.0,0.0,14.871795,18.134258,20.304588,5018.0
3607,5.0,932581.0,Amon G. Carter Stadium,0.6791887283325195,Q473943,Geography.Regions.Americas.North_America,149.0,104621.01376533137,127.0,15.0,0.0,14.871795,18.134258,20.304588,5018.0
3608,5.0,932581.0,Amon G. Carter Stadium,0.1294127255678177,Q473943,Culture.Visual_arts.Visual_arts*,149.0,104621.01376533137,127.0,15.0,0.0,14.871795,18.134258,20.304588,5018.0
3609,1.0,935448.0,Valeri Kharlamov,0.998142421245575,Q380267,Culture.Biography.Biography*,156.0,0.0,77.0,8.0,187.0,10.0,-7.863977,18.12074,3371.0
3610,1.0,935448.0,Valeri Kharlamov,0.9706977605819702,Q380267,Culture.Sports,156.0,0.0,77.0,8.0,187.0,10.0,-7.863977,18.12074,3371.0
3611,1.0,935448.0,Valeri Kharlamov,0.6513648629188538,Q380267,History_and_Society.Society,156.0,0.0,77.0,8.0,187.0,10.0,-7.863977,18.12074,3371.0
3612,1.0,935448.0,Valeri Kharlamov,0.585111141204834,Q380267,History_and_Society.Military_and_warfare,156.0,0.0,77.0,8.0,187.0,10.0,-7.863977,18.12074,3371.0
3613,1.0,935448.0,Valeri Kharlamov,0.0,Q380267,Geography.Regions.Europe.Eastern_Europe,156.0,0.0,77.0,8.0,187.0,10.0,-7.863977,18.12074,3371.0
3614,1.0,935448.0,Valeri Kharlamov,0.0,Q380267,Geography.Regions.Europe.Europe*,156.0,0.0,77.0,8.0,187.0,10.0,-7.863977,18.12074,3371.0
3615,1.0,935448.0,Valeri Kharlamov,0.0,Q380267,Geography.Regions.Asia.North_Asia,156.0,0.0,77.0,8.0,187.0,10.0,-7.863977,18.12074,3371.0
3616,1.0,935448.0,Valeri Kharlamov,0.0,Q380267,Geography.Regions.Asia.Asia*,156.0,0.0,77.0,8.0,187.0,10.0,-7.863977,18.12074,3371.0
3617,1.0,938613.0,Joe Barton,1.0000100135803225,Q966261,Culture.Biography.Biography*,225.0,0.0,71.0,3.0,228.0,10.0,-19.64294,-20.371252,5032.0
3618,1.0,938613.0,Joe Barton,0.999506652355194,Q966261,History_and_Society.Politics_and_government,225.0,0.0,71.0,3.0,228.0,10.0,-19.64294,-20.371252,5032.0
3619,1.0,938613.0,Joe Barton,0.4627899398803711,Q966261,Geography.Regions.Americas.North_America,225.0,0.0,71.0,3.0,228.0,10.0,-19.64294,-20.371252,5032.0
3620,1.0,938613.0,Joe Barton,0.16886694729328156,Q966261,Culture.Biography.Women,225.0,0.0,71.0,3.0,228.0,10.0,-19.64294,-20.371252,5032.0
3621,1.0,938613.0,Joe Barton,0.1067005917429924,Q966261,Culture.Philosophy_and_religion,225.0,0.0,71.0,3.0,228.0,10.0,-19.64294,-20.371252,5032.0
3622,2.0,944363.0,Fair catch,0.960371196269989,Q1169456,Culture.Sports,190.0,7.585114802876067,119.0,4.0,60.0,11.217949,-13.790485999999998,5.820345,4618.0
3623,1.0,944604.0,The Basil Brush Show,0.9770326614379884,Q7715761,Culture.Media.Television,65.0,0.0,15.0,0.0,255.0,10.0,-3.6484604,-22.19708,2237.0
3624,1.0,944604.0,The Basil Brush Show,0.9770326614379884,Q7715761,Culture.Media.Media*,65.0,0.0,15.0,0.0,255.0,10.0,-3.6484604,-22.19708,2237.0
3625,1.0,944604.0,The Basil Brush Show,0.0,Q7715761,Geography.Regions.Europe.Northern_Europe,65.0,0.0,15.0,0.0,255.0,10.0,-3.6484604,-22.19708,2237.0
3626,1.0,944604.0,The Basil Brush Show,0.0,Q7715761,Geography.Regions.Europe.Europe*,65.0,0.0,15.0,0.0,255.0,10.0,-3.6484604,-22.19708,2237.0
3627,1.0,945987.0,South Carolina Exposition and Protest,0.3702353835105896,Q7566579,STEM.STEM*,192.0,0.0,192.0,12.0,192.0,10.0,-10.55737,-11.93139,3810.0
3628,1.0,945987.0,South Carolina Exposition and Protest,0.13661839067935946,Q7566579,Culture.Philosophy_and_religion,192.0,0.0,192.0,12.0,192.0,10.0,-10.55737,-11.93139,3810.0
3629,1.0,945987.0,South Carolina Exposition and Protest,0.12253321707248688,Q7566579,STEM.Biology,192.0,0.0,192.0,12.0,192.0,10.0,-10.55737,-11.93139,3810.0
3630,1.0,945987.0,South Carolina Exposition and Protest,0.11921291798353195,Q7566579,History_and_Society.Politics_and_government,192.0,0.0,192.0,12.0,192.0,10.0,-10.55737,-11.93139,3810.0
3631,1.0,945987.0,South Carolina Exposition and Protest,0.0,Q7566579,Geography.Regions.Asia.Asia*,192.0,0.0,192.0,12.0,192.0,10.0,-10.55737,-11.93139,3810.0
3632,3.0,948738.0,Project Echo,1.0000100135803225,Q620661,History_and_Society.Transportation,192.0,5259.0,192.0,26.0,192.0,12.435898,-23.876104,17.772833,2162.0
3633,3.0,948738.0,Project Echo,1.0000100135803225,Q620661,STEM.Space,192.0,5259.0,192.0,26.0,192.0,12.435898,-23.876104,17.772833,2162.0
3634,3.0,948738.0,Project Echo,1.0000100135803225,Q620661,STEM.Technology,192.0,5259.0,192.0,26.0,192.0,12.435898,-23.876104,17.772833,2162.0
3635,3.0,948738.0,Project Echo,1.0000100135803225,Q620661,STEM.STEM*,192.0,5259.0,192.0,26.0,192.0,12.435898,-23.876104,17.772833,2162.0
3636,4.0,948780.0,SCORE (satellite),1.0000100135803225,Q539769,STEM.Technology,192.0,205062.0,192.0,26.0,192.0,13.653847,22.157677,13.830144,15899.0
3637,4.0,948780.0,SCORE (satellite),1.0000100135803225,Q539769,STEM.Space,192.0,205062.0,192.0,26.0,192.0,13.653847,22.157677,13.830144,15899.0
3638,4.0,948780.0,SCORE (satellite),0.9996530413627625,Q539769,History_and_Society.Transportation,192.0,205062.0,192.0,26.0,192.0,13.653847,22.157677,13.830144,15899.0
3639,4.0,948780.0,SCORE (satellite),0.9985549449920654,Q539769,STEM.STEM*,192.0,205062.0,192.0,26.0,192.0,13.653847,22.157677,13.830144,15899.0
3640,9.0,948843.0,Mike White (filmmaker),1.0000100135803225,Q1378351,Culture.Biography.Biography*,192.0,52887.0,192.0,20.0,192.0,19.74359,-24.380976,-6.028814,130463.0
3641,9.0,948843.0,Mike White (filmmaker),0.23371636867523196,Q1378351,History_and_Society.Society,192.0,52887.0,192.0,20.0,192.0,19.74359,-24.380976,-6.028814,130463.0
3642,9.0,948843.0,Mike White (filmmaker),0.15611489117145538,Q1378351,Culture.Media.Media*,192.0,52887.0,192.0,20.0,192.0,19.74359,-24.380976,-6.028814,130463.0
3643,9.0,948843.0,Mike White (filmmaker),0.0,Q1378351,Geography.Regions.Americas.North_America,192.0,52887.0,192.0,20.0,192.0,19.74359,-24.380976,-6.028814,130463.0
3644,1.0,950485.0,Fred Barnes (journalist),0.9994029402732848,Q5494537,Culture.Biography.Biography*,225.0,0.0,71.0,3.0,228.0,10.0,5.421972,-20.52519,3149.0
3645,1.0,950485.0,Fred Barnes (journalist),0.7248802781105042,Q5494537,Culture.Media.Media*,225.0,0.0,71.0,3.0,228.0,10.0,5.421972,-20.52519,3149.0
3646,1.0,950485.0,Fred Barnes (journalist),0.3469777574539185,Q5494537,Geography.Regions.Americas.North_America,225.0,0.0,71.0,3.0,228.0,10.0,5.421972,-20.52519,3149.0
3647,1.0,950485.0,Fred Barnes (journalist),0.1778208613395691,Q5494537,History_and_Society.Politics_and_government,225.0,0.0,71.0,3.0,228.0,10.0,5.421972,-20.52519,3149.0
3648,1.0,953021.0,Lotta Crabtree,0.9996055364608764,Q4943542,Culture.Biography.Biography*,34.0,0.0,94.0,38.0,176.0,10.0,-18.675367,10.67443,1905.0
3649,1.0,953021.0,Lotta Crabtree,0.9763205647468568,Q4943542,Culture.Biography.Women,34.0,0.0,94.0,38.0,176.0,10.0,-18.675367,10.67443,1905.0
3650,1.0,953021.0,Lotta Crabtree,0.8519628047943115,Q4943542,History_and_Society.History,34.0,0.0,94.0,38.0,176.0,10.0,-18.675367,10.67443,1905.0
3651,1.0,953021.0,Lotta Crabtree,0.4163126816749573,Q4943542,Geography.Regions.Americas.North_America,34.0,0.0,94.0,38.0,176.0,10.0,-18.675367,10.67443,1905.0
3652,1.0,953021.0,Lotta Crabtree,0.320831298828125,Q4943542,Culture.Literature,34.0,0.0,94.0,38.0,176.0,10.0,-18.675367,10.67443,1905.0
3653,1.0,953021.0,Lotta Crabtree,0.320831298828125,Q4943542,Culture.Performing_arts,34.0,0.0,94.0,38.0,176.0,10.0,-18.675367,10.67443,1905.0
3654,1.0,953021.0,Lotta Crabtree,0.2689514458179474,Q4943542,Culture.Media.Media*,34.0,0.0,94.0,38.0,176.0,10.0,-18.675367,10.67443,1905.0
3655,1.0,953021.0,Lotta Crabtree,0.19194278120994568,Q4943542,History_and_Society.Society,34.0,0.0,94.0,38.0,176.0,10.0,-18.675367,10.67443,1905.0
3656,5.0,953193.0,List of communications satellite firsts,1.0,Q6612102,Compilation.List_Disambig,192.0,189625.0,192.0,26.0,192.0,14.871795,-16.577133,17.304173000000002,2468.0
3657,5.0,953193.0,List of communications satellite firsts,0.2227101624011993,Q6612102,STEM.STEM*,192.0,189625.0,192.0,26.0,192.0,14.871795,-16.577133,17.304173000000002,2468.0
3658,5.0,953193.0,List of communications satellite firsts,0.1259327530860901,Q6612102,Culture.Media.Media*,192.0,189625.0,192.0,26.0,192.0,14.871795,-16.577133,17.304173000000002,2468.0
3659,5.0,953193.0,List of communications satellite firsts,0.10088862478733064,Q6612102,Culture.Sports,192.0,189625.0,192.0,26.0,192.0,14.871795,-16.577133,17.304173000000002,2468.0
3660,5.0,953193.0,List of communications satellite firsts,0.0,Q6612102,Geography.Regions.Americas.North_America,192.0,189625.0,192.0,26.0,192.0,14.871795,-16.577133,17.304173000000002,2468.0
3661,5.0,953193.0,List of communications satellite firsts,0.0,Q6612102,Geography.Regions.Europe.Europe*,192.0,189625.0,192.0,26.0,192.0,14.871795,-16.577133,17.304173000000002,2468.0
3662,5.0,953193.0,List of communications satellite firsts,0.0,Q6612102,Geography.Regions.Asia.Asia*,192.0,189625.0,192.0,26.0,192.0,14.871795,-16.577133,17.304173000000002,2468.0
3663,6.0,953194.0,Joe Robbie,0.9942797422409058,Q6212037,Culture.Biography.Biography*,0.0,666.459334251527,155.0,6.0,69.0,16.089745,14.731794,-4.2094559999999985,2775.0
3664,6.0,953194.0,Joe Robbie,0.4334051480293274,Q6212037,Geography.Regions.Americas.North_America,0.0,666.459334251527,155.0,6.0,69.0,16.089745,14.731794,-4.2094559999999985,2775.0
3665,6.0,953194.0,Joe Robbie,0.1067005917429924,Q6212037,Culture.Sports,0.0,666.459334251527,155.0,6.0,69.0,16.089745,14.731794,-4.2094559999999985,2775.0
3666,3.0,954394.0,Martin Allen,0.9992306232452391,Q3850026,Culture.Biography.Biography*,145.0,34599.604475277214,163.0,22.0,0.0,12.435898,-20.135094,-19.410975,5329.0
3667,3.0,954394.0,Martin Allen,0.9985549449920654,Q3850026,Culture.Sports,145.0,34599.604475277214,163.0,22.0,0.0,12.435898,-20.135094,-19.410975,5329.0
3668,3.0,954394.0,Martin Allen,0.0991983880996704,Q3850026,Geography.Regions.Europe.Northern_Europe,145.0,34599.604475277214,163.0,22.0,0.0,12.435898,-20.135094,-19.410975,5329.0
3669,3.0,954394.0,Martin Allen,0.0991983880996704,Q3850026,Geography.Regions.Europe.Europe*,145.0,34599.604475277214,163.0,22.0,0.0,12.435898,-20.135094,-19.410975,5329.0
3670,1.0,961577.0,Inspector general,0.8962613940238953,Q2305417,History_and_Society.Military_and_warfare,192.0,0.0,192.0,0.0,192.0,10.0,22.157612,10.839792,2517.0
3671,1.0,961577.0,Inspector general,0.22816647589206696,Q2305417,History_and_Society.History,192.0,0.0,192.0,0.0,192.0,10.0,22.157612,10.839792,2517.0
3672,1.0,961577.0,Inspector general,0.0,Q2305417,Geography.Regions.Asia.Asia*,192.0,0.0,192.0,0.0,192.0,10.0,22.157612,10.839792,2517.0
3673,6.0,962185.0,Michael C. Burgess,1.0000100135803225,Q539521,Culture.Biography.Biography*,225.0,10590.0,71.0,3.0,228.0,16.089745,20.693745,15.923926000000002,3335.0
3674,6.0,962185.0,Michael C. Burgess,0.9972950220108032,Q539521,History_and_Society.Politics_and_government,225.0,10590.0,71.0,3.0,228.0,16.089745,20.693745,15.923926000000002,3335.0
3675,6.0,962185.0,Michael C. Burgess,0.4089169969558716,Q539521,Geography.Regions.Americas.North_America,225.0,10590.0,71.0,3.0,228.0,16.089745,20.693745,15.923926000000002,3335.0
3676,6.0,962185.0,Michael C. Burgess,0.12253321707248688,Q539521,STEM.STEM*,225.0,10590.0,71.0,3.0,228.0,16.089745,20.693745,15.923926000000002,3335.0
3677,14.0,963061.0,Marvin Lewis,0.9996417164802552,Q665659,Culture.Biography.Biography*,0.0,1458.039591380175,155.0,6.0,69.0,25.833334,24.272165,1.179102,55176.0
3678,14.0,963061.0,Marvin Lewis,0.9995657801628112,Q665659,Culture.Sports,0.0,1458.039591380175,155.0,6.0,69.0,25.833334,24.272165,1.179102,55176.0
3679,14.0,963061.0,Marvin Lewis,0.2763098945617676,Q665659,Geography.Regions.Americas.North_America,0.0,1458.039591380175,155.0,6.0,69.0,25.833334,24.272165,1.179102,55176.0
3680,2.0,964291.0,Carolyn Maloney,1.0000100135803225,Q455833,History_and_Society.Politics_and_government,225.0,1.0860805860805858,71.0,3.0,228.0,11.217949,2.5993786,-21.762115,3188.0
3681,2.0,964291.0,Carolyn Maloney,1.0000100135803225,Q455833,Culture.Biography.Biography*,225.0,1.0860805860805858,71.0,3.0,228.0,11.217949,2.5993786,-21.762115,3188.0
3682,2.0,964291.0,Carolyn Maloney,0.8354935646057129,Q455833,Culture.Biography.Women,225.0,1.0860805860805858,71.0,3.0,228.0,11.217949,2.5993786,-21.762115,3188.0
3683,2.0,964291.0,Carolyn Maloney,0.4501522054672241,Q455833,Geography.Regions.Americas.North_America,225.0,1.0860805860805858,71.0,3.0,228.0,11.217949,2.5993786,-21.762115,3188.0
3684,2.0,964291.0,Carolyn Maloney,0.13661839067935946,Q455833,History_and_Society.History,225.0,1.0860805860805858,71.0,3.0,228.0,11.217949,2.5993786,-21.762115,3188.0
3685,2.0,964291.0,Carolyn Maloney,0.1067005917429924,Q455833,Culture.Philosophy_and_religion,225.0,1.0860805860805858,71.0,3.0,228.0,11.217949,2.5993786,-21.762115,3188.0
3686,1.0,965432.0,The Bridge at Remagen,0.9820237755775452,Q714920,Culture.Media.Media*,95.0,0.0,73.0,0.0,199.0,10.0,-11.5996895,3.82374,3141.0
3687,1.0,965432.0,The Bridge at Remagen,0.9814634323120116,Q714920,Culture.Media.Films,95.0,0.0,73.0,0.0,199.0,10.0,-11.5996895,3.82374,3141.0
3688,1.0,965432.0,The Bridge at Remagen,0.11921291798353195,Q714920,History_and_Society.Military_and_warfare,95.0,0.0,73.0,0.0,199.0,10.0,-11.5996895,3.82374,3141.0
3689,1.0,965432.0,The Bridge at Remagen,0.0,Q714920,Geography.Regions.Europe.Europe*,95.0,0.0,73.0,0.0,199.0,10.0,-11.5996895,3.82374,3141.0
3690,9.0,973037.0,Professional baseball,0.99745911359787,Q907328,Culture.Sports,240.0,38840.53281408149,174.0,17.0,0.0,19.74359,-17.266294,-18.781551,3841.0
3691,9.0,973037.0,Professional baseball,0.11597072333097458,Q907328,STEM.STEM*,240.0,38840.53281408149,174.0,17.0,0.0,19.74359,-17.266294,-18.781551,3841.0
3692,5.0,975761.0,Craig McDermott,1.0000100135803225,Q2724663,Culture.Biography.Biography*,0.0,22493.98935956689,89.0,21.0,234.0,14.871795,-10.51168,-8.8842745,3155.0
3693,5.0,975761.0,Craig McDermott,0.9984612464904784,Q2724663,Culture.Sports,0.0,22493.98935956689,89.0,21.0,234.0,14.871795,-10.51168,-8.8842745,3155.0
3694,5.0,975761.0,Craig McDermott,0.4984907379150391,Q2724663,Geography.Regions.Oceania,0.0,22493.98935956689,89.0,21.0,234.0,14.871795,-10.51168,-8.8842745,3155.0
3695,2.0,976963.0,Chris Drury,0.9992306232452391,Q471491,Culture.Biography.Biography*,156.0,0.0,77.0,8.0,187.0,11.217949,-7.5230584,-19.000114,3414.0
3696,2.0,976963.0,Chris Drury,0.9947898983955384,Q471491,Culture.Sports,156.0,0.0,77.0,8.0,187.0,11.217949,-7.5230584,-19.000114,3414.0
3697,2.0,976963.0,Chris Drury,0.0,Q471491,Geography.Regions.Americas.North_America,156.0,0.0,77.0,8.0,187.0,11.217949,-7.5230584,-19.000114,3414.0
3698,1.0,980666.0,Pioneer anomaly,0.9553291201591492,Q569091,STEM.STEM*,154.0,0.0,102.0,2.0,134.0,10.0,24.005392,7.383821000000001,5246.0
3699,1.0,980666.0,Pioneer anomaly,0.8774868249893188,Q569091,STEM.Space,154.0,0.0,102.0,2.0,134.0,10.0,24.005392,7.383821000000001,5246.0
3700,1.0,980666.0,Pioneer anomaly,0.7310686111450195,Q569091,STEM.Earth_and_environment,154.0,0.0,102.0,2.0,134.0,10.0,24.005392,7.383821000000001,5246.0
3701,1.0,980666.0,Pioneer anomaly,0.4378334879875183,Q569091,STEM.Physics,154.0,0.0,102.0,2.0,134.0,10.0,24.005392,7.383821000000001,5246.0
3702,1.0,980666.0,Pioneer anomaly,0.3557848632335663,Q569091,STEM.Technology,154.0,0.0,102.0,2.0,134.0,10.0,24.005392,7.383821000000001,5246.0
3703,1.0,980666.0,Pioneer anomaly,0.2942249774932861,Q569091,History_and_Society.Transportation,154.0,0.0,102.0,2.0,134.0,10.0,24.005392,7.383821000000001,5246.0
3704,1.0,980666.0,Pioneer anomaly,0.14415885508060455,Q569091,STEM.Chemistry,154.0,0.0,102.0,2.0,134.0,10.0,24.005392,7.383821000000001,5246.0
3705,1.0,980666.0,Pioneer anomaly,0.11597072333097458,Q569091,STEM.Medicine_&_Health,154.0,0.0,102.0,2.0,134.0,10.0,24.005392,7.383821000000001,5246.0
3706,1.0,984508.0,Internet censorship in Australia,0.4990100135803223,Q17049737,Geography.Regions.Oceania,192.0,0.0,192.0,33.0,192.0,10.0,-23.6593,21.79499,3261.0
3707,1.0,986107.0,Near Islands,0.9706977605819702,Q195405,Geography.Regions.Americas.North_America,255.0,0.0,135.0,13.0,0.0,10.0,-2.6087713,-22.294544,12673.0
3708,1.0,986107.0,Near Islands,0.7826725244522095,Q195405,History_and_Society.Society,255.0,0.0,135.0,13.0,0.0,10.0,-2.6087713,-22.294544,12673.0
3709,1.0,986107.0,Near Islands,0.5000100135803223,Q195405,Geography.Geographical,255.0,0.0,135.0,13.0,0.0,10.0,-2.6087713,-22.294544,12673.0
3710,1.0,986107.0,Near Islands,0.12253321707248688,Q195405,STEM.STEM*,255.0,0.0,135.0,13.0,0.0,10.0,-2.6087713,-22.294544,12673.0
3711,5.0,986194.0,Shemya,0.9706977605819702,Q2278066,Geography.Regions.Americas.North_America,255.0,227.1,135.0,13.0,0.0,14.871795,-10.756557,11.433993,27834.0
3712,5.0,986194.0,Shemya,0.8311530351638794,Q2278066,Geography.Geographical,255.0,227.1,135.0,13.0,0.0,14.871795,-10.756557,11.433993,27834.0
3713,5.0,986194.0,Shemya,0.23371636867523196,Q2278066,History_and_Society.Society,255.0,227.1,135.0,13.0,0.0,14.871795,-10.756557,11.433993,27834.0
3714,5.0,986194.0,Shemya,0.10375863313674928,Q2278066,STEM.STEM*,255.0,227.1,135.0,13.0,0.0,14.871795,-10.756557,11.433993,27834.0
3715,5.0,986194.0,Shemya,0.10375863313674928,Q2278066,STEM.Earth_and_environment,255.0,227.1,135.0,13.0,0.0,14.871795,-10.756557,11.433993,27834.0
3716,1.0,988000.0,Hell-Fire trigger,0.2942249774932861,Q5707491,STEM.STEM*,192.0,0.0,192.0,28.0,192.0,10.0,-21.512783,-17.566482999999998,4035.0
3717,1.0,988000.0,Hell-Fire trigger,0.0,Q5707491,Geography.Regions.Asia.Asia*,192.0,0.0,192.0,28.0,192.0,10.0,-21.512783,-17.566482999999998,4035.0
3718,1.0,988000.0,Hell-Fire trigger,0.0,Q5707491,Geography.Regions.Americas.North_America,192.0,0.0,192.0,28.0,192.0,10.0,-21.512783,-17.566482999999998,4035.0
