,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
286,2.0,287666.0,Galilée (région),7.0,0.3775506913661957,Q83241,History_and_Society.History,116.0,0.0,157.0,6.0,0.0,11.304348,0.3449583,-16.00808,15.0,434.0,0.034562211981566816,History,History_and_Society,11.326520740985869,3454.6463432461023,0.00327863393690918
287,6.0,289320.0,Muhammad Ali Jinnah,1.0,0.3415925204753876,Q160554,History_and_Society.Politics_and_government,13.0,1307.85,95.0,14.0,175.0,16.521739999999998,12.678596,9.2079735,10.0,150.0,0.06666666666666668,Politics_and_government,History_and_Society,20.495551228523254,379.85047849267715,0.053956891958787855
288,1.0,289697.0,Rupert Everett,5.0,0.16452647745609286,Q208685,Culture.Media.Media*,233.0,0.0,124.0,1.0,54.0,10.0,-19.63824,19.408082999999998,60.0,515.0,0.11650485436893206,Media*,Culture,9.871588647365572,15680.845565982163,0.000629531654133555
289,3.0,289828.0,Organisation européenne de coopération économique,2.0,0.8311530351638794,Q3057312,History_and_Society.Politics_and_government,88.0,2096.0,77.0,4.0,193.0,12.608696,-2.1296322,-24.957107999999998,55.0,709.0,0.07757404795486601,Politics_and_government,History_and_Society,137.1402508020401,17786.422656215727,0.007710389742375453
290,1.0,296204.0,Yann Piat,19.0,0.13661839067935946,Q3571688,History_and_Society.Politics_and_government,239.0,0.0,97.0,5.0,185.0,10.0,3.3822042999999997,-22.6153,28.0,237.0,0.1181434599156118,Politics_and_government,History_and_Society,3.8253149390220647,1533.946567580104,0.0024937732642517905
291,14.0,296228.0,Guy Novès,6.0,0.6859594583511353,Q2054824,Culture.Sports,172.0,130.47953906873593,126.0,11.0,0.0,26.956521999999996,15.524482999999998,16.902314999999998,50.0,202.0,0.2475247524752475,Sports,Culture,480.1716208457947,21402.302770346403,0.02243551201000148
292,2.0,302606.0,Mahmoud Ahmadinejad,2.0,0.4301573634147644,Q34448,History_and_Society.Politics_and_government,88.0,3140.9999999999995,77.0,4.0,193.0,11.304348,17.844637,11.643823,55.0,709.0,0.07757404795486601,Politics_and_government,History_and_Society,47.31730997562408,17786.422656215727,0.00266030504785561
293,2.0,304717.0,Chaîne des Cascades,7.0,0.4532718360424042,Q4558,STEM.STEM*,116.0,524.0,157.0,6.0,0.0,11.304348,-13.162067,-7.8687162,13.0,434.0,0.029953917050691243,STEM*,STEM,11.785067737102509,3454.6463432461023,0.0034113673488293627
294,1.0,304990.0,Gareth Thomas (rugby),6.0,0.9149109721183776,Q949204,Culture.Sports,172.0,0.0,126.0,11.0,0.0,10.0,17.96943,5.0826864,50.0,202.0,0.2475247524752475,Sports,Culture,45.745548605918884,21402.302770346403,0.002137412459620973
295,2.0,306822.0,Laurent Lucas,3.0,0.9992778301239014,Q935804,Culture.Biography.Biography*,0.0,0.0,129.0,9.0,152.0,11.304348,-1.3616501,-16.92643,41.0,407.0,0.10073710073710074,Biography*,Culture,0.0,8558.812834680079,0.0
296,2.0,311859.0,Kim Novak,11.0,0.11597072333097458,Q212879,Culture.Media.Media*,183.0,1049.0,168.0,8.0,0.0,11.304348,11.76866,-9.022344,47.0,297.0,0.15824915824915825,Media*,Culture,10.90124799311161,4862.193539053202,0.0022420432065389092
297,1.0,314742.0,Frankenstein Junior,3.0,0.9970290064811708,Q651923,Culture.Media.Media*,0.0,0.0,129.0,9.0,152.0,10.0,9.297329,-2.7697654,51.0,407.0,0.12530712530712532,Media*,Culture,50.84847933053971,8558.812834680079,0.0059410668643790215
298,2.0,315925.0,Gilbert Montagné,14.0,0.22816647589206696,Q130355,Culture.Media.Media*,49.0,0.0,164.0,2.0,0.0,11.304348,-23.336473,-23.329449,59.0,385.0,0.15324675324675324,Media*,Culture,26.9236441552639,32646.961963772774,0.0008246906461048399
299,1.0,316476.0,Une journée en enfer,14.0,0.9924327731132508,Q106871,Culture.Media.Media*,49.0,0.0,164.0,2.0,0.0,10.0,-4.8683844,-17.15854,59.0,385.0,0.15324675324675324,Media*,Culture,58.55353361368179,32646.961963772774,0.0017935369814397024
300,1.0,316728.0,Henri Decoin,5.0,0.287777841091156,Q679016,Culture.Sports,233.0,0.0,124.0,1.0,54.0,10.0,-6.622702,22.449991,5.0,515.0,0.009708737864077669,Sports,Culture,1.43888920545578,15680.845565982163,9.17609448674942e-05
301,3.0,318409.0,Arcade Fire,0.0,0.9099169969558716,Q58608,Culture.Media.Media*,170.0,3579.8214285714325,44.0,2.0,235.0,12.608696,-7.785748,-13.991179,59.0,385.0,0.15324675324675324,Media*,Culture,161.0553084611893,32646.961963772774,0.0049332403008864
302,3.0,318881.0,Corentin Martins,15.0,0.9985088109970092,Q1879,Culture.Sports,245.0,2569.209078237736,148.0,3.0,0.0,12.608696,-14.762077,2.7326767000000003,27.0,115.0,0.23478260869565215,Sports,Culture,80.87921369075774,3607.1006070077415,0.022422222860551372
303,2.0,320071.0,Affaire Malik Oussekine,4.0,0.21734751760959625,Q16204221,STEM.STEM*,0.0,1049.0,163.0,6.0,60.0,11.304348,-3.808938,22.01957,13.0,434.0,0.029953917050691243,STEM*,STEM,5.651035457849503,3454.6463432461023,0.001635778281298571
304,6.0,320754.0,Liste des rois de Sicile,0.0,0.5698626637458801,Q842151,History_and_Society.History,170.0,6281.0,44.0,10.0,235.0,16.521739999999998,-15.953876000000001,1.5175381000000001,10.0,100.0,0.1,History,History_and_Society,34.19175982475281,300.82861299812794,0.1136586027638454
305,4.0,321095.0,Patrick Juvet,0.0,0.6926519870758057,Q116020,Culture.Media.Media*,170.0,2260.4047619047624,44.0,2.0,235.0,13.913044000000001,-18.24525,-18.325506,59.0,385.0,0.15324675324675324,Media*,Culture,163.4658689498901,32646.961963772774,0.005007077507894384
306,1.0,321185.0,The Economist,9.0,0.33459946513175964,Q180089,History_and_Society.Politics_and_government,47.0,0.0,42.0,4.0,255.0,10.0,-23.745120999999997,-2.3877409,55.0,709.0,0.07757404795486601,Politics_and_government,History_and_Society,18.40297058224678,17786.422656215727,0.001034663964640219
307,1.0,330380.0,La Vie rêvée des anges,5.0,0.946606695652008,Q1708290,Culture.Media.Media*,233.0,0.0,124.0,1.0,54.0,10.0,2.0945234,2.053664,60.0,515.0,0.11650485436893206,Media*,Culture,56.796401739120476,15680.845565982163,0.0036220241759369093
308,5.0,330421.0,Wayne Rooney,16.0,0.9973783493041992,Q266613,Culture.Sports,160.0,55758.54153934622,96.0,15.0,153.0,15.217392000000002,6.4310703,6.640514,47.0,183.0,0.2568306010928962,Sports,Culture,234.38391208648682,11496.3772482574,0.02038763229712337
309,1.0,331707.0,CA Independiente,8.0,0.9149109721183776,Q214978,Culture.Sports,107.0,0.0,0.0,0.0,253.0,10.0,-14.588505,-21.264065,48.0,197.0,0.2436548223350254,Sports,Culture,43.91572666168212,6810.695910021663,0.006448052774909817
310,3.0,340906.0,Fluide respiratoire,11.0,0.7431780099868774,Q18214768,Culture.Media.Media*,183.0,524.0,168.0,8.0,0.0,12.608696,3.017252,2.5671942000000003,47.0,297.0,0.15824915824915825,Media*,Culture,104.78809940814972,4862.193539053202,0.021551610104881744
311,2.0,341524.0,Christian Vieri,16.0,0.9732507467269896,Q188696,Culture.Sports,160.0,7759.53542574231,96.0,15.0,153.0,11.304348,6.0662103,-13.897463,47.0,183.0,0.2568306010928962,Sports,Culture,91.48557019233702,11496.3772482574,0.00795777384620918
312,3.0,342933.0,Donna Summer,0.0,0.8080772161483765,Q908933,Culture.Media.Media*,170.0,4325.154761904761,44.0,2.0,235.0,12.608696,10.941279,-24.88916,59.0,385.0,0.15324675324675324,Media*,Culture,143.02966725826263,32646.961963772774,0.004381101905193439
313,64.0,348217.0,Hama,17.0,0.2227101624011993,Q173545,History_and_Society.History,0.0,343.8716503313848,94.0,7.0,235.0,92.17390999999999,14.2392025,-6.0394187000000015,10.0,371.0,0.026954177897574125,History,History_and_Society,142.53450393676755,181814.39744082093,0.0007839560889734342
314,9.0,352855.0,Olivier Baroux,13.0,0.9992545843124392,Q3350789,Culture.Biography.Biography*,74.0,8247.966666666658,134.0,17.0,0.0,20.434784,-4.8339453,7.7827835000000025,49.0,278.0,0.17625899280575538,Biography*,Culture,0.0,8582.440589725971,0.0
315,6.0,354605.0,Red Bull Salzbourg,9.0,0.8774868249893188,Q994811,Culture.Sports,47.0,4824.843564213513,42.0,0.0,255.0,16.521739999999998,-8.188948,-5.9063690000000015,48.0,197.0,0.2436548223350254,Sports,Culture,252.71620559692383,6810.695910021663,0.037105783158672835
316,2.0,356267.0,Paul Scholes,16.0,1.0000100135803225,Q45613,Culture.Sports,160.0,0.0,96.0,15.0,153.0,11.304348,-12.747967,15.69653,47.0,183.0,0.2568306010928962,Sports,Culture,94.00094127655031,11496.3772482574,0.008176570692371704
317,1.0,356923.0,David LaChapelle,2.0,0.16452647745609286,Q366172,History_and_Society.Society,88.0,0.0,77.0,4.0,193.0,10.0,8.766117999999999,8.818425999999997,41.0,709.0,0.05782792665726375,Society,History_and_Society,6.745585575699807,17786.422656215727,0.00037925476674436633
318,9.0,357181.0,Beauté volée,5.0,0.996837317943573,Q749191,Culture.Media.Media*,233.0,0.0,124.0,1.0,54.0,20.434784,23.586935,-5.3538857,60.0,515.0,0.11650485436893206,Media*,Culture,538.2921516895293,15680.845565982163,0.034328005427034736
319,1.0,358374.0,Philippe Risoli,13.0,0.2814156115055084,Q3380636,Culture.Media.Media*,74.0,0.0,134.0,17.0,0.0,10.0,23.856339000000002,-22.36256400000001,20.0,278.0,0.07194244604316546,Media*,Culture,5.6283122301101685,8582.440589725971,0.0006557939051565139
320,2.0,359144.0,Parc national de Banff,7.0,0.9481645226478576,Q41858,Geography.Regions.Americas.North_America,116.0,524.0,157.0,6.0,0.0,11.304348,2.8285234,6.893008,19.0,434.0,0.04377880184331797,North_America,Geography,0.0,3454.6463432461023,0.0
321,1.0,359189.0,Edmílson,8.0,0.9991540908813475,Q296058,Culture.Sports,107.0,0.0,0.0,0.0,253.0,10.0,-22.27987000000001,-3.4944184000000003,48.0,197.0,0.2436548223350254,Sports,Culture,47.95939636230468,6810.695910021663,0.007041776199658889
322,6.0,360365.0,Loi martiale,9.0,0.41490885615348816,Q715625,History_and_Society.Politics_and_government,47.0,2145.7269583932048,42.0,4.0,255.0,16.521739999999998,-23.939552,-0.34678558,55.0,709.0,0.07757404795486601,Politics_and_government,History_and_Society,136.9199225306511,17786.422656215727,0.0076980023008056874
323,3.0,363124.0,Lloyd Bridges,5.0,0.9992545843124392,Q317817,Culture.Biography.Biography*,233.0,18856.371240635865,124.0,1.0,54.0,12.608696,12.589516,19.683836,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
324,4.0,363310.0,John Turturro,3.0,0.1520422399044037,Q244234,Culture.Media.Media*,0.0,3141.0000000000014,129.0,9.0,152.0,13.913044000000001,-2.3467843999999998,-4.2085195,51.0,407.0,0.12530712530712532,Media*,Culture,31.016616940498352,8558.812834680079,0.0036239391536662478
325,6.0,364914.0,1956 au cinéma,0.0,0.990301549434662,Q829644,Culture.Media.Media*,170.0,13041.361047938994,44.0,9.0,235.0,16.521739999999998,3.8792187999999994,-12.078706,51.0,407.0,0.12530712530712532,Media*,Culture,303.0322741270066,8558.812834680079,0.03540587695750606
326,5.0,365148.0,Xavier Gélin,5.0,0.9942797422409058,Q2651925,Culture.Biography.Biography*,233.0,1444.5174774200148,124.0,1.0,54.0,15.217392000000002,14.409691,5.0284615,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
327,7.0,367153.0,Salomé Zourabichvili,9.0,0.2509227991104126,Q272416,History_and_Society.Politics_and_government,47.0,3141.833333333333,42.0,4.0,255.0,17.826088000000006,4.060109,12.163599000000001,55.0,709.0,0.07757404795486601,Politics_and_government,History_and_Society,96.60527765750885,17786.422656215727,0.005431405714613934
328,4.0,367887.0,Frank Darabont,5.0,1.0000100135803225,Q295445,Culture.Biography.Biography*,233.0,4187.0,124.0,1.0,54.0,13.913044000000001,24.52213900000001,-12.697366,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
329,2.0,371282.0,Faut pas rêver,0.0,0.6791887283325195,Q3067511,Culture.Media.Media*,170.0,1049.0,44.0,2.0,235.0,11.304348,10.880674,-10.783689,59.0,385.0,0.15324675324675324,Media*,Culture,80.14426994323729,32646.961963772774,0.002454876813106551
330,2.0,381503.0,Rodney King,14.0,0.3276783227920532,Q338389,Culture.Media.Media*,49.0,1049.0000000000002,164.0,2.0,0.0,11.304348,-1.286045,23.88017300000001,59.0,385.0,0.15324675324675324,Media*,Culture,38.66604208946228,32646.961963772774,0.00118436876706533
331,1.0,382279.0,Noyades de Nantes,4.0,0.13297423720359802,Q2436102,History_and_Society.History,0.0,0.0,163.0,4.0,60.0,10.0,3.9095078,-22.630663000000002,38.0,709.0,0.0535966149506347,History,History_and_Society,5.053021013736725,17786.422656215727,0.0002840942842416304
332,1.0,384883.0,Kenji Mizoguchi,0.0,0.10088862478733064,Q55401,Culture.Literature,170.0,0.0,44.0,9.0,235.0,10.0,11.429152,-0.78976876,12.0,407.0,0.02948402948402948,Literature,Culture,1.2106634974479678,8558.812834680079,0.0001414522692379008
333,22.0,399122.0,Prix Juno,14.0,0.7490972280502319,Q507057,History_and_Society.Society,49.0,0.3,164.0,2.0,0.0,37.391304,11.272974000000001,2.941722,20.0,385.0,0.05194805194805195,Society,History_and_Society,329.60278034210205,32646.961963772774,0.010095970972976018
334,1.0,403877.0,Marc Pajot,7.0,0.9124462008476256,Q3288308,Culture.Sports,116.0,0.0,157.0,6.0,0.0,10.0,15.904893,5.649665,6.0,434.0,0.013824884792626729,Sports,Culture,5.4746772050857535,3454.6463432461023,0.0015847286990139668
335,2.0,405570.0,Port-Saïd,2.0,0.10088862478733064,Q134509,History_and_Society.Military_and_warfare,88.0,7732.195998129029,77.0,6.0,193.0,11.304348,8.999575,-8.250064,21.0,434.0,0.04838709677419355,Military_and_warfare,History_and_Society,4.237322241067887,3454.6463432461023,0.0012265574591598734
336,4.0,407181.0,Première guerre balkanique,2.0,1.0000100135803225,Q177918,History_and_Society.Military_and_warfare,88.0,10048.13971646124,77.0,4.0,193.0,13.913044000000001,-8.573242,-15.936582000000001,36.0,709.0,0.050775740479548664,Military_and_warfare,History_and_Society,144.00144195556643,17786.422656215727,0.00809614416225755
337,2.0,409367.0,Stade de la Licorne,2.0,0.8634016513824463,Q1568249,Culture.Sports,88.0,0.0,77.0,4.0,193.0,11.304348,13.479970999999999,-13.126622,5.0,709.0,0.007052186177715092,Sports,Culture,8.634016513824463,17786.422656215727,0.00048542737798975996
338,9.0,420583.0,Équipe du Togo de football,15.0,0.9591643214225768,Q191595,Culture.Sports,245.0,8922.876891269138,148.0,3.0,0.0,20.434784,1.6117845,23.694670000000002,27.0,115.0,0.23478260869565215,Sports,Culture,233.07693010568616,3607.1006070077415,0.06461614340694377
339,2.0,423111.0,Famille Servan-Schreiber,4.0,0.5156299471855164,Q3065499,Culture.Linguistics,0.0,0.0,163.0,6.0,60.0,11.304348,-22.828377,13.728148000000001,1.0,434.0,0.002304147465437788,Linguistics,Culture,1.0312598943710327,3454.6463432461023,0.00029851388301646705
340,6.0,428061.0,Roberto Mancini,16.0,0.9926641583442688,Q48330,Culture.Sports,160.0,7437.440270336835,96.0,15.0,153.0,16.521739999999998,-3.4562777999999996,-17.872567999999994,47.0,183.0,0.2568306010928962,Sports,Culture,279.9312926530838,11496.3772482574,0.024349522167560686
341,4.0,432831.0,Emmanuel Adebayor,15.0,0.998876452445984,Q386876,Culture.Sports,245.0,2460.4977017374035,148.0,3.0,0.0,13.913044000000001,-13.666629,20.128881,27.0,115.0,0.23478260869565215,Sports,Culture,107.87865686416627,3607.1006070077415,0.029907304679715224
342,3.0,433442.0,William Holden,11.0,0.11280541121959685,Q95002,History_and_Society.Military_and_warfare,183.0,3143.0,168.0,8.0,0.0,12.608696,-6.081224,15.553479000000001,3.0,297.0,0.010101010101010102,Military_and_warfare,History_and_Society,1.0152487009763715,4862.193539053202,0.00020880466662256053
343,9.0,435754.0,Marioupol,9.0,0.9481645226478576,Q37133,Geography.Regions.Europe.Europe*,47.0,50394.699880078515,42.0,4.0,255.0,20.434784,-7.0192380000000005,-21.139095,88.0,709.0,0.1241184767277856,Europe*,Geography,0.0,17786.422656215727,0.0
344,2.0,440262.0,Mourad Boudjellal,6.0,0.2568419873714447,Q264650,History_and_Society.Business_and_economics,172.0,2427.047026223256,126.0,11.0,0.0,11.304348,-9.372948,-5.528033,3.0,202.0,0.01485148514851485,Business_and_economics,History_and_Society,1.5410519242286682,21402.302770346403,7.200402408865304e-05
345,1.0,446475.0,Geraldine Page,0.0,0.1732981950044632,Q228650,Culture.Media.Media*,170.0,0.0,44.0,9.0,235.0,10.0,22.193054,4.518306,51.0,407.0,0.12530712530712532,Media*,Culture,8.838207945227623,8558.812834680079,0.0010326441430539807
346,3.0,450119.0,Nuon Chea,2.0,0.9972090721130372,Q379225,Culture.Biography.Biography*,88.0,0.5,77.0,4.0,193.0,12.608696,-5.1256910000000016,22.336681,50.0,709.0,0.07052186177715092,Biography*,Culture,0.0,17786.422656215727,0.0
347,2.0,450123.0,Khieu Samphân,2.0,0.11921291798353195,Q379203,History_and_Society.Politics_and_government,88.0,0.0,77.0,4.0,193.0,11.304348,-15.871935,-15.900851000000001,55.0,709.0,0.07757404795486601,Politics_and_government,History_and_Society,13.113420978188515,17786.422656215727,0.0007372714137997747
348,2.0,458006.0,F91 Dudelange,9.0,0.9836069941520692,Q221752,Culture.Sports,47.0,0.0,42.0,0.0,255.0,11.304348,-6.9557767,-18.72419,48.0,197.0,0.2436548223350254,Sports,Culture,94.42627143859863,6810.695910021663,0.013864408672196658
349,3.0,461758.0,FK Jablonec,9.0,0.9124462008476256,Q425599,Culture.Sports,47.0,2542.507857142813,42.0,0.0,255.0,12.608696,-11.388391,-6.4679275,48.0,197.0,0.2436548223350254,Sports,Culture,131.39225292205808,6810.695910021663,0.019292045138694227
350,1.0,461932.0,Guesch Patti,13.0,0.26285186409950256,Q445675,Culture.Media.Media*,74.0,0.0,134.0,17.0,0.0,10.0,-0.17476521,-12.523154,20.0,278.0,0.07194244604316546,Media*,Culture,5.25703728199005,8582.440589725971,0.0006125340719845173
351,2.0,462080.0,Derby (sport),8.0,0.9972090721130372,Q3246109,Culture.Sports,107.0,1049.0000000000002,0.0,0.0,253.0,11.304348,-17.844715,2.0696983,48.0,197.0,0.2436548223350254,Sports,Culture,95.73207092285158,6810.695910021663,0.014056136434161702
352,6.0,467330.0,Chakhtar Donetsk,9.0,0.7981967926025391,Q172969,Culture.Sports,47.0,47713.4710797374,42.0,0.0,255.0,16.521739999999998,1.433663,-10.330808,48.0,197.0,0.2436548223350254,Sports,Culture,229.88067626953125,6810.695910021663,0.0337528909389819
353,3.0,467874.0,El País,2.0,0.6584275364875793,Q50009,Culture.Media.Media*,88.0,2378.0865745969,77.0,4.0,193.0,12.608696,8.878117,23.047155,20.0,709.0,0.028208744710860368,Media*,Culture,39.505652189254754,17786.422656215727,0.0022211128652927254
354,1.0,476970.0,Helena Noguerra,11.0,0.3140605390071869,Q271640,Culture.Media.Media*,183.0,0.0,168.0,8.0,0.0,10.0,2.4057405,8.977235,47.0,297.0,0.15824915824915825,Media*,Culture,14.760845333337786,4862.193539053202,0.003035840760919631
355,26.0,479396.0,Liste des sélectionnés en équipe de France de rugby à XV,6.0,0.4843900501728058,Q6571139,Culture.Sports,172.0,3058.8819617134773,126.0,11.0,0.0,42.608696,-11.508588,16.543537,50.0,202.0,0.2475247524752475,Sports,Culture,629.7070652246475,21402.302770346403,0.02942239776633417
356,4.0,482829.0,Yves Rénier,13.0,0.9984612464904784,Q2602323,Culture.Biography.Biography*,74.0,19080.73333333334,134.0,17.0,0.0,13.913044000000001,-7.094920599999999,1.2919121,49.0,278.0,0.17625899280575538,Biography*,Culture,0.0,8582.440589725971,0.0
357,1.0,486573.0,Claude Sérillon,4.0,0.3702353835105896,Q2978182,Culture.Media.Media*,0.0,0.0,163.0,6.0,60.0,10.0,-21.170479,-19.483913,8.0,434.0,0.018433179723502304,Media*,Culture,2.961883068084717,3454.6463432461023,0.0008573621649797102
