Index,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
2685,1.0,1085503.0,Bernard Mabille (humoriste),0.0,Q2898261,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,2.0,60.0,10.0,21.869835,0.09279036,12.0,213.0,0.056338028169014086,Western_Europe,Geography,0.0,992.1638001203537,0.0
2869,2.0,1287243.0,David Adeang,0.9802908897399902,Q58096,Culture.Biography.Biography*,0.0,0.0,163.0,2.0,60.0,12.903226,3.4652905,14.974253,9.0,213.0,0.04225352112676056,Biography*,Culture,0.0,992.1638001203537,0.0
2871,2.0,1287243.0,David Adeang,0.0,Q58096,Geography.Regions.Oceania,0.0,0.0,163.0,2.0,60.0,12.903226,3.4652905,14.974253,2.0,213.0,0.009389671361502348,Oceania,Geography,0.0,992.1638001203537,0.0
2939,3.0,1389518.0,Guy Lagache,0.9850529432296752,Q3121899,Culture.Biography.Biography*,0.0,5569.0,163.0,2.0,60.0,15.806451999999998,18.403406,10.409948,9.0,213.0,0.04225352112676056,Biography*,Culture,0.0,992.1638001203537,0.0
2940,3.0,1389518.0,Guy Lagache,0.29719679260253906,Q3121899,Geography.Regions.Europe.Western_Europe,0.0,5569.0,163.0,2.0,60.0,15.806451999999998,18.403406,10.409948,12.0,213.0,0.056338028169014086,Western_Europe,Geography,0.0,992.1638001203537,0.0
2942,3.0,1389518.0,Guy Lagache,0.12146936559677125,Q3121899,Geography.Regions.Europe.Europe*,0.0,5569.0,163.0,2.0,60.0,15.806451999999998,18.403406,10.409948,25.0,213.0,0.11737089201877934,Europe*,Geography,0.0,992.1638001203537,0.0
3048,3.0,1616363.0,Dales,0.9820237755775452,Q901301,STEM.STEM*,192.0,1117.0,192.0,2.0,192.0,15.806451999999998,-10.026702,1.2475461,17.0,213.0,0.07981220657276995,STEM*,STEM,0.0,992.1638001203537,0.0
3049,3.0,1616363.0,Dales,0.0,Q901301,Geography.Regions.Europe.Europe*,192.0,1117.0,192.0,2.0,192.0,15.806451999999998,-10.026702,1.2475461,25.0,213.0,0.11737089201877934,Europe*,Geography,0.0,992.1638001203537,0.0
3050,3.0,1616363.0,Dales,0.0,Q901301,Geography.Regions.Europe.Northern_Europe,192.0,1117.0,192.0,2.0,192.0,15.806451999999998,-10.026702,1.2475461,7.0,213.0,0.03286384976525822,Northern_Europe,Geography,0.0,992.1638001203537,0.0
3197,1.0,1965266.0,Soukhoï Su-34,0.9796776771545409,Q309177,STEM.STEM*,0.0,0.0,163.0,2.0,60.0,10.0,-24.53083,12.651665,17.0,213.0,0.07981220657276995,STEM*,STEM,0.0,992.1638001203537,0.0
3201,1.0,1965266.0,Soukhoï Su-34,0.0,Q309177,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,2.0,60.0,10.0,-24.53083,12.651665,25.0,213.0,0.11737089201877934,Europe*,Geography,0.0,992.1638001203537,0.0
3202,1.0,1965266.0,Soukhoï Su-34,0.0,Q309177,Geography.Regions.Europe.Eastern_Europe,0.0,0.0,163.0,2.0,60.0,10.0,-24.53083,12.651665,4.0,213.0,0.018779342723004695,Eastern_Europe,Geography,0.0,992.1638001203537,0.0
3221,2.0,2052440.0,Liste des États non reconnus internationalement,1.0,Q199683,Compilation.List_Disambig,0.0,1117.0,163.0,2.0,60.0,12.903226,-22.096113,-15.96707,3.0,213.0,0.014084507042253521,List_Disambig,Compilation,0.0,992.1638001203537,0.0
3225,2.0,2052440.0,Liste des États non reconnus internationalement,0.11597072333097458,Q199683,STEM.STEM*,0.0,1117.0,163.0,2.0,60.0,12.903226,-22.096113,-15.96707,17.0,213.0,0.07981220657276995,STEM*,STEM,0.0,992.1638001203537,0.0
3226,2.0,2052440.0,Liste des États non reconnus internationalement,0.0,Q199683,Geography.Geographical,0.0,1117.0,163.0,2.0,60.0,12.903226,-22.096113,-15.96707,6.0,213.0,0.028169014084507043,Geographical,Geography,0.0,992.1638001203537,0.0
3227,2.0,2052440.0,Liste des États non reconnus internationalement,0.0,Q199683,Geography.Regions.Europe.Europe*,0.0,1117.0,163.0,2.0,60.0,12.903226,-22.096113,-15.96707,25.0,213.0,0.11737089201877934,Europe*,Geography,0.0,992.1638001203537,0.0
3228,2.0,2052440.0,Liste des États non reconnus internationalement,0.0,Q199683,Geography.Regions.Africa.Africa*,0.0,1117.0,163.0,2.0,60.0,12.903226,-22.096113,-15.96707,1.0,213.0,0.004694835680751174,Africa*,Geography,0.0,992.1638001203537,0.0
3229,2.0,2052440.0,Liste des États non reconnus internationalement,0.0,Q199683,Geography.Regions.Europe.Western_Europe,0.0,1117.0,163.0,2.0,60.0,12.903226,-22.096113,-15.96707,12.0,213.0,0.056338028169014086,Western_Europe,Geography,0.0,992.1638001203537,0.0
3481,1.0,2990129.0,Christine Kelly,0.9951046109199524,Q2965934,Culture.Biography.Biography*,0.0,0.0,163.0,2.0,60.0,10.0,8.244232,11.943743,9.0,213.0,0.04225352112676056,Biography*,Culture,0.0,992.1638001203537,0.0
3483,1.0,2990129.0,Christine Kelly,0.21734751760959625,Q2965934,Culture.Biography.Women,0.0,0.0,163.0,2.0,60.0,10.0,8.244232,11.943743,4.0,213.0,0.018779342723004695,Women,Culture,0.0,992.1638001203537,0.0
3484,1.0,2990129.0,Christine Kelly,0.0,Q2965934,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,2.0,60.0,10.0,8.244232,11.943743,25.0,213.0,0.11737089201877934,Europe*,Geography,0.0,992.1638001203537,0.0
3485,1.0,2990129.0,Christine Kelly,0.0,Q2965934,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,2.0,60.0,10.0,8.244232,11.943743,12.0,213.0,0.056338028169014086,Western_Europe,Geography,0.0,992.1638001203537,0.0
3771,1.0,3979384.0,Cheval durant la Seconde Guerre mondiale,0.3276783227920532,Q2962957,STEM.STEM*,192.0,0.0,192.0,2.0,192.0,10.0,8.449824000000001,12.61852,17.0,213.0,0.07981220657276995,STEM*,STEM,0.0,992.1638001203537,0.0
3773,1.0,3979384.0,Cheval durant la Seconde Guerre mondiale,0.0,Q2962957,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,2.0,192.0,10.0,8.449824000000001,12.61852,25.0,213.0,0.11737089201877934,Europe*,Geography,0.0,992.1638001203537,0.0
3774,1.0,3979384.0,Cheval durant la Seconde Guerre mondiale,0.0,Q2962957,Geography.Regions.Asia.Asia*,192.0,0.0,192.0,2.0,192.0,10.0,8.449824000000001,12.61852,14.0,213.0,0.06572769953051644,Asia*,Geography,0.0,992.1638001203537,0.0
3800,5.0,4076005.0,Mission grégorienne,0.3073680400848389,Q3044905,STEM.STEM*,192.0,3624.6127992246747,192.0,2.0,192.0,21.612904,11.73147,-11.02216,17.0,213.0,0.07981220657276995,STEM*,STEM,0.0,992.1638001203537,0.0
3808,5.0,4076005.0,Mission grégorienne,0.0,Q3044905,Geography.Regions.Europe.Europe*,192.0,3624.6127992246747,192.0,2.0,192.0,21.612904,11.73147,-11.02216,25.0,213.0,0.11737089201877934,Europe*,Geography,0.0,992.1638001203537,0.0
3809,5.0,4076005.0,Mission grégorienne,0.0,Q3044905,Geography.Regions.Asia.Asia*,192.0,3624.6127992246747,192.0,2.0,192.0,21.612904,11.73147,-11.02216,14.0,213.0,0.06572769953051644,Asia*,Geography,0.0,992.1638001203537,0.0
3810,5.0,4076005.0,Mission grégorienne,0.0,Q3044905,Geography.Regions.Asia.East_Asia,192.0,3624.6127992246747,192.0,2.0,192.0,21.612904,11.73147,-11.02216,5.0,213.0,0.023474178403755867,East_Asia,Geography,0.0,992.1638001203537,0.0
3811,5.0,4076005.0,Mission grégorienne,0.0,Q3044905,Geography.Regions.Europe.Northern_Europe,192.0,3624.6127992246747,192.0,2.0,192.0,21.612904,11.73147,-11.02216,7.0,213.0,0.03286384976525822,Northern_Europe,Geography,0.0,992.1638001203537,0.0
4266,2.0,6586022.0,Poneys des montagnes et des landes,1.0000100135803225,Q635655,STEM.STEM*,192.0,0.0,192.0,2.0,192.0,12.903226,18.8836,-9.221613,17.0,213.0,0.07981220657276995,STEM*,STEM,0.0,992.1638001203537,0.0
4415,2.0,7385340.0,Jeux équestres mondiaux de 2018,0.8354935646057129,Q16645843,STEM.STEM*,74.0,5266.269444444447,134.0,2.0,0.0,12.903226,-19.575644,-16.817995,17.0,213.0,0.07981220657276995,STEM*,STEM,0.0,992.1638001203537,0.0
4418,2.0,7385340.0,Jeux équestres mondiaux de 2018,0.0,Q16645843,Geography.Regions.Americas.North_America,74.0,5266.269444444447,134.0,2.0,0.0,12.903226,-19.575644,-16.817995,6.0,213.0,0.028169014084507043,North_America,Geography,0.0,992.1638001203537,0.0
4580,2.0,8612113.0,Contentieux relatif aux îles Kouriles,0.8354935646057129,Q389717,Geography.Regions.Asia.Asia*,0.0,0.0,163.0,2.0,60.0,12.903226,0.2451181,11.97169,14.0,213.0,0.06572769953051644,Asia*,Geography,0.0,992.1638001203537,0.0
4581,2.0,8612113.0,Contentieux relatif aux îles Kouriles,0.6992644667625427,Q389717,Geography.Regions.Asia.East_Asia,0.0,0.0,163.0,2.0,60.0,12.903226,0.2451181,11.97169,5.0,213.0,0.023474178403755867,East_Asia,Geography,0.0,992.1638001203537,0.0
4582,2.0,8612113.0,Contentieux relatif aux îles Kouriles,0.6926519870758057,Q389717,Geography.Regions.Europe.Eastern_Europe,0.0,0.0,163.0,2.0,60.0,12.903226,0.2451181,11.97169,4.0,213.0,0.018779342723004695,Eastern_Europe,Geography,0.0,992.1638001203537,0.0
4584,2.0,8612113.0,Contentieux relatif aux îles Kouriles,0.546748161315918,Q389717,Geography.Regions.Asia.North_Asia,0.0,0.0,163.0,2.0,60.0,12.903226,0.2451181,11.97169,2.0,213.0,0.009389671361502348,North_Asia,Geography,0.0,992.1638001203537,0.0
4586,2.0,8612113.0,Contentieux relatif aux îles Kouriles,0.3629792034626007,Q389717,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,2.0,60.0,12.903226,0.2451181,11.97169,25.0,213.0,0.11737089201877934,Europe*,Geography,0.0,992.1638001203537,0.0
4587,2.0,8612113.0,Contentieux relatif aux îles Kouriles,0.3073680400848389,Q389717,Geography.Geographical,0.0,0.0,163.0,2.0,60.0,12.903226,0.2451181,11.97169,6.0,213.0,0.028169014084507043,Geographical,Geography,0.0,992.1638001203537,0.0
4588,2.0,8612113.0,Contentieux relatif aux îles Kouriles,0.3007555902004242,Q389717,STEM.STEM*,0.0,0.0,163.0,2.0,60.0,12.903226,0.2451181,11.97169,17.0,213.0,0.07981220657276995,STEM*,STEM,0.0,992.1638001203537,0.0
4604,1.0,8747270.0,Prostitution en Allemagne,0.9969346523284912,Q12605,STEM.STEM*,0.0,0.0,163.0,2.0,60.0,10.0,-7.1473527,-22.644579,17.0,213.0,0.07981220657276995,STEM*,STEM,0.0,992.1638001203537,0.0
4606,1.0,8747270.0,Prostitution en Allemagne,0.4616831412315369,Q12605,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,2.0,60.0,10.0,-7.1473527,-22.644579,25.0,213.0,0.11737089201877934,Europe*,Geography,0.0,992.1638001203537,0.0
4607,1.0,8747270.0,Prostitution en Allemagne,0.0,Q12605,Geography.Regions.Europe.Northern_Europe,0.0,0.0,163.0,2.0,60.0,10.0,-7.1473527,-22.644579,7.0,213.0,0.03286384976525822,Northern_Europe,Geography,0.0,992.1638001203537,0.0
4608,1.0,8747270.0,Prostitution en Allemagne,0.0,Q12605,Geography.Regions.Europe.Eastern_Europe,0.0,0.0,163.0,2.0,60.0,10.0,-7.1473527,-22.644579,4.0,213.0,0.018779342723004695,Eastern_Europe,Geography,0.0,992.1638001203537,0.0
4609,1.0,8747270.0,Prostitution en Allemagne,0.0,Q12605,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,2.0,60.0,10.0,-7.1473527,-22.644579,12.0,213.0,0.056338028169014086,Western_Europe,Geography,0.0,992.1638001203537,0.0
4989,2.0,11384018.0,Liste de séismes en 2018,1.0,Q47090533,Compilation.List_Disambig,0.0,1117.0,163.0,2.0,60.0,12.903226,-21.025402,-15.834202,3.0,213.0,0.014084507042253521,List_Disambig,Compilation,0.0,992.1638001203537,0.0
4990,2.0,11384018.0,Liste de séismes en 2018,0.9790457487106324,Q47090533,STEM.STEM*,0.0,1117.0,163.0,2.0,60.0,12.903226,-21.025402,-15.834202,17.0,213.0,0.07981220657276995,STEM*,STEM,0.0,992.1638001203537,0.0
4993,2.0,11384018.0,Liste de séismes en 2018,0.0,Q47090533,Geography.Regions.Europe.Europe*,0.0,1117.0,163.0,2.0,60.0,12.903226,-21.025402,-15.834202,25.0,213.0,0.11737089201877934,Europe*,Geography,0.0,992.1638001203537,0.0
4994,2.0,11384018.0,Liste de séismes en 2018,0.0,Q47090533,Geography.Regions.Asia.Asia*,0.0,1117.0,163.0,2.0,60.0,12.903226,-21.025402,-15.834202,14.0,213.0,0.06572769953051644,Asia*,Geography,0.0,992.1638001203537,0.0
5030,3.0,11564358.0,Sibyle Veil,0.9985088109970092,Q33105437,Culture.Biography.Biography*,0.0,7783.0,163.0,2.0,60.0,15.806451999999998,-8.085774,-16.484151999999998,9.0,213.0,0.04225352112676056,Biography*,Culture,0.0,992.1638001203537,0.0
5031,3.0,11564358.0,Sibyle Veil,0.3007555902004242,Q33105437,Culture.Biography.Women,0.0,7783.0,163.0,2.0,60.0,15.806451999999998,-8.085774,-16.484151999999998,4.0,213.0,0.018779342723004695,Women,Culture,0.0,992.1638001203537,0.0
5033,3.0,11564358.0,Sibyle Veil,0.0,Q33105437,Geography.Regions.Europe.Europe*,0.0,7783.0,163.0,2.0,60.0,15.806451999999998,-8.085774,-16.484151999999998,25.0,213.0,0.11737089201877934,Europe*,Geography,0.0,992.1638001203537,0.0
5034,3.0,11564358.0,Sibyle Veil,0.0,Q33105437,Geography.Regions.Europe.Western_Europe,0.0,7783.0,163.0,2.0,60.0,15.806451999999998,-8.085774,-16.484151999999998,12.0,213.0,0.056338028169014086,Western_Europe,Geography,0.0,992.1638001203537,0.0
5096,1.0,12008174.0,Séisme de 2018 à Hokkaidō,0.9893575310707092,Q56483720,Geography.Regions.Asia.Asia*,0.0,0.0,163.0,2.0,60.0,10.0,5.4363847000000005,15.338224,14.0,213.0,0.06572769953051644,Asia*,Geography,0.0,992.1638001203537,0.0
5097,1.0,12008174.0,Séisme de 2018 à Hokkaidō,0.9893575310707092,Q56483720,Geography.Regions.Asia.East_Asia,0.0,0.0,163.0,2.0,60.0,10.0,5.4363847000000005,15.338224,5.0,213.0,0.023474178403755867,East_Asia,Geography,0.0,992.1638001203537,0.0
5098,1.0,12008174.0,Séisme de 2018 à Hokkaidō,0.951152205467224,Q56483720,STEM.STEM*,0.0,0.0,163.0,2.0,60.0,10.0,5.4363847000000005,15.338224,17.0,213.0,0.07981220657276995,STEM*,STEM,0.0,992.1638001203537,0.0
1070,19.0,194717.0,Équipe de Suisse de football,1.0000100135803225,Q165141,Culture.Sports,0.0,8310.314266703157,94.0,3.0,235.0,62.25806400000001,-22.906813,-17.006315,63.0,249.0,0.25301204819277107,Sports,Culture,1197.011986255646,17045.460257209837,0.07022467966210168
4602,14.0,8687876.0,Éliminatoires de la Coupe du monde de football 2018,0.9841036200523376,Q8346779,Culture.Sports,0.0,14960.548552061862,94.0,3.0,235.0,47.741936,3.4041445,17.241522,63.0,249.0,0.25301204819277107,Sports,Culture,867.9793928861618,17045.460257209837,0.05092144065274075
1132,13.0,217130.0,Équipe de Saint-Marin de football,0.9381340146064758,Q185350,Culture.Sports,0.0,5761.950223676344,94.0,3.0,235.0,44.838707,24.584497,0.7489748,63.0,249.0,0.25301204819277107,Sports,Culture,768.3317579627037,17045.460257209837,0.045075448029496125
1143,12.0,217936.0,Équipe de Turquie de football,0.9871888160705566,Q483856,Culture.Sports,0.0,18223.521131592443,94.0,3.0,235.0,41.935482,-8.393961000000001,2.0978503,63.0,249.0,0.25301204819277107,Sports,Culture,746.3147449493408,17045.460257209837,0.043783783698868844
1118,12.0,212649.0,Équipe du pays de Galles de football,0.9855064153671264,Q180857,Culture.Sports,0.0,5563.583687337393,94.0,3.0,235.0,41.935482,18.512419,-20.096205,63.0,249.0,0.25301204819277107,Sports,Culture,745.0428500175475,17045.460257209837,0.043709165887873956
805,11.0,117925.0,Équipe de Pologne de football,0.9970290064811708,Q166196,Culture.Sports,0.0,59856.410290306114,94.0,3.0,235.0,39.032257,23.164791,-21.110096,63.0,249.0,0.25301204819277107,Sports,Culture,690.9411014914514,17045.460257209837,0.04053519770457352
696,11.0,96493.0,Équipe du Danemark de football,0.9814634323120116,Q131785,Culture.Sports,0.0,3701.4049773509932,94.0,3.0,235.0,39.032257,-14.409598999999998,6.751223,63.0,249.0,0.25301204819277107,Sports,Culture,680.154158592224,17045.460257209837,0.03990236393320822
1130,11.0,216902.0,Équipe du Liechtenstein de football,0.9381340146064758,Q186690,Culture.Sports,0.0,138.4678742508296,94.0,3.0,235.0,39.032257,13.845835,-22.462425,63.0,249.0,0.25301204819277107,Sports,Culture,650.1268721222878,17045.460257209837,0.038140763717265956
1121,12.0,213286.0,Équipe du Luxembourg de football,0.8519628047943115,Q184266,Culture.Sports,0.0,4861.4604750322305,94.0,3.0,235.0,41.935482,-3.1310904,-3.3722112,63.0,249.0,0.25301204819277107,Sports,Culture,644.0838804244995,17045.460257209837,0.037786241656459045
2525,10.0,985117.0,Équipe de Gibraltar de football,0.9659096002578736,Q583626,Culture.Sports,0.0,4545.280155691946,94.0,3.0,235.0,36.129032,-14.690845499999998,11.219412,63.0,249.0,0.25301204819277107,Sports,Culture,608.5230481624604,17045.460257209837,0.035700006862828426
987,9.0,172348.0,Équipe de Grèce de football,0.997120440006256,Q134925,Culture.Sports,0.0,61.307110224245775,94.0,3.0,235.0,33.225807,3.9635873,-5.6799230000000005,63.0,249.0,0.25301204819277107,Sports,Culture,565.3672894835471,17045.460257209837,0.0331682032020467
3564,9.0,3237145.0,Mats Hummels,0.9931061863899232,Q110053,Culture.Sports,0.0,4857.10267401681,94.0,3.0,235.0,33.225807,5.6982336,-15.152244,63.0,249.0,0.25301204819277107,Sports,Culture,563.0912076830865,17045.460257209837,0.033034673114497565
2537,8.0,986819.0,Équipe du Kosovo de football,0.880807101726532,Q113143,Culture.Sports,0.0,2491.1137879664184,94.0,3.0,235.0,30.32258,-2.571613,-13.058799,63.0,249.0,0.25301204819277107,Sports,Culture,443.9267792701721,17045.460257209837,0.0260436956568774
4247,7.0,6455773.0,Timo Werner,0.9979592561721802,Q3529022,Culture.Sports,0.0,1611.5606060606065,94.0,3.0,235.0,27.419353000000005,14.350723,-5.899547599999999,63.0,249.0,0.25301204819277107,Sports,Culture,440.10003197193146,17045.460257209837,0.025819193223942386
4346,7.0,6981310.0,Antonio Rüdiger,0.9960646033287048,Q96755,Culture.Sports,0.0,13685.18778648243,94.0,3.0,235.0,27.419353000000005,-22.397282,-4.9129806,63.0,249.0,0.25301204819277107,Sports,Culture,439.26449006795883,17045.460257209837,0.025770174782001564
4541,7.0,8193504.0,Joshua Kimmich,0.9937201142311096,Q13865408,Culture.Sports,0.0,5674.721505848746,94.0,3.0,235.0,27.419353000000005,-14.989612,-13.728513,63.0,249.0,0.25301204819277107,Sports,Culture,438.23057037591934,17045.460257209837,0.025709518180393978
3958,6.0,5097748.0,İlkay Gündoğan,0.989681839942932,Q161089,Culture.Sports,0.0,223.13818403818408,94.0,3.0,235.0,24.516129,23.232845,16.705841,63.0,249.0,0.25301204819277107,Sports,Culture,374.0997354984283,17045.460257209837,0.021947177128302693
4640,6.0,9342738.0,Marco Asensio,0.9715740084648132,Q16148978,Culture.Sports,192.0,5568.5,192.0,3.0,192.0,24.516129,0.73494864,-15.176747,63.0,249.0,0.25301204819277107,Sports,Culture,367.2549751996994,17045.460257209837,0.02154561799200224
1153,6.0,220721.0,Équipe de Bosnie-Herzégovine de football,0.9399233460426332,Q181190,Culture.Sports,0.0,7783.0,94.0,3.0,235.0,24.516129,-14.469499,15.806065,63.0,249.0,0.25301204819277107,Sports,Culture,355.29102480411535,17045.460257209837,0.020843733137322323
4200,5.0,6308680.0,Matthias Ginter,0.9994029402732848,Q129109,Culture.Sports,0.0,0.0,94.0,3.0,235.0,21.612904,-21.639727,13.201522,63.0,249.0,0.25301204819277107,Sports,Culture,314.8119261860847,17045.460257209837,0.018468960147493024
3477,5.0,2982462.0,Aaron Ramsey,0.998876452445984,Q213427,Culture.Sports,0.0,1273.1011786459046,94.0,3.0,235.0,21.612904,-22.746920000000006,-1.2198987,63.0,249.0,0.25301204819277107,Sports,Culture,314.646082520485,17045.460257209837,0.01845923065570476
1843,5.0,493584.0,Équipe de Gambie de football,0.9481645226478576,Q270181,Culture.Sports,0.0,2249.2706349206346,94.0,3.0,235.0,21.612904,6.802059,-10.03519,63.0,249.0,0.25301204819277107,Sports,Culture,298.6718246340751,17045.460257209837,0.0175220745070667
2440,5.0,913853.0,Équipe des Comores de football,0.9019306898117064,Q497637,Culture.Sports,0.0,3344.0972222221685,94.0,3.0,235.0,21.612904,-9.382824,21.996874,63.0,249.0,0.25301204819277107,Sports,Culture,284.1081672906875,17045.460257209837,0.016667673562555538
3509,4.0,3083018.0,Joël Bats,0.9863731861114502,Q724036,Culture.Sports,0.0,1283.43758578733,94.0,3.0,235.0,18.709677,-7.0563197,24.623302,63.0,249.0,0.25301204819277107,Sports,Culture,248.56604290008545,17045.460257209837,0.014582536297014786
4235,4.0,6429130.0,Saúl Ñíguez,0.9763205647468568,Q912172,Culture.Sports,192.0,1.0,192.0,3.0,192.0,18.709677,9.633942,-12.633428,63.0,249.0,0.25301204819277107,Sports,Culture,246.0327823162079,17045.460257209837,0.014433918392560958
428,3.0,66424.0,Michael Ballack,0.9951046109199524,Q11948,Culture.Sports,0.0,5.450229367109162,94.0,3.0,235.0,15.806451999999998,18.49442,-5.4140725,63.0,249.0,0.25301204819277107,Sports,Culture,188.074771463871,17045.460257209837,0.01103371622859639
4765,3.0,10451628.0,Albian Ajeti,0.9908843636512756,Q16148161,Culture.Sports,0.0,1117.0,94.0,3.0,235.0,15.806451999999998,-24.410019,-17.086725,63.0,249.0,0.25301204819277107,Sports,Culture,187.2771447300911,17045.460257209837,0.010986922142561518
4644,3.0,9349897.0,Dani Ceballos,0.9855064153671264,Q16972254,Culture.Sports,192.0,0.0,192.0,3.0,192.0,15.806451999999998,-13.839075,-1.8540859,63.0,249.0,0.25301204819277107,Sports,Culture,186.26071250438687,17045.460257209837,0.010927291471968489
