,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
7597484,"Уэлен-Леонард, Мэри",7597484,2,9,1941.0,Q57591005
7598296,"Чакветадзе, Георгий Мерабович",7598296,3,8,1948.0000000000005,Q36641637
7612966,"Высокинский, Александр Геннадьевич",7612966,2,10,1948.0,Q60367985
7613514,Человек на полустанке,7613514,2,3,8406.136623354676,Q56746191
7614461,"Гордеев, Андрей Андреевич",7614461,2,11,1948.0,Q60827594
7618353,Воздушно-десантная дивизия,7618353,1,14,0.0,Q60970242
7618423,"Тулаев, Николай Петрович",7618423,3,20,11827.451870761623,Q60827920
7633946,"Сметанин, Геннадий Александрович",7633946,3,4,5737.767640605869,Q60829176
7636454,Латошинский десант,7636454,1,5,0.0,Q60850997
7636592,Лига наций УЕФА 2020/2021,7636592,13,8,0.41369047619047616,Q57401068
7640940,"Расходников, Михаил Яковлевич",7640940,1,19,0.0,Q60829737
7646921,"Самодурова, Софья Вячеславовна",7646921,10,1,711.7961337205593,Q28688301
7649152,Спитак (фильм),7649152,1,10,0.0,Q56457407
7656054,"Костюков, Игорь Олегович",7656054,12,0,129055.67230043883,Q59021350
7662960,"Кихира, Рика",7662960,7,1,11805.011535447875,Q27000376
7672507,Первый лёд,7672507,2,3,3894.0,Q58841596
7673281,"Елистратов, Владимир Алексеевич",7673281,1,10,0.0,Q60831398
7674894,Звоните ДиКаприо!,7674894,2,3,1948.0,Q60831458
7680440,Инцидент в Керченском проливе,7680440,40,20,51145.2272810558,Q59199697
7681011,Яны Капу (буксир),7681011,12,20,2544.050755998919,Q59191809
7681248,Военное положение на Украине,7681248,15,14,11474.336174202164,Q59213553
7684181,Медное солнце,7684181,2,20,1947.9999999999995,Q60851704
7696556,Детское Евровидение — 2019,7696556,7,2,2.333333333333333,Q59191075
