,Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Qid
886,20092990,Angelo Ogbonna,42,5,31,0.075123,0.09091,10615.773068999999,Q312937
887,53358282,Jake Kumerow,24,5,26,0.10467,0.129241,144.92075,Q29545669
888,19517448,List of 500-yard passing games in the National Football League,23,3,27,0.094419,0.11116500000000001,4668.68364,Q6591148
889,32148658,Emir Dilaver,42,3,29,0.085388,0.10478599999999999,1903.488176,Q701528
890,845118,KGMB,4,2,31,0.089179,0.104397,3621.0,Q3191395
891,24003008,Blaine Gabbert,24,19,24,0.122439,0.164348,104077.797165,Q2483242
892,11295384,Ömer Aşık,16,1,31,0.07092799999999999,0.077377,0.0,Q297474
893,406972,Operation Ore,19,1,30,0.07669,0.087634,0.0,Q7097354
894,29764702,Ray-Ray Armstrong,24,1,27,0.09174500000000001,0.105366,0.0,Q7297110
895,355454,Central Sulawesi,17,8,35,0.063648,0.07245599999999999,5.3671,Q5065
896,12033852,Barry Mitchell (footballer),1,5,30,0.081207,0.10104400000000001,277.42429300000003,Q4864526
897,25691816,Pablo Sarabia,42,1,31,0.07172100000000001,0.08301499999999999,0.0,Q510165
898,4540726,Jessica Simpson,40,2,24,0.10672999999999999,0.127839,32896.452707,Q168992
899,714030,Dybbuk,7,2,27,0.084741,0.10219299999999999,3621.0,Q1209317
900,3870944,Leigh Matthews Trophy,1,14,29,0.08491599999999999,0.107081,7.001786,Q6519632
901,1992462,Johnny Costa,9,2,30,0.076948,0.09059299999999999,0.0,Q6266515
902,27450044,Danny Willett,32,10,30,0.087189,0.106824,49.010194,Q2904451
903,1027838,Octopussy and The Living Daylights,6,13,30,0.094471,0.110597,15.272727,Q1544697
904,3173042,Huntington Hartford,9,1,34,0.059577,0.066551,0.0,Q5945352
905,30485054,Cristiano Piccini,42,1,31,0.073663,0.084284,0.0,Q5186308
906,29409048,TV pickup,17,2,34,0.067913,0.076872,3621.0,Q7672465
907,35732170,2000 NRL Grand Final,14,13,29,0.09172899999999999,0.11543199999999999,2296.937461,Q4597682
908,3081804,Cody Pickett,13,6,26,0.109615,0.13618,30524.363369,Q5140457
909,31320226,Lennart Thy,12,1,31,0.074395,0.082548,0.0,Q479732
910,2664914,Jill Eikenberry,7,4,28,0.094318,0.115001,5665.69866,Q442193
911,51701088,Ito Smith,24,2,26,0.10673699999999998,0.13179000000000002,0.0,Q27063457
912,1577882,Hemel Hempstead Town F.C.,12,2,31,0.078592,0.089278,3621.0,Q5212629
913,296912,James Agee,7,1,28,0.082705,0.096453,0.0,Q352963
914,42136134,Germain Ifedi,23,12,26,0.11087999999999999,0.14340899999999998,2473.415073,Q16236211
915,58074880,5 August 2018 Lombok earthquake,17,8,34,0.067938,0.078212,7209.454798000001,Q55974069
916,16653302,Yellowstone Kelly,6,1,35,0.06513300000000001,0.070228,0.0,Q225962
917,5598290,Stoupe the Enemy of Mankind,27,6,34,0.064992,0.072502,0.0,Q7620566
918,40345052,Kyle Mooney,31,5,29,0.08175299999999999,0.096715,21704.0,Q16223299
919,10072894,1967 Ryder Cup,32,15,30,0.087166,0.106866,112.76056899999999,Q14710308
920,416906,Barry Gardiner,20,10,29,0.08361,0.095665,30087.013227999996,Q391169
921,47886328,Mary Poppins Returns,7,10,28,0.085203,0.109155,41723.070224,Q24272881
922,3094406,Răzvan Lucescu,37,6,31,0.073642,0.08634299999999999,317.977358,Q464684
923,13698728,Icing the kicker,24,1,26,0.10510699999999999,0.130355,0.0,Q5986481
924,1583484,FC Arsenal Kyiv,42,2,29,0.08382300000000001,0.10158099999999999,0.0,Q44295
925,53048068,Matt Penney,0,4,29,0.086216,0.094652,10956.87608,Q29625619
926,43640966,Scott Sorensen,14,1,32,0.076585,0.08794099999999999,0.0,Q17596005
927,41225838,Philip Jennings (The Americans),7,4,27,0.09987,0.12115,1.666667,Q16988009
928,17697576,List of Denver Broncos head coaches,23,9,26,0.110589,0.138922,1959.8525940000002,Q6568795
929,29590986,Octuple champion,15,6,33,0.068722,0.07702300000000001,1534.744444,Q7077119
930,4973258,John Chavis (American football),8,3,28,0.095381,0.115756,173.481497,Q6225834
931,40393534,Arthur Masuaku,42,3,31,0.07506,0.089965,0.0,Q16010783
932,47179902,Visa requirements for Somali citizens,39,24,39,0.05293200000000001,0.069122,1200.0961109999998,Q20982517
933,6713316,Graeme Segal,3,2,28,0.081349,0.095225,0.0,Q1398998
934,14499996,List_of_Alfred_Hitchcock_Presents_guest_stars,9,25,29,0.084646,0.11229700000000001,423222.957354,-1
935,38319788,Brian Winters (American football),24,4,26,0.109944,0.13719800000000001,14472.0,Q4965667
936,6258098,Josh Gibson (footballer),1,3,29,0.087288,0.10984300000000001,99.87569,Q6288899
937,36899450,Wankdorf Stadium,42,1,31,0.072243,0.08296,0.0,Q676004
938,44048212,Raktham,7,1,30,0.067616,0.075527,0.0,Q18393319
939,30207874,1990–91 Liverpool F.C. season,40,1,29,0.084723,0.097265,0.0,Q4586554
940,55494408,2018 Collingwood Football Club season,1,22,29,0.087298,0.111819,20058.789356999998,Q47004436
941,77856,Mary Poppins (film),7,10,28,0.090641,0.11771,229323.030265,Q209170
942,4095638,Things You Can Tell Just by Looking at Her,7,1,28,0.088696,0.10758699999999999,0.0,Q536767
943,54485956,2019 UEFA European Under-17 Championship,42,4,31,0.080834,0.09764400000000001,43756.635533,Q32401363
944,58043062,Chad Sobotka,11,2,29,0.085935,0.098505,0.0,Q56046350
945,33386470,Magomedrasul Majidov,15,3,39,0.049134,0.054799,114031.85,Q593190
946,35833710,Björn Werner,24,3,25,0.10765699999999999,0.131819,517.885861,Q99048
947,236268,Pioneer plaque,3,2,27,0.082946,0.096637,197.470175,Q412
948,2936184,Sam Thaiday,14,3,31,0.08051599999999999,0.09576,3621.0,Q3470561
949,25825290,Bobby Wilder,8,4,28,0.096361,0.113158,110.131716,Q4935717
950,25192320,62nd Primetime Emmy Awards,7,32,27,0.09789500000000001,0.12743800000000002,22923.956556,Q1338970
951,2903290,Netherlands men's national basketball team,24,2,31,0.071995,0.079097,3621.0,Q2089084
952,2807356,Precious Lara Quigaman,15,1,34,0.06434400000000001,0.070528,0.0,Q2248266
953,5622444,Martin Kližan,35,6,33,0.067626,0.076503,2399.583333,Q19399
954,179796,Chiba Prefecture,26,4,27,0.094115,0.111015,75711.0,Q80011
955,36839602,Alfred Duncan,19,9,32,0.07287300000000001,0.084964,474.387921,Q151518
956,47937588,Pablo Fornals,42,1,32,0.069876,0.081295,0.0,Q21027331
957,4162206,Fort Halstead,3,1,29,0.075212,0.08515199999999999,0.0,Q5471272
958,37374314,Colin Campbell (actor),9,1,35,0.056233000000000005,0.061984000000000004,0.0,Q5601509
959,2278242,Missouri Tigers,8,9,26,0.113799,0.143093,41358.501361,Q264545
960,25538,Robyn,34,6,34,0.059079,0.066975,10859.0,Q229445
961,5413448,Watergate Babies,4,1,30,0.089179,0.104796,0.0,Q7974110
962,849460,Rick Jones (character),40,20,27,0.100872,0.12646300000000002,1252.886284,Q2535955
963,18159604,Lachlan Coote,14,1,31,0.07947699999999999,0.091632,0.0,Q6468427
964,34220,X rating,30,2,32,0.07585700000000001,0.0853,75621.0,Q1389092
965,298398,Micheál Martin,25,3,36,0.05405599999999999,0.05896900000000001,143280.0,Q920403
966,58544664,Ego Nwodim,31,3,30,0.075581,0.086671,0.0,Q56685718
967,14008378,Joel Anthony,24,2,28,0.091782,0.10680999999999999,21696.0,Q521950
968,3999944,Sergei Kharitonov,15,1,38,0.051355,0.054736,0.0,Q1319563
969,56058386,2018 Supersport World Championship,18,3,33,0.076054,0.085118,3621.0,Q45766220
970,20135644,Nenad Krstičić,42,10,29,0.084476,0.10461199999999998,35645.21225,Q1440840
971,890838,Single-wing formation,24,2,26,0.11116600000000001,0.137237,3621.0,Q2289229
972,24254594,State Fair Classic,8,2,27,0.098902,0.12008599999999998,0.0,Q7603206
973,56242460,Woody Allen sexual abuse allegation,7,7,26,0.091083,0.112696,4104.971989,Q48813401
974,38309964,Vance McDonald,24,5,25,0.112383,0.141271,25315.0,Q7914045
975,51087304,Tom Cole (footballer),1,23,29,0.088099,0.11382,262.189346,Q27031571
976,1233840,Helmut Marko,18,4,30,0.092696,0.108244,11.532169,Q78545
977,4540,Balts,20,4,26,0.079398,0.090361,3619.0,Q207761
978,29590482,Florida–LSU football rivalry,8,2,29,0.09005,0.10468800000000002,0.0,Q5461784
979,16145910,Ádám Szalai,37,5,29,0.093693,0.110489,64081.000143,Q249572
980,58221136,List of international goals scored by Romelu Lukaku,42,1,30,0.079562,0.093898,0.0,Q56279993
981,3961382,Estadio de la Cerámica,42,4,29,0.086382,0.10678499999999999,7470.89797,Q741157
982,3333756,MV Le Joola,25,1,31,0.07325,0.079966,0.0,Q1809940
983,869952,Barry Van Dyke,7,2,29,0.083454,0.10275799999999999,0.0,Q809111
984,6177684,Bobby Douglass,24,5,25,0.11550099999999999,0.144673,3644.039311,Q4934948
985,876668,Jim Kaat,24,2,28,0.09540900000000001,0.111345,156.302771,Q6195984
986,25978516,Visa requirements for Barbadian citizens,39,19,40,0.050331,0.064573,0.0,Q7935413
987,18227528,Henni Zuël,32,2,33,0.069503,0.078115,3621.0,Q5714910
988,7057704,Maurice Rioli,1,13,28,0.091964,0.118532,3234.401073,Q6793439
989,33191268,Karim Rekik,0,5,29,0.092689,0.10485599999999999,0.0,Q1523509
990,5725878,Nguyễn Minh Triết,33,10,43,0.043782999999999996,0.051764,0.539683,Q57400
991,1257398,A. J. Pierzynski,24,10,26,0.11181400000000001,0.145097,74251.673178,Q278305
992,67916,Strategic Air Command (film),9,2,31,0.07241399999999999,0.08557100000000001,1.0,Q1660756
993,33444872,Matt Wile,23,2,26,0.105171,0.13084,0.0,Q6789522
994,4241572,SV Sandhausen,37,1,32,0.069261,0.078028,0.0,Q639525
995,40362480,Communist Party of Great Britain,20,5,28,0.08530800000000001,0.094209,0.25,Q592068
996,38138862,Cairo Santos,24,11,24,0.119807,0.156201,36144.978435000005,Q5017790
997,2328984,Jay Novello,9,3,30,0.082206,0.10005,4735.89572,Q6166988
998,12587474,Robyn discography,34,4,34,0.059076,0.066653,0.0,Q2160110
999,8854348,Peter Box,1,2,30,0.07832,0.093895,0.0,Q7172911
1000,3957084,List of West Ham United F.C. records and statistics,12,1,33,0.06824,0.075698,0.0,Q3679679
1001,458022,Tampa Stadium,24,1,27,0.096376,0.11241099999999998,0.0,Q2095984
1002,2711674,Show Boat (1936 film),9,3,30,0.081501,0.097228,1741.516137,Q2019366
1003,57418466,Salt Lake Stallions,0,8,26,0.10700799999999999,0.125099,16604.815536000002,Q56063312
1004,1300990,Jumping Flash!,34,5,32,0.066982,0.079101,0.0,Q3189970
1005,6253998,Pinar Toprak,40,2,27,0.100463,0.122852,0.0,Q6572159
1006,50764240,Vasilis Barkas,42,5,30,0.07812100000000001,0.093725,0.0,Q24572676
1007,40243448,1968 Sulawesi earthquake,17,7,34,0.067941,0.078165,2853.7671,Q5933984
1008,56414396,2018 Maryland Terrapins football team,8,3,27,0.101622,0.123981,9.717135,Q48853727
1009,1410818,Lieutenant Governor of New Brunswick,21,12,40,0.044584,0.051522000000000005,43320.190909,Q4257536
1010,2238030,Jim Risch,4,18,29,0.097673,0.12097100000000001,2090.845421,Q721871
1011,2383498,Queensland Cup,14,1,31,0.083703,0.098487,0.0,Q3414041
1012,3653248,Terry Carter,15,1,44,0.039527,0.043016000000000006,0.0,Q1289871
1013,58596870,Deaths in October 2018,11,2,30,0.08054800000000001,0.092559,3621.0,Q47554546
1014,2935450,Ronan the Accuser,40,20,27,0.100872,0.12646300000000002,538.024136,Q1772041
1015,3744866,Cascadia Cup,22,1,29,0.087332,0.099379,0.0,Q1530140
1016,3215226,Fredricka Whitfield,36,8,32,0.078471,0.092535,135907.538257,Q5499428
1017,44448654,James Burgess (gridiron football),24,1,28,0.09014,0.103752,0.0,Q18631514
1018,19551662,Earl Bamber,18,1,30,0.09083200000000001,0.10266700000000001,0.0,Q1277000
1019,2650044,Brian Taylor (Australian footballer),1,1,29,0.086491,0.10563,0.0,Q4965446
1020,518862,Tokyo Express,28,12,36,0.06237,0.076985,34355.868257,Q376667
1021,33443440,Vinny Curry,10,2,28,0.094889,0.11369100000000001,0.0,Q4013708
1022,876,Motor neuron disease,19,3,31,0.071747,0.08194299999999999,1702.138702,Q3221083
1023,832578,Rangeomorph,3,3,28,0.081337,0.095087,1206.333333,Q547464
1024,1110104,Trường Chinh,33,13,42,0.045778,0.055452999999999995,3286.166667,Q545539
1025,466686,President of Vietnam,33,16,42,0.04578,0.05586699999999999,2005.130195,Q866680
1026,1488918,Tulane Stadium,8,4,28,0.099263,0.11854400000000001,11026.535383,Q1536237
1027,48409486,2016 Tennessee Volunteers football team,8,9,27,0.11137799999999999,0.141103,29153.030393,Q22026007
1028,850160,Walter B. Jones Jr.,4,2,31,0.08688799999999999,0.09844299999999999,0.0,Q512537
1029,386440,Trần Đức Lương,33,10,43,0.043782999999999996,0.051764,0.656746,Q139324
1030,9185708,Telltale,34,1,34,0.059122,0.06732,0.0,Q7697645
1031,206216,Pelecaniformes,25,5,37,0.051142,0.05566,1.166667,Q19338
1032,3475870,Chris Mainwaring,1,11,28,0.094451,0.121253,44029.218279,Q5107316
1033,7455522,Klobuchar (surname),4,2,30,0.089201,0.10484500000000001,0.0,Q16787645
1034,1510466,United States Amateur Championship (golf),32,12,30,0.087615,0.107647,2738.556026,Q2388111
1035,42354820,Kay Sutton,30,1,39,0.049628,0.052496,0.0,Q16012174
1036,1846110,Richmond Raceway,18,6,29,0.095231,0.10906800000000001,2853.843368,Q1700358
1037,82858,Mars Observer,3,2,27,0.088514,0.107617,0.0,Q634772
1038,32404040,List of PS one Classics (North America),34,17,31,0.07176,0.088325,11076.849206,Q6198788
1039,11830360,Solitary Man (song),22,3,30,0.083261,0.092504,0.0,Q26579
1040,25732586,John Salter,15,2,42,0.042885,0.046870999999999996,14472.0,Q6256537
1041,2036732,Kelly Smith,12,5,27,0.10569,0.130054,328949.582498,Q9675
1042,1976996,Perth Wildcats,16,5,30,0.090248,0.10640999999999999,34411.192556,Q2756389
1043,1579098,Ron Cey,11,1,29,0.087309,0.102051,0.0,Q3700330
1044,697436,Digging stick,3,2,30,0.069989,0.078168,0.0,Q1413759
1045,44078296,Treon Harris,8,1,29,0.087355,0.100073,0.0,Q18218109
1046,50494364,Donyell Malen,42,8,30,0.079019,0.096032,0.14285699999999998,Q24084301
1047,8324308,Hot August Night,22,4,29,0.090816,0.102993,10857.0,Q5909772
1048,669844,Volcanology of Iceland,3,3,28,0.081333,0.09501799999999999,3621.0,Q11282196
1049,5245824,David Newell,9,2,30,0.076948,0.09059299999999999,0.0,Q491854
1050,444584,Clause IV,20,5,30,0.077725,0.087351,0.892857,Q1092400
1051,14694782,Mikael Lustig,37,3,31,0.07649600000000001,0.089972,5724.404384,Q316932
1052,56046446,NBA 2K League,0,1,27,0.101173,0.116074,0.0,Q48804218
1053,20419476,Ted Kaufman,4,4,30,0.094611,0.113793,216.997369,Q665919
1054,34390104,Jeff Monken,8,1,30,0.082536,0.091795,0.0,Q6174537
1055,1539748,Seve Trophy,32,16,30,0.08717000000000001,0.10707699999999999,43.270159,Q1457762
1056,51663624,2016 Dally M Awards,14,5,31,0.080532,0.09625700000000001,0.0,Q28182848
1057,1149828,Dave Holmes (actor),23,2,28,0.08858300000000001,0.10255999999999998,3621.0,Q16156990
1058,50374872,Nick Kwiatkoski,24,5,26,0.107134,0.133266,0.2,Q24248240
1059,13437050,2008 Chicago Cubs season,11,2,29,0.085594,0.099728,0.0,Q3466314
1060,2295538,Greek Theatre (Los Angeles),22,3,28,0.099868,0.11611400000000001,21704.0,Q5601897
1061,13470196,Brad Hutto,4,1,30,0.089128,0.105002,0.0,Q5006310
1062,19168758,Waivers (American football),24,3,26,0.10453399999999999,0.12839,3703.1202340000004,Q7960667
1063,26070542,Arkansas–Pine Bluff Golden Lions football,24,1,26,0.10806500000000001,0.136473,0.0,Q4791931
1064,54820810,2017 Brownlow Medal,1,22,29,0.084972,0.108981,1815.691434,Q39048352
1065,3583192,Guyancourt,27,2,30,0.076915,0.085337,52327.541168,Q237303
1066,5144574,Dmytro Chygrynskiy,42,7,30,0.07915599999999999,0.097035,2422.927192,Q298140
1067,2842646,MV Bukoba,25,4,31,0.073402,0.08104299999999999,87464.5,Q657527
1068,1083144,Bernd Mayländer,18,1,31,0.091007,0.104446,0.0,Q62900
1069,3307270,"Roger Brown (basketball, born 1942)",16,7,28,0.10603399999999999,0.125675,3985.565696,Q1608798
1070,54786032,Asha Rangappa,36,3,34,0.067773,0.075315,3617.5,Q39048184
1071,47219326,Charlon Kloof,24,1,32,0.067161,0.072751,0.0,Q19787518
1072,10866926,Henry Walker (basketball),16,3,30,0.07634099999999999,0.08469700000000001,7241.0,Q547758
1073,731880,Memorial Stadium (Clemson),8,8,27,0.10487,0.130943,6070.0518950000005,Q543579
1074,48420290,2016 Chicago Bears season,24,33,24,0.126546,0.173815,202390.404229,Q22022003
1075,28722694,List of Ohio State Buckeyes football seasons,8,6,27,0.10608599999999999,0.133012,10543.054323,Q6592714
1076,112814,"New Hartford, Iowa",4,2,30,0.08926,0.10513199999999999,0.0,Q1914054
1077,48156098,Kenny Clark (defensive tackle),24,8,26,0.112877,0.146153,10088.526477,Q21503711
1078,55935200,Green Book (film),7,1,28,0.078123,0.09056900000000001,0.0,Q48673898
1079,6208584,Gene Steratore,24,12,25,0.122299,0.161814,20895.302519,Q5531472
1080,2295622,Scott McDonald,12,2,29,0.089671,0.105648,43812.754244,Q454205
1081,1780586,Joe Jurevicius,24,2,27,0.09903200000000001,0.11805,1177.106992,Q6210601
1082,1305936,Dudelange,37,2,30,0.078775,0.093432,0.0,Q16014
1083,845086,KHNL,4,1,32,0.081879,0.092731,0.0,Q6330252
1084,1738700,Mitch Kupchak,16,3,29,0.08880299999999999,0.101129,3621.0,Q616436
1085,1048612,Kay Walsh,30,2,35,0.061877999999999996,0.06754099999999999,3621.0,Q443284
1086,1670446,Helen Morgan,9,2,31,0.075565,0.08784600000000001,0.0,Q455116
1087,4223906,Grand final replay,14,3,29,0.088462,0.11007,4291.757559000001,Q5594544
1088,2070886,Lord Ivar Mountbatten,20,4,29,0.10432000000000001,0.122204,205552.781789,Q6679418
1089,25187824,Maguindanao massacre,3,1,28,0.08132,0.09459,0.0,Q1518023
1090,14664538,Rangers F.C. in European football,42,2,28,0.09055,0.11088800000000001,0.0,Q3492737
1091,51591292,Ismaïla Sarr,12,1,34,0.063894,0.069988,0.0,Q26924482
1092,54183616,Cameron Johnston (footballer),10,6,27,0.104831,0.132324,84932.85968200001,Q30123071
1093,2001394,Midnight Lace,9,2,31,0.07246,0.08602,3621.0,Q680594
1094,360388,Linda Lingle,4,1,30,0.094262,0.10860399999999999,0.0,Q231701
1095,50188954,Cyrus Jones,23,3,26,0.10603699999999999,0.130012,1839.576798,Q23887503
1096,8162586,Merritt Wever,7,5,28,0.095962,0.119946,3648.5128259999997,Q440189
1097,17143790,William Hayes (American football),24,1,26,0.10646099999999999,0.129868,0.0,Q8011060
1098,175124,Genk,42,2,29,0.086366,0.10631199999999999,105.840248,Q189692
1099,2821964,Eyes of Laura Mars,7,1,28,0.082061,0.095463,0.0,Q925429
1100,47112554,Ryan Preece,18,4,28,0.103129,0.120145,4.457146,Q20643191
1101,23412332,Starforce,40,18,27,0.100866,0.126187,25.603147,Q17110226
1102,17157748,Sharni Layton,1,1,29,0.086879,0.10768599999999999,0.0,Q7489944
1103,56916950,Austin Corbett,24,5,27,0.101074,0.123174,77.501932,Q50839125
1104,55631334,2018 LA Galaxy season,22,9,27,0.10580099999999999,0.129952,8017.270697,Q42954765
1105,38671398,Jessy Hodges,31,1,31,0.070273,0.078664,0.0,Q6187926
1106,17128242,2000 U.S. Open (golf),32,7,29,0.09217,0.113561,3440.2995579999997,Q4597922
1107,55607160,The Best FIFA Goalkeeper,12,4,30,0.08036900000000001,0.091309,0.0,Q42530669
1108,6156034,Gerardo Seoane,42,11,30,0.082826,0.10031,77.937636,Q339173
1109,59703908,Abhilash Tomy,25,1,34,0.060319000000000005,0.065498,0.0,Q13110050
1110,42711366,Mauro Manotas,0,1,31,0.078794,0.086056,0.0,Q16847062
1111,36372772,Historical British performances at Wimbledon,35,2,31,0.077985,0.088764,0.0,Q5773854
1112,11700544,Turner Sports,22,2,30,0.082847,0.09347000000000001,3621.0,Q7855963
1113,6121084,Rassie Erasmus,19,6,31,0.073712,0.087613,30376.820266000002,Q2021513
1114,6180798,The Silencers (film),6,9,32,0.080935,0.09284099999999999,547935.666667,Q1815715
1115,43516018,Emerson Hyndman,22,3,31,0.086846,0.100478,47100.123972,Q17496546
1116,31074334,Whiteface (performance),7,1,29,0.081287,0.094422,0.0,Q17113360
1117,44951428,Christian Covington,24,1,26,0.101369,0.121334,0.0,Q18719351
1118,17544012,History of the Collingwood Football Club,1,9,30,0.081593,0.101578,1471.270905,Q16822758
1119,29056942,Darren Criss,7,6,28,0.092691,0.111877,25995.47749,Q295502
1120,352564,John Cockcroft,3,2,27,0.088521,0.107732,7240.0,Q62897
1121,6816642,Big Al (mascot),8,3,28,0.094854,0.11348599999999999,390.740498,Q4904921
1122,58215264,2018–19 Olympique Lyonnais season,37,13,29,0.08813700000000001,0.113282,49024.887378,Q55443174
1123,44930356,Jonathan Cafú,42,4,29,0.083901,0.10134,3621.0,Q18719321
1124,183820,I Remember Mama (film),9,3,29,0.088659,0.110051,137.65,Q1498445
1125,57904308,2018–19 Luxembourg National Division,37,7,29,0.085507,0.10671900000000001,32428.907217,Q54833919
1126,6518296,List of Everton F.C. managers,12,2,29,0.089247,0.10424000000000001,3621.0,Q3251397
1127,8160594,Dani Osvaldo,2,2,31,0.07900700000000001,0.09545,3621.0,Q313927
