,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class
889,4.0,354214.0,Donald Hamilton,0.0,Q449797,Geography.Regions.Europe.Europe*,0.0,34.0
890,4.0,354214.0,Donald Hamilton,0.0,Q449797,Geography.Regions.Europe.Northern_Europe,0.0,34.0
891,8.0,355454.0,Central Sulawesi,0.9173126816749573,Q5065,Geography.Regions.Asia.Southeast_Asia,5.367099567099568,1.0
892,8.0,355454.0,Central Sulawesi,0.754925012588501,Q5065,Geography.Regions.Asia.Asia*,5.367099567099568,1.0
893,8.0,355454.0,Central Sulawesi,0.23371636867523193,Q5065,Geography.Geographical,5.367099567099568,1.0
894,3.0,358694.0,State Opening of Parliament,0.2763098945617676,Q1550193,Geography.Regions.Europe.Europe*,119138.26354902516,29.0
895,3.0,358694.0,State Opening of Parliament,0.253925012588501,Q1550193,Geography.Regions.Europe.Northern_Europe,119138.26354902516,29.0
896,3.0,358694.0,State Opening of Parliament,0.14805719256401062,Q1550193,Culture.Sports,119138.26354902516,29.0
897,3.0,358694.0,State Opening of Parliament,0.1259327530860901,Q1550193,Culture.Philosophy_and_religion,119138.26354902516,29.0
898,3.0,358694.0,State Opening of Parliament,0.10088862478733063,Q1550193,STEM.STEM*,119138.26354902516,29.0
899,2.0,360245.0,The Sun Also Rises,0.9688661694526672,Q501351,Culture.Media.Media*,3621.0000000000014,34.0
900,2.0,360245.0,The Sun Also Rises,0.9615437984466553,Q501351,Culture.Literature,3621.0000000000014,34.0
901,2.0,360245.0,The Sun Also Rises,0.9381340146064758,Q501351,Culture.Media.Books,3621.0000000000014,34.0
902,2.0,360245.0,The Sun Also Rises,0.10375863313674927,Q501351,Culture.Biography.Biography*,3621.0000000000014,34.0
903,1.0,360388.0,Linda Lingle,1.0000100135803223,Q231701,Culture.Biography.Biography*,0.0,2.0
904,1.0,360388.0,Linda Lingle,0.6224693655967712,Q231701,Culture.Biography.Women,0.0,2.0
905,1.0,360388.0,Linda Lingle,0.538993239402771,Q231701,History_and_Society.Politics_and_government,0.0,2.0
906,1.0,360388.0,Linda Lingle,0.4501522054672241,Q231701,Geography.Regions.Americas.North_America,0.0,2.0
907,1.0,360388.0,Linda Lingle,0.18714269995689392,Q231701,History_and_Society.History,0.0,2.0
908,1.0,360388.0,Linda Lingle,0.11597072333097458,Q231701,Culture.Philosophy_and_religion,0.0,2.0
909,1.0,362045.0,Citizen X,0.9924327731132507,Q1093438,Culture.Media.Media*,0.0,12.0
910,1.0,362045.0,Citizen X,0.9511522054672241,Q1093438,Culture.Media.Films,0.0,12.0
911,1.0,362045.0,Citizen X,0.19194278120994568,Q1093438,Culture.Media.Television,0.0,12.0
912,1.0,362045.0,Citizen X,0.0,Q1093438,Geography.Regions.Americas.North_America,0.0,12.0
913,2.0,363274.0,Ben Nelson,1.0000100135803223,Q718542,Culture.Biography.Biography*,1803.8557086176897,2.0
914,2.0,363274.0,Ben Nelson,1.0000100135803223,Q718542,History_and_Society.Politics_and_government,1803.8557086176897,2.0
915,2.0,363274.0,Ben Nelson,0.4840529432296753,Q718542,Geography.Regions.Americas.North_America,1803.8557086176897,2.0
916,31.0,363279.0,Lindsey Graham,1.0000100135803223,Q22212,Culture.Biography.Biography*,179939.68698802128,2.0
917,31.0,363279.0,Lindsey Graham,1.0000100135803223,Q22212,History_and_Society.Politics_and_government,179939.68698802128,2.0
918,31.0,363279.0,Lindsey Graham,0.45432912015914917,Q22212,Geography.Regions.Americas.North_America,179939.68698802128,2.0
919,31.0,363279.0,Lindsey Graham,0.1968362182378769,Q22212,History_and_Society.Military_and_warfare,179939.68698802128,2.0
920,31.0,363279.0,Lindsey Graham,0.10088862478733063,Q22212,Culture.Biography.Women,179939.68698802128,2.0
921,3.0,364976.0,Bolide,0.9955416321754456,Q317167,STEM.STEM*,4.833333333333333,0.0
922,3.0,364976.0,Bolide,0.9304682612419128,Q317167,STEM.Space,4.833333333333333,0.0
923,3.0,364976.0,Bolide,0.275139719247818,Q317167,STEM.Physics,4.833333333333333,0.0
924,24.0,367103.0,Patrick Leahy,1.0000100135803223,Q59315,Culture.Biography.Biography*,75764.35762404934,2.0
925,24.0,367103.0,Patrick Leahy,1.0000100135803223,Q59315,History_and_Society.Politics_and_government,75764.35762404934,2.0
926,24.0,367103.0,Patrick Leahy,0.46386514806747436,Q59315,Geography.Regions.Americas.North_America,75764.35762404934,2.0
927,2.0,373987.0,Pro forma,0.348655104637146,Q2481549,History_and_Society.Politics_and_government,121478.36103411744,29.0
928,2.0,373987.0,Pro forma,0.23935934901237488,Q2481549,STEM.STEM*,121478.36103411744,29.0
929,2.0,373987.0,Pro forma,0.18714269995689392,Q2481549,Culture.Philosophy_and_religion,121478.36103411744,29.0
930,2.0,373987.0,Pro forma,0.1778208613395691,Q2481549,History_and_Society.Military_and_warfare,121478.36103411744,29.0
931,2.0,373987.0,Pro forma,0.16027602553367615,Q2481549,STEM.Medicine_&_Health,121478.36103411744,29.0
932,27.0,375263.0,Chuck Grassley,1.0000100135803223,Q529294,Culture.Biography.Biography*,41212.916107074845,2.0
933,27.0,375263.0,Chuck Grassley,1.0000100135803223,Q529294,History_and_Society.Politics_and_government,41212.916107074845,2.0
934,27.0,375263.0,Chuck Grassley,0.4880230894088745,Q529294,Geography.Regions.Americas.North_America,41212.916107074845,2.0
935,7.0,376989.0,Amy Sherman-Palladino,0.9947898983955383,Q436780,Culture.Biography.Biography*,10524.498911035871,8.0
936,7.0,376989.0,Amy Sherman-Palladino,0.6370407938957214,Q436780,Culture.Biography.Women,10524.498911035871,8.0
937,7.0,376989.0,Amy Sherman-Palladino,0.22816647589206696,Q436780,Culture.Media.Media*,10524.498911035871,8.0
938,7.0,376989.0,Amy Sherman-Palladino,0.22816647589206696,Q436780,Culture.Literature,10524.498911035871,8.0
939,7.0,376989.0,Amy Sherman-Palladino,0.0,Q436780,Geography.Regions.Americas.North_America,10524.498911035871,8.0
940,18.0,381742.0,Mike Enzi,1.0000100135803223,Q432431,History_and_Society.Politics_and_government,2090.845420667212,2.0
941,18.0,381742.0,Mike Enzi,1.0000100135803223,Q432431,Culture.Biography.Biography*,2090.845420667212,2.0
942,18.0,381742.0,Mike Enzi,0.4865783920288086,Q432431,Geography.Regions.Americas.North_America,2090.845420667212,2.0
943,7.0,382941.0,1st Airborne Division (United Kingdom),0.9124462008476257,Q161891,History_and_Society.Military_and_warfare,1977.5539854773176,0.0
944,7.0,382941.0,1st Airborne Division (United Kingdom),0.23935934901237488,Q161891,Culture.Biography.Biography*,1977.5539854773176,0.0
945,7.0,382941.0,1st Airborne Division (United Kingdom),0.16027602553367615,Q161891,STEM.STEM*,1977.5539854773176,0.0
946,7.0,382941.0,1st Airborne Division (United Kingdom),0.13297423720359802,Q161891,History_and_Society.Politics_and_government,1977.5539854773176,0.0
947,7.0,382941.0,1st Airborne Division (United Kingdom),0.0,Q161891,Geography.Regions.Europe.Europe*,1977.5539854773176,0.0
948,6.0,382952.0,Frederick Browning,0.998803436756134,Q719369,Culture.Biography.Biography*,82654.17614707763,0.0
949,6.0,382952.0,Frederick Browning,0.7931159734725952,Q719369,History_and_Society.Military_and_warfare,82654.17614707763,0.0
950,6.0,382952.0,Frederick Browning,0.3702353835105896,Q719369,Culture.Sports,82654.17614707763,0.0
951,6.0,382952.0,Frederick Browning,0.17818872833251953,Q719369,Geography.Regions.Europe.Europe*,82654.17614707763,0.0
952,6.0,382952.0,Frederick Browning,0.0,Q719369,Geography.Regions.Europe.Northern_Europe,82654.17614707763,0.0
953,5.0,382961.0,Roy Urquhart,0.9965265989303589,Q711594,Culture.Biography.Biography*,771.0539854772318,0.0
954,5.0,382961.0,Roy Urquhart,0.8479777574539185,Q711594,History_and_Society.Military_and_warfare,771.0539854772318,0.0
955,5.0,382961.0,Roy Urquhart,0.0,Q711594,Geography.Regions.Europe.Europe*,771.0539854772318,0.0
956,5.0,382961.0,Roy Urquhart,0.0,Q711594,Geography.Regions.Europe.Northern_Europe,771.0539854772318,0.0
957,5.0,382961.0,Roy Urquhart,0.0,Q711594,Geography.Geographical,771.0539854772318,0.0
958,5.0,382961.0,Roy Urquhart,0.0,Q711594,Geography.Regions.Asia.Asia*,771.0539854772318,0.0
959,4.0,383365.0,USS Chicago (CA-29),0.9956784844398499,Q2119791,History_and_Society.Transportation,57.83333333333334,5.0
960,4.0,383365.0,USS Chicago (CA-29),0.9863731861114502,Q2119791,History_and_Society.Military_and_warfare,57.83333333333334,5.0
961,4.0,383365.0,USS Chicago (CA-29),0.5156299471855164,Q2119791,Geography.Regions.Americas.North_America,57.83333333333334,5.0
962,4.0,383365.0,USS Chicago (CA-29),0.5000100135803223,Q2119791,History_and_Society.History,57.83333333333334,5.0
963,14.0,383395.0,Battle of Rennell Island,0.9732507467269897,Q610242,History_and_Society.Military_and_warfare,35856.98171252517,5.0
964,14.0,383395.0,Battle of Rennell Island,0.771853506565094,Q610242,Geography.Regions.Asia.East_Asia,35856.98171252517,5.0
965,14.0,383395.0,Battle of Rennell Island,0.6224693655967712,Q610242,Geography.Regions.Asia.Asia*,35856.98171252517,5.0
966,14.0,383395.0,Battle of Rennell Island,0.6001983880996704,Q610242,Geography.Regions.Oceania,35856.98171252517,5.0
967,14.0,383395.0,Battle of Rennell Island,0.3702353835105896,Q610242,Geography.Regions.Americas.North_America,35856.98171252517,5.0
968,14.0,383395.0,Battle of Rennell Island,0.275139719247818,Q610242,Geography.Regions.Europe.Europe*,35856.98171252517,5.0
969,14.0,383395.0,Battle of Rennell Island,0.2689514458179474,Q610242,Geography.Regions.Europe.Western_Europe,35856.98171252517,5.0
970,14.0,383395.0,Battle of Rennell Island,0.20690405368804932,Q610242,Geography.Regions.Europe.Northern_Europe,35856.98171252517,5.0
971,14.0,383395.0,Battle of Rennell Island,0.13297423720359802,Q610242,Geography.Regions.Europe.Southern_Europe,35856.98171252517,5.0
972,14.0,383395.0,Battle of Rennell Island,0.10375863313674927,Q610242,History_and_Society.History,35856.98171252517,5.0
973,7.0,383893.0,Cyan Worlds,0.9808859825134277,Q1146905,Culture.Internet_culture,650.1771384468257,25.0
974,7.0,383893.0,Cyan Worlds,0.9740526676177979,Q1146905,Culture.Media.Video_games,650.1771384468257,25.0
975,7.0,383893.0,Cyan Worlds,0.8670457601547241,Q1146905,Culture.Media.Media*,650.1771384468257,25.0
976,7.0,383893.0,Cyan Worlds,0.59267657995224,Q1146905,History_and_Society.Business_and_economics,650.1771384468257,25.0
977,7.0,383893.0,Cyan Worlds,0.0,Q1146905,Geography.Regions.Americas.North_America,650.1771384468257,25.0
978,7.0,383893.0,Cyan Worlds,0.0,Q1146905,Geography.Regions.Europe.Europe*,650.1771384468257,25.0
979,10.0,386440.0,Trần Đức Lương,0.9896818399429321,Q139324,Culture.Biography.Biography*,0.6567460317460317,38.0
980,10.0,386440.0,Trần Đức Lương,0.4532718360424042,Q139324,History_and_Society.Politics_and_government,0.6567460317460317,38.0
981,10.0,386440.0,Trần Đức Lương,0.37308721446990967,Q139324,Geography.Regions.Asia.Asia*,0.6567460317460317,38.0
982,10.0,386440.0,Trần Đức Lương,0.3301530351638794,Q139324,Geography.Regions.Asia.Southeast_Asia,0.6567460317460317,38.0
983,10.0,386440.0,Trần Đức Lương,0.11921291798353195,Q139324,History_and_Society.Military_and_warfare,0.6567460317460317,38.0
984,2.0,386585.0,Hannah Storm,0.9777238368988037,Q5648959,Culture.Biography.Biography*,928.0961609583716,4.0
985,2.0,386585.0,Hannah Storm,0.5544804334640503,Q5648959,Culture.Media.Media*,928.0961609583716,4.0
986,2.0,386585.0,Hannah Storm,0.275139719247818,Q5648959,Culture.Biography.Women,928.0961609583716,4.0
987,2.0,386585.0,Hannah Storm,0.18714269995689392,Q5648959,Culture.Sports,928.0961609583716,4.0
988,2.0,386585.0,Hannah Storm,0.1713417043685913,Q5648959,Geography.Regions.Americas.North_America,928.0961609583716,4.0
989,6.0,389458.0,South Sulawesi,0.8267217874526978,Q5078,Geography.Regions.Asia.Southeast_Asia,3624.4575757575763,1.0
990,6.0,389458.0,South Sulawesi,0.7606606483459473,Q5078,Geography.Regions.Asia.Asia*,3624.4575757575763,1.0
991,6.0,389458.0,South Sulawesi,0.13661839067935944,Q5078,Geography.Geographical,3624.4575757575763,1.0
992,2.0,394825.0,Hail to the Redskins,0.9850529432296753,Q5639223,Culture.Media.Media*,14472.0,4.0
993,2.0,394825.0,Hail to the Redskins,0.9763205647468567,Q5639223,Culture.Media.Music,14472.0,4.0
994,2.0,394825.0,Hail to the Redskins,0.14034625887870789,Q5639223,Culture.Media.Television,14472.0,4.0
995,2.0,394825.0,Hail to the Redskins,0.0,Q5639223,Geography.Regions.Europe.Europe*,14472.0,4.0
996,15.0,398490.0,List of post-confederation New Brunswick general elections,1.0,Q3586947,Compilation.List_Disambig,21.608838383838393,30.0
997,15.0,398490.0,List of post-confederation New Brunswick general elections,0.3981314172744751,Q3586947,Geography.Regions.Americas.North_America,21.608838383838393,30.0
998,15.0,398490.0,List of post-confederation New Brunswick general elections,0.13297423720359802,Q3586947,History_and_Society.Politics_and_government,21.608838383838393,30.0
999,15.0,398490.0,List of post-confederation New Brunswick general elections,0.12253321707248688,Q3586947,Culture.Media.Media*,21.608838383838393,30.0
1000,15.0,398490.0,List of post-confederation New Brunswick general elections,0.11921291798353195,Q3586947,STEM.STEM*,21.608838383838393,30.0
1001,15.0,398490.0,List of post-confederation New Brunswick general elections,0.11921291798353195,Q3586947,Culture.Sports,21.608838383838393,30.0
1002,2.0,402768.0,Ernest Bevin,0.9993836879730225,Q332365,Culture.Biography.Biography*,0.0,14.0
1003,2.0,402768.0,Ernest Bevin,0.960371196269989,Q332365,History_and_Society.Politics_and_government,0.0,14.0
1004,2.0,402768.0,Ernest Bevin,0.275139719247818,Q332365,History_and_Society.Business_and_economics,0.0,14.0
1005,2.0,402768.0,Ernest Bevin,0.1824355274438858,Q332365,History_and_Society.Education,0.0,14.0
1006,2.0,402768.0,Ernest Bevin,0.17818872833251953,Q332365,Geography.Regions.Europe.Europe*,0.0,14.0
1007,2.0,402768.0,Ernest Bevin,0.15611489117145538,Q332365,History_and_Society.Military_and_warfare,0.0,14.0
1008,2.0,402768.0,Ernest Bevin,0.06886266374588013,Q332365,Geography.Regions.Europe.Northern_Europe,0.0,14.0
1009,7.0,403585.0,Captain Marvel (DC Comics),0.9990700483322144,Q534153,Culture.Literature,171644.40000000002,12.0
1010,7.0,403585.0,Captain Marvel (DC Comics),0.3557848632335663,Q534153,Culture.Visual_arts.Visual_arts*,171644.40000000002,12.0
1011,7.0,403585.0,Captain Marvel (DC Comics),0.3557848632335663,Q534153,Culture.Media.Media*,171644.40000000002,12.0
1012,7.0,403585.0,Captain Marvel (DC Comics),0.3415925204753876,Q534153,Culture.Visual_arts.Comics_and_Anime,171644.40000000002,12.0
1013,8.0,406877.0,Henry Winkler,0.9993221759796143,Q343983,Culture.Biography.Biography*,14623.983008675425,8.0
1014,8.0,406877.0,Henry Winkler,0.1778208613395691,Q343983,Culture.Media.Media*,14623.983008675425,8.0
1015,8.0,406877.0,Henry Winkler,0.14034625887870789,Q343983,Culture.Literature,14623.983008675425,8.0
1016,8.0,406877.0,Henry Winkler,0.0,Q343983,Geography.Regions.Americas.North_America,14623.983008675425,8.0
1017,1.0,406972.0,Operation Ore,0.29422497749328613,Q7097354,STEM.STEM*,0.0,11.0
1018,1.0,406972.0,Operation Ore,0.0,Q7097354,Geography.Regions.Asia.Asia*,0.0,11.0
1019,1.0,406972.0,Operation Ore,0.0,Q7097354,Geography.Regions.Americas.North_America,0.0,11.0
1020,1.0,406972.0,Operation Ore,0.0,Q7097354,Geography.Regions.Europe.Europe*,0.0,11.0
1021,2.0,407626.0,National Anthem of Saudi Arabia,0.4532718360424042,Q235316,Culture.Media.Media*,0.0,14.0
1022,2.0,407626.0,National Anthem of Saudi Arabia,0.28694121742248535,Q235316,Geography.Regions.Asia.West_Asia,0.0,14.0
1023,2.0,407626.0,National Anthem of Saudi Arabia,0.1732981950044632,Q235316,Culture.Media.Music,0.0,14.0
1024,2.0,407626.0,National Anthem of Saudi Arabia,0.14805719256401062,Q235316,History_and_Society.Society,0.0,14.0
1025,2.0,407626.0,National Anthem of Saudi Arabia,0.10667316818237305,Q235316,Geography.Regions.Asia.Asia*,0.0,14.0
1026,2.0,407764.0,Witch of Agnesi,0.8558611869812012,Q517269,STEM.STEM*,3621.0000000000014,0.0
1027,2.0,407764.0,Witch of Agnesi,0.24509501457214355,Q517269,STEM.Mathematics,3621.0000000000014,0.0
1028,2.0,407764.0,Witch of Agnesi,0.12253321707248688,Q517269,STEM.Physics,3621.0000000000014,0.0
1029,4.0,407889.0,Robert Aderholt,1.0000100135803223,Q672671,History_and_Society.Politics_and_government,1810.0,2.0
1030,4.0,407889.0,Robert Aderholt,1.0000100135803223,Q672671,Culture.Biography.Biography*,1810.0,2.0
1031,4.0,407889.0,Robert Aderholt,0.48868183994293213,Q672671,Geography.Regions.Americas.North_America,1810.0,2.0
1032,2.0,407922.0,Ed Pastor,1.0000100135803223,Q1282450,Culture.Biography.Biography*,0.0,2.0
1033,2.0,407922.0,Ed Pastor,1.0000100135803223,Q1282450,History_and_Society.Politics_and_government,0.0,2.0
1034,2.0,407922.0,Ed Pastor,0.46168314123153686,Q1282450,Geography.Regions.Americas.North_America,0.0,2.0
1035,14.0,407926.0,Jeff Flake,1.0000100135803223,Q929581,Culture.Biography.Biography*,50747.599719290665,2.0
1036,14.0,407926.0,Jeff Flake,1.0000100135803223,Q929581,History_and_Society.Politics_and_government,50747.599719290665,2.0
1037,14.0,407926.0,Jeff Flake,0.47305266761779785,Q929581,Geography.Regions.Americas.North_America,50747.599719290665,2.0
1038,4.0,407995.0,Frank Cho,0.999254584312439,Q562317,Culture.Biography.Biography*,146666.7849123046,12.0
1039,4.0,407995.0,Frank Cho,0.8840492963790894,Q562317,Culture.Visual_arts.Comics_and_Anime,146666.7849123046,12.0
1040,4.0,407995.0,Frank Cho,0.8519628047943115,Q562317,Culture.Literature,146666.7849123046,12.0
1041,4.0,407995.0,Frank Cho,0.7248802781105042,Q562317,Culture.Visual_arts.Visual_arts*,146666.7849123046,12.0
1042,4.0,407995.0,Frank Cho,0.0,Q562317,Geography.Regions.Americas.North_America,146666.7849123046,12.0
1043,16.0,408553.0,John Boozman,1.0000100135803223,Q1344707,History_and_Society.Politics_and_government,8.855878332194123,2.0
1044,16.0,408553.0,John Boozman,1.0000100135803223,Q1344707,Culture.Biography.Biography*,8.855878332194123,2.0
1045,16.0,408553.0,John Boozman,0.48618881607055664,Q1344707,Geography.Regions.Americas.North_America,8.855878332194123,2.0
1046,17.0,408584.0,Jerry Moran,1.0000100135803223,Q1365787,History_and_Society.Politics_and_government,14544.432253813167,2.0
1047,17.0,408584.0,Jerry Moran,1.0000100135803223,Q1365787,Culture.Biography.Biography*,14544.432253813167,2.0
1048,17.0,408584.0,Jerry Moran,0.4581643214225769,Q1365787,Geography.Regions.Americas.North_America,14544.432253813167,2.0
1049,17.0,408584.0,Jerry Moran,0.13661839067935944,Q1365787,Culture.Biography.Women,14544.432253813167,2.0
1050,6.0,410279.0,Chris Bonington,0.9985549449920654,Q919542,Culture.Biography.Biography*,36122.66666666667,37.0
1051,6.0,410279.0,Chris Bonington,0.12253321707248688,Q919542,Culture.Media.Media*,36122.66666666667,37.0
1052,6.0,410279.0,Chris Bonington,0.10375863313674927,Q919542,Culture.Visual_arts.Visual_arts*,36122.66666666667,37.0
1053,6.0,410279.0,Chris Bonington,0.0,Q919542,Geography.Regions.Europe.Europe*,36122.66666666667,37.0
1054,6.0,410279.0,Chris Bonington,0.0,Q919542,Geography.Regions.Europe.Northern_Europe,36122.66666666667,37.0
1055,5.0,411889.0,Bobby Rush,1.0000100135803223,Q888599,Culture.Biography.Biography*,3335.9430409303745,2.0
1056,5.0,411889.0,Bobby Rush,0.9995371699333191,Q888599,History_and_Society.Politics_and_government,3335.9430409303745,2.0
1057,5.0,411889.0,Bobby Rush,0.48988436365127563,Q888599,Geography.Regions.Americas.North_America,3335.9430409303745,2.0
1058,5.0,411889.0,Bobby Rush,0.1520422399044037,Q888599,Culture.Biography.Women,3335.9430409303745,2.0
1059,5.0,411889.0,Bobby Rush,0.12253321707248688,Q888599,Culture.Philosophy_and_religion,3335.9430409303745,2.0
