,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
4424,30.0,1338249.0,Andamanese,0.0,Q489936,Geography.Regions.Europe.Western_Europe,255.0,17341.617666832954,135.0,22.0,0.0,46.25,-9.024921,14.7710495,184883.0
4425,30.0,1338249.0,Andamanese,0.0,Q489936,Geography.Regions.Europe.Southern_Europe,255.0,17341.617666832954,135.0,22.0,0.0,46.25,-9.024921,14.7710495,184883.0
4426,30.0,1338249.0,Andamanese,0.0,Q489936,Geography.Regions.Americas.North_America,255.0,17341.617666832954,135.0,22.0,0.0,46.25,-9.024921,14.7710495,184883.0
4427,1.0,1339139.0,Freddie Mitchell,0.9890230894088744,Q5496770,Culture.Sports,190.0,0.0,119.0,10.0,60.0,10.0,-4.604475,-14.594831,2535.0
4428,1.0,1339139.0,Freddie Mitchell,0.9890230894088744,Q5496770,Culture.Biography.Biography*,190.0,0.0,119.0,10.0,60.0,10.0,-4.604475,-14.594831,2535.0
4429,1.0,1339139.0,Freddie Mitchell,0.0,Q5496770,Geography.Regions.Americas.North_America,190.0,0.0,119.0,10.0,60.0,10.0,-4.604475,-14.594831,2535.0
4430,2.0,1341683.0,John Gregson,0.9989450573921204,Q515183,Culture.Biography.Biography*,145.0,4602.000000000002,163.0,14.0,0.0,11.25,-13.026299,13.81246,4565.0
4431,2.0,1341683.0,John Gregson,0.16886694729328156,Q515183,Culture.Media.Media*,145.0,4602.000000000002,163.0,14.0,0.0,11.25,-13.026299,13.81246,4565.0
4432,2.0,1341683.0,John Gregson,0.1259327530860901,Q515183,Culture.Media.Television,145.0,4602.000000000002,163.0,14.0,0.0,11.25,-13.026299,13.81246,4565.0
4433,2.0,1341683.0,John Gregson,0.11597072333097458,Q515183,History_and_Society.History,145.0,4602.000000000002,163.0,14.0,0.0,11.25,-13.026299,13.81246,4565.0
4434,2.0,1341683.0,John Gregson,0.0,Q515183,Geography.Regions.Europe.Europe*,145.0,4602.000000000002,163.0,14.0,0.0,11.25,-13.026299,13.81246,4565.0
4435,2.0,1341683.0,John Gregson,0.0,Q515183,Geography.Regions.Europe.Northern_Europe,145.0,4602.000000000002,163.0,14.0,0.0,11.25,-13.026299,13.81246,4565.0
4436,21.0,1342550.0,Port Blair,0.9980832934379578,Q203476,Geography.Regions.Asia.South_Asia,255.0,16239.870286056816,135.0,22.0,0.0,35.0,-4.338787,-23.023802,63663.0
4437,21.0,1342550.0,Port Blair,0.99753737449646,Q203476,Geography.Regions.Asia.Asia*,255.0,16239.870286056816,135.0,22.0,0.0,35.0,-4.338787,-23.023802,63663.0
4438,21.0,1342550.0,Port Blair,0.8080772161483765,Q203476,Geography.Geographical,255.0,16239.870286056816,135.0,22.0,0.0,35.0,-4.338787,-23.023802,63663.0
4439,20.0,1342636.0,South Andaman Island,0.9935217499732972,Q1473243,Geography.Regions.Asia.South_Asia,255.0,9368.718914014196,135.0,22.0,0.0,33.75,15.6198,-12.211635,14074.0
4440,20.0,1342636.0,South Andaman Island,0.9899964332580566,Q1473243,Geography.Regions.Asia.Asia*,255.0,9368.718914014196,135.0,22.0,0.0,33.75,15.6198,-12.211635,14074.0
4441,20.0,1342636.0,South Andaman Island,0.7248802781105042,Q1473243,Geography.Geographical,255.0,9368.718914014196,135.0,22.0,0.0,33.75,15.6198,-12.211635,14074.0
4442,20.0,1342636.0,South Andaman Island,0.1294127255678177,Q1473243,STEM.STEM*,255.0,9368.718914014196,135.0,22.0,0.0,33.75,15.6198,-12.211635,14074.0
4443,9.0,1342700.0,North Andaman Island,0.9871888160705566,Q2000510,Geography.Regions.Asia.South_Asia,255.0,2.3914285714285715,135.0,22.0,0.0,20.0,16.825054,6.0630627,4199.0
4444,9.0,1342700.0,North Andaman Island,0.9830951094627379,Q2000510,Geography.Regions.Asia.Asia*,255.0,2.3914285714285715,135.0,22.0,0.0,20.0,16.825054,6.0630627,4199.0
4445,9.0,1342700.0,North Andaman Island,0.7981967926025391,Q2000510,Geography.Geographical,255.0,2.3914285714285715,135.0,22.0,0.0,20.0,16.825054,6.0630627,4199.0
4446,9.0,1342700.0,North Andaman Island,0.13661839067935946,Q2000510,STEM.STEM*,255.0,2.3914285714285715,135.0,22.0,0.0,20.0,16.825054,6.0630627,4199.0
4447,15.0,1342780.0,Little Andaman,0.9992545843124391,Q1579619,Geography.Regions.Asia.South_Asia,255.0,2205.2681441009217,135.0,22.0,0.0,27.5,-16.588398,19.25045,9080.0
4448,15.0,1342780.0,Little Andaman,0.997758150100708,Q1579619,Geography.Regions.Asia.Asia*,255.0,2205.2681441009217,135.0,22.0,0.0,27.5,-16.588398,19.25045,9080.0
4449,15.0,1342780.0,Little Andaman,0.8311530351638794,Q1579619,Geography.Geographical,255.0,2205.2681441009217,135.0,22.0,0.0,27.5,-16.588398,19.25045,9080.0
4450,15.0,1342780.0,Little Andaman,0.20182321965694427,Q1579619,STEM.STEM*,255.0,2205.2681441009217,135.0,22.0,0.0,27.5,-16.588398,19.25045,9080.0
4451,4.0,1344584.0,Howie Meeker,1.0000100135803225,Q941067,Culture.Biography.Biography*,175.0,146332.0,145.0,0.0,0.0,13.75,24.35683,-5.4762225,5435.0
4452,4.0,1344584.0,Howie Meeker,0.6370407938957214,Q941067,Culture.Sports,175.0,146332.0,145.0,0.0,0.0,13.75,24.35683,-5.4762225,5435.0
4453,4.0,1344584.0,Howie Meeker,0.4773946871757507,Q941067,Geography.Regions.Americas.North_America,175.0,146332.0,145.0,0.0,0.0,13.75,24.35683,-5.4762225,5435.0
4454,2.0,1345390.0,Daisuke Ohata,0.997120440006256,Q1081019,Culture.Biography.Biography*,34.0,22.61670338948977,94.0,27.0,176.0,11.25,13.011477,-3.4923230000000003,2136.0
4455,2.0,1345390.0,Daisuke Ohata,0.8774868249893188,Q1081019,Culture.Sports,34.0,22.61670338948977,94.0,27.0,176.0,11.25,13.011477,-3.4923230000000003,2136.0
4456,2.0,1345390.0,Daisuke Ohata,0.12146936559677125,Q1081019,Geography.Regions.Asia.East_Asia,34.0,22.61670338948977,94.0,27.0,176.0,11.25,13.011477,-3.4923230000000003,2136.0
4457,2.0,1345390.0,Daisuke Ohata,0.08411114120483397,Q1081019,Geography.Regions.Asia.Asia*,34.0,22.61670338948977,94.0,27.0,176.0,11.25,13.011477,-3.4923230000000003,2136.0
4458,13.0,1345866.0,Middle Andaman Island,0.9987651705741882,Q222853,Geography.Regions.Asia.South_Asia,255.0,18.714848497719245,135.0,22.0,0.0,25.0,10.417012,-5.6623883,7140.0
4459,13.0,1345866.0,Middle Andaman Island,0.996837317943573,Q222853,Geography.Regions.Asia.Asia*,255.0,18.714848497719245,135.0,22.0,0.0,25.0,10.417012,-5.6623883,7140.0
4460,13.0,1345866.0,Middle Andaman Island,0.8267217874526978,Q222853,Geography.Geographical,255.0,18.714848497719245,135.0,22.0,0.0,25.0,10.417012,-5.6623883,7140.0
4461,13.0,1345866.0,Middle Andaman Island,0.13661839067935946,Q222853,STEM.STEM*,255.0,18.714848497719245,135.0,22.0,0.0,25.0,10.417012,-5.6623883,7140.0
4462,12.0,1345893.0,Great Andaman,0.9964163899421692,Q2663661,Geography.Regions.Asia.South_Asia,255.0,3.5093460461107515,135.0,22.0,0.0,23.75,-12.337839,12.835084,4419.0
4463,12.0,1345893.0,Great Andaman,0.9924327731132508,Q2663661,Geography.Regions.Asia.Asia*,255.0,3.5093460461107515,135.0,22.0,0.0,23.75,-12.337839,12.835084,4419.0
4464,12.0,1345893.0,Great Andaman,0.8991314172744751,Q2663661,Geography.Geographical,255.0,3.5093460461107515,135.0,22.0,0.0,23.75,-12.337839,12.835084,4419.0
4465,12.0,1345893.0,Great Andaman,0.11921291798353195,Q2663661,STEM.STEM*,255.0,3.5093460461107515,135.0,22.0,0.0,23.75,-12.337839,12.835084,4419.0
4466,5.0,1348610.0,Lucas Neill,0.9994397163391112,Q215358,Culture.Sports,192.0,12775.492964919951,192.0,14.0,192.0,15.0,-24.973581,22.462206,2960.0
4467,5.0,1348610.0,Lucas Neill,0.9990989565849304,Q215358,Culture.Biography.Biography*,192.0,12775.492964919951,192.0,14.0,192.0,15.0,-24.973581,22.462206,2960.0
4468,5.0,1348610.0,Lucas Neill,0.41865252161026,Q215358,Geography.Regions.Oceania,192.0,12775.492964919951,192.0,14.0,192.0,15.0,-24.973581,22.462206,2960.0
4469,1.0,1350244.0,Masato (kickboxer),0.9949496984481812,Q1332797,Culture.Biography.Biography*,0.0,0.0,155.0,4.0,69.0,10.0,2.333627,-17.834910999999995,5174.0
4470,1.0,1350244.0,Masato (kickboxer),0.538993239402771,Q1332797,Culture.Sports,0.0,0.0,155.0,4.0,69.0,10.0,2.333627,-17.834910999999995,5174.0
4471,1.0,1350244.0,Masato (kickboxer),0.3257217874526977,Q1332797,Geography.Regions.Asia.Asia*,0.0,0.0,155.0,4.0,69.0,10.0,2.333627,-17.834910999999995,5174.0
4472,1.0,1350244.0,Masato (kickboxer),0.08411114120483397,Q1332797,Geography.Regions.Asia.East_Asia,0.0,0.0,155.0,4.0,69.0,10.0,2.333627,-17.834910999999995,5174.0
4473,5.0,1351392.0,Scott Hastings (rugby union),0.9954004287719728,Q780849,Culture.Biography.Biography*,34.0,5775.570849552995,94.0,27.0,176.0,15.0,-21.749289,-11.311902,2504.0
4474,5.0,1351392.0,Scott Hastings (rugby union),0.8670457601547241,Q780849,Culture.Sports,34.0,5775.570849552995,94.0,27.0,176.0,15.0,-21.749289,-11.311902,2504.0
4475,5.0,1351392.0,Scott Hastings (rugby union),0.19826446676254272,Q780849,Geography.Regions.Europe.Europe*,34.0,5775.570849552995,94.0,27.0,176.0,15.0,-21.749289,-11.311902,2504.0
4476,5.0,1351392.0,Scott Hastings (rugby union),0.16442059183120727,Q780849,Geography.Regions.Europe.Northern_Europe,34.0,5775.570849552995,94.0,27.0,176.0,15.0,-21.749289,-11.311902,2504.0
4477,1.0,1352224.0,United States circuit court,0.99753737449646,Q7892368,History_and_Society.Politics_and_government,225.0,0.0,71.0,7.0,228.0,10.0,-24.532204,23.473772,3627.0
4478,1.0,1352224.0,United States circuit court,0.4810237755775452,Q7892368,Geography.Regions.Americas.North_America,225.0,0.0,71.0,7.0,228.0,10.0,-24.532204,23.473772,3627.0
4479,4.0,1353027.0,Louis Hayward,0.998977780342102,Q1279767,Culture.Biography.Biography*,95.0,41361.0,73.0,16.0,199.0,13.75,-16.002829000000002,1.2846358,3640.0
4480,4.0,1353027.0,Louis Hayward,0.1259327530860901,Q1279767,Culture.Media.Media*,95.0,41361.0,73.0,16.0,199.0,13.75,-16.002829000000002,1.2846358,3640.0
4481,4.0,1353027.0,Louis Hayward,0.0,Q1279767,Geography.Regions.Americas.North_America,95.0,41361.0,73.0,16.0,199.0,13.75,-16.002829000000002,1.2846358,3640.0
4482,4.0,1353027.0,Louis Hayward,0.0,Q1279767,Geography.Regions.Europe.Europe*,95.0,41361.0,73.0,16.0,199.0,13.75,-16.002829000000002,1.2846358,3640.0
4483,16.0,1353601.0,Rinat Akhmetov,0.9942797422409058,Q60805,Culture.Biography.Biography*,0.0,28999.897112547373,155.0,4.0,69.0,28.75,23.773777,18.109743,3762.0
4484,16.0,1353601.0,Rinat Akhmetov,0.7310686111450195,Q60805,History_and_Society.Business_and_economics,0.0,28999.897112547373,155.0,4.0,69.0,28.75,23.773777,18.109743,3762.0
4485,16.0,1353601.0,Rinat Akhmetov,0.2869412174224853,Q60805,Geography.Regions.Europe.Eastern_Europe,0.0,28999.897112547373,155.0,4.0,69.0,28.75,23.773777,18.109743,3762.0
4486,16.0,1353601.0,Rinat Akhmetov,0.24217800998687744,Q60805,Geography.Regions.Europe.Europe*,0.0,28999.897112547373,155.0,4.0,69.0,28.75,23.773777,18.109743,3762.0
4487,6.0,1353713.0,Shompen people,0.4843900501728058,Q274386,History_and_Society.Society,255.0,12.596599307125626,135.0,22.0,0.0,16.25,10.762705,-22.119902,7265.0
4488,6.0,1353713.0,Shompen people,0.16027602553367615,Q274386,Culture.Biography.Biography*,255.0,12.596599307125626,135.0,22.0,0.0,16.25,10.762705,-22.119902,7265.0
4489,6.0,1353713.0,Shompen people,0.0,Q274386,Geography.Regions.Asia.Asia*,255.0,12.596599307125626,135.0,22.0,0.0,16.25,10.762705,-22.119902,7265.0
4490,6.0,1353713.0,Shompen people,0.0,Q274386,Geography.Regions.Europe.Europe*,255.0,12.596599307125626,135.0,22.0,0.0,16.25,10.762705,-22.119902,7265.0
4491,6.0,1353713.0,Shompen people,0.0,Q274386,Geography.Regions.Americas.South_America,255.0,12.596599307125626,135.0,22.0,0.0,16.25,10.762705,-22.119902,7265.0
4492,6.0,1353713.0,Shompen people,0.0,Q274386,Geography.Regions.Asia.East_Asia,255.0,12.596599307125626,135.0,22.0,0.0,16.25,10.762705,-22.119902,7265.0
4493,6.0,1353713.0,Shompen people,0.0,Q274386,Geography.Regions.Europe.Southern_Europe,255.0,12.596599307125626,135.0,22.0,0.0,16.25,10.762705,-22.119902,7265.0
4494,6.0,1353713.0,Shompen people,0.0,Q274386,Geography.Regions.Asia.West_Asia,255.0,12.596599307125626,135.0,22.0,0.0,16.25,10.762705,-22.119902,7265.0
4495,6.0,1353713.0,Shompen people,0.0,Q274386,Geography.Regions.Americas.North_America,255.0,12.596599307125626,135.0,22.0,0.0,16.25,10.762705,-22.119902,7265.0
4496,6.0,1353713.0,Shompen people,0.0,Q274386,Geography.Regions.Asia.Southeast_Asia,255.0,12.596599307125626,135.0,22.0,0.0,16.25,10.762705,-22.119902,7265.0
4497,4.0,1356461.0,Whitman massacre,0.4225146472454071,Q1364902,History_and_Society.Military_and_warfare,192.0,0.0,192.0,25.0,192.0,13.75,22.677197,-0.96418864,9672.0
4498,4.0,1356461.0,Whitman massacre,0.3702353835105896,Q1364902,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,25.0,192.0,13.75,22.677197,-0.96418864,9672.0
4499,4.0,1356461.0,Whitman massacre,0.348655104637146,Q1364902,Geography.Regions.Asia.Asia*,192.0,0.0,192.0,25.0,192.0,13.75,22.677197,-0.96418864,9672.0
4500,4.0,1356461.0,Whitman massacre,0.21734751760959625,Q1364902,Geography.Regions.Americas.North_America,192.0,0.0,192.0,25.0,192.0,13.75,22.677197,-0.96418864,9672.0
4501,4.0,1356461.0,Whitman massacre,0.16027602553367615,Q1364902,History_and_Society.History,192.0,0.0,192.0,25.0,192.0,13.75,22.677197,-0.96418864,9672.0
4502,4.0,1356461.0,Whitman massacre,0.14034625887870789,Q1364902,Geography.Regions.Europe.Northern_Europe,192.0,0.0,192.0,25.0,192.0,13.75,22.677197,-0.96418864,9672.0
4503,4.0,1356461.0,Whitman massacre,0.11597072333097458,Q1364902,Geography.Regions.Europe.Southern_Europe,192.0,0.0,192.0,25.0,192.0,13.75,22.677197,-0.96418864,9672.0
4504,4.0,1356461.0,Whitman massacre,0.11280541121959685,Q1364902,Geography.Regions.Asia.East_Asia,192.0,0.0,192.0,25.0,192.0,13.75,22.677197,-0.96418864,9672.0
4505,4.0,1356461.0,Whitman massacre,0.10088862478733064,Q1364902,History_and_Society.Politics_and_government,192.0,0.0,192.0,25.0,192.0,13.75,22.677197,-0.96418864,9672.0
4506,2.0,1357106.0,Villarreal,0.9960646033287048,Q12292,Geography.Regions.Europe.Southern_Europe,0.0,0.0,155.0,4.0,69.0,11.25,13.708769,7.2457814,2304.0
4507,2.0,1357106.0,Villarreal,0.993317186832428,Q12292,Geography.Regions.Europe.Europe*,0.0,0.0,155.0,4.0,69.0,11.25,13.708769,7.2457814,2304.0
4508,2.0,1357106.0,Villarreal,0.38492217659950256,Q12292,Geography.Geographical,0.0,0.0,155.0,4.0,69.0,11.25,13.708769,7.2457814,2304.0
4509,1.0,1359609.0,Unofficial Football World Championships,0.8670457601547241,Q32905,Culture.Sports,145.0,0.0,163.0,14.0,0.0,10.0,11.985904,-0.84016395,10713.0
4510,1.0,1359609.0,Unofficial Football World Championships,0.0,Q32905,Geography.Regions.Europe.Europe*,145.0,0.0,163.0,14.0,0.0,10.0,11.985904,-0.84016395,10713.0
4511,1.0,1359609.0,Unofficial Football World Championships,0.0,Q32905,Geography.Regions.Europe.Northern_Europe,145.0,0.0,163.0,14.0,0.0,10.0,11.985904,-0.84016395,10713.0
4512,1.0,1360727.0,Morten Gamst Pedersen,0.9990094900131226,Q213041,Culture.Biography.Biography*,145.0,0.0,163.0,14.0,0.0,10.0,14.157746,20.699984,3400.0
4513,1.0,1360727.0,Morten Gamst Pedersen,0.9886782765388488,Q213041,Culture.Sports,145.0,0.0,163.0,14.0,0.0,10.0,14.157746,20.699984,3400.0
4514,1.0,1360727.0,Morten Gamst Pedersen,0.4973093142509461,Q213041,Geography.Regions.Europe.Northern_Europe,145.0,0.0,163.0,14.0,0.0,10.0,14.157746,20.699984,3400.0
4515,1.0,1360727.0,Morten Gamst Pedersen,0.493098961353302,Q213041,Geography.Regions.Europe.Europe*,145.0,0.0,163.0,14.0,0.0,10.0,14.157746,20.699984,3400.0
4516,3.0,1364070.0,The Fortune Cookie,0.9875783920288086,Q1572700,Culture.Media.Films,65.0,9203.0,15.0,2.0,255.0,12.5,7.7501507,-11.795763,4276.0
4517,3.0,1364070.0,The Fortune Cookie,0.9830951094627379,Q1572700,Culture.Media.Media*,65.0,9203.0,15.0,2.0,255.0,12.5,7.7501507,-11.795763,4276.0
4518,3.0,1364070.0,The Fortune Cookie,0.0,Q1572700,Geography.Regions.Americas.North_America,65.0,9203.0,15.0,2.0,255.0,12.5,7.7501507,-11.795763,4276.0
4519,3.0,1365630.0,Pocketful of Miracles,0.994455099105835,Q1219727,Culture.Media.Films,240.0,105869.91542396926,174.0,6.0,0.0,12.5,23.895212,14.789773,2856.0
4520,3.0,1365630.0,Pocketful of Miracles,0.9914325475692748,Q1219727,Culture.Media.Media*,240.0,105869.91542396926,174.0,6.0,0.0,12.5,23.895212,14.789773,2856.0
4521,3.0,1365630.0,Pocketful of Miracles,0.0,Q1219727,Geography.Regions.Americas.North_America,240.0,105869.91542396926,174.0,6.0,0.0,12.5,23.895212,14.789773,2856.0
4522,17.0,1366758.0,Rutland Island,0.9982553720474244,Q926543,Geography.Regions.Asia.South_Asia,255.0,6511.992932484332,135.0,22.0,0.0,30.0,-22.050705,17.910736,4075.0
4523,17.0,1366758.0,Rutland Island,0.9946250915527344,Q926543,Geography.Regions.Asia.Asia*,255.0,6511.992932484332,135.0,22.0,0.0,30.0,-22.050705,17.910736,4075.0
4524,17.0,1366758.0,Rutland Island,0.8439050912857056,Q926543,Geography.Geographical,255.0,6511.992932484332,135.0,22.0,0.0,30.0,-22.050705,17.910736,4075.0
4525,17.0,1366758.0,Rutland Island,0.2509227991104126,Q926543,STEM.STEM*,255.0,6511.992932484332,135.0,22.0,0.0,30.0,-22.050705,17.910736,4075.0
4526,2.0,1369782.0,Oscar Homolka,0.9996417164802552,Q79044,Culture.Biography.Biography*,240.0,55092.0,174.0,1.0,0.0,11.25,5.793397,-1.8664747,2388.0
4527,2.0,1369782.0,Oscar Homolka,0.22816647589206696,Q79044,Culture.Media.Media*,240.0,55092.0,174.0,1.0,0.0,11.25,5.793397,-1.8664747,2388.0
4528,2.0,1369782.0,Oscar Homolka,0.16886694729328156,Q79044,Culture.Performing_arts,240.0,55092.0,174.0,1.0,0.0,11.25,5.793397,-1.8664747,2388.0
4529,2.0,1369782.0,Oscar Homolka,0.11597072333097458,Q79044,Culture.Media.Music,240.0,55092.0,174.0,1.0,0.0,11.25,5.793397,-1.8664747,2388.0
4530,2.0,1369782.0,Oscar Homolka,0.10375863313674928,Q79044,History_and_Society.History,240.0,55092.0,174.0,1.0,0.0,11.25,5.793397,-1.8664747,2388.0
4531,2.0,1369782.0,Oscar Homolka,0.0,Q79044,Geography.Regions.Europe.Europe*,240.0,55092.0,174.0,1.0,0.0,11.25,5.793397,-1.8664747,2388.0
4532,2.0,1369782.0,Oscar Homolka,0.0,Q79044,Geography.Regions.Americas.North_America,240.0,55092.0,174.0,1.0,0.0,11.25,5.793397,-1.8664747,2388.0
4533,2.0,1369782.0,Oscar Homolka,0.0,Q79044,Geography.Regions.Europe.Western_Europe,240.0,55092.0,174.0,1.0,0.0,11.25,5.793397,-1.8664747,2388.0
4534,2.0,1369859.0,Leo Genn,0.9995371699333192,Q946210,Culture.Biography.Biography*,240.0,4602.0,174.0,6.0,0.0,11.25,20.35486,-19.808992,3445.0
4535,2.0,1369859.0,Leo Genn,0.1294127255678177,Q946210,Culture.Performing_arts,240.0,4602.0,174.0,6.0,0.0,11.25,20.35486,-19.808992,3445.0
4536,2.0,1369859.0,Leo Genn,0.0,Q946210,Geography.Regions.Europe.Europe*,240.0,4602.0,174.0,6.0,0.0,11.25,20.35486,-19.808992,3445.0
4537,2.0,1369859.0,Leo Genn,0.0,Q946210,Geography.Regions.Europe.Northern_Europe,240.0,4602.0,174.0,6.0,0.0,11.25,20.35486,-19.808992,3445.0
4538,2.0,1369859.0,Leo Genn,0.0,Q946210,Geography.Regions.Americas.North_America,240.0,4602.0,174.0,6.0,0.0,11.25,20.35486,-19.808992,3445.0
4539,1.0,1372014.0,Michael Mann (sociologist),0.9942797422409058,Q1425193,Culture.Biography.Biography*,232.0,0.0,146.0,12.0,0.0,10.0,16.326525,0.4358483,2135.0
4540,1.0,1372014.0,Michael Mann (sociologist),0.3007555902004242,Q1425193,History_and_Society.Education,232.0,0.0,146.0,12.0,0.0,10.0,16.326525,0.4358483,2135.0
4541,1.0,1372014.0,Michael Mann (sociologist),0.2509227991104126,Q1425193,History_and_Society.Society,232.0,0.0,146.0,12.0,0.0,10.0,16.326525,0.4358483,2135.0
4542,1.0,1372014.0,Michael Mann (sociologist),0.14805719256401062,Q1425193,History_and_Society.Politics_and_government,232.0,0.0,146.0,12.0,0.0,10.0,16.326525,0.4358483,2135.0
4543,1.0,1372014.0,Michael Mann (sociologist),0.0,Q1425193,Geography.Regions.Europe.Europe*,232.0,0.0,146.0,12.0,0.0,10.0,16.326525,0.4358483,2135.0
4544,1.0,1372014.0,Michael Mann (sociologist),0.0,Q1425193,Geography.Regions.Europe.Northern_Europe,232.0,0.0,146.0,12.0,0.0,10.0,16.326525,0.4358483,2135.0
4545,3.0,1375911.0,Harry Vanda,0.99593985080719,Q1349337,Culture.Biography.Biography*,156.0,0.0,77.0,14.0,187.0,12.5,-3.6794553,-19.168570000000006,4618.0
4546,3.0,1375911.0,Harry Vanda,0.6001983880996704,Q1349337,Culture.Media.Music,156.0,0.0,77.0,14.0,187.0,12.5,-3.6794553,-19.168570000000006,4618.0
4547,3.0,1375911.0,Harry Vanda,0.41490885615348816,Q1349337,Culture.Media.Media*,156.0,0.0,77.0,14.0,187.0,12.5,-3.6794553,-19.168570000000006,4618.0
4548,3.0,1375911.0,Harry Vanda,0.0,Q1349337,Geography.Regions.Europe.Europe*,156.0,0.0,77.0,14.0,187.0,12.5,-3.6794553,-19.168570000000006,4618.0
4549,3.0,1375911.0,Harry Vanda,0.0,Q1349337,Geography.Regions.Oceania,156.0,0.0,77.0,14.0,187.0,12.5,-3.6794553,-19.168570000000006,4618.0
4550,1.0,1376808.0,William J. Tuttle,0.9963027834892272,Q1148054,Culture.Biography.Biography*,149.0,0.0,127.0,1.0,0.0,10.0,-0.28077787,14.141645,2039.0
4551,1.0,1376808.0,William J. Tuttle,0.18495945835113525,Q1148054,Geography.Regions.Americas.North_America,149.0,0.0,127.0,1.0,0.0,10.0,-0.28077787,14.141645,2039.0
4552,4.0,1376907.0,Cardinal Stadium,1.0000100135803225,Q3362725,Geography.Regions.Americas.North_America,190.0,1101.5706050904867,119.0,10.0,60.0,13.75,-23.606909,-19.53713,3396.0
4553,4.0,1376907.0,Cardinal Stadium,0.966924011707306,Q3362725,Culture.Sports,190.0,1101.5706050904867,119.0,10.0,60.0,13.75,-23.606909,-19.53713,3396.0
4554,4.0,1376907.0,Cardinal Stadium,0.2568419873714447,Q3362725,Culture.Biography.Biography*,190.0,1101.5706050904867,119.0,10.0,60.0,13.75,-23.606909,-19.53713,3396.0
4555,1.0,1379249.0,Phyllis Calvert,0.9990094900131226,Q275383,Culture.Biography.Biography*,192.0,0.0,192.0,38.0,192.0,10.0,10.516618,11.828189,2230.0
4556,1.0,1379249.0,Phyllis Calvert,0.7371681928634644,Q275383,Culture.Biography.Women,192.0,0.0,192.0,38.0,192.0,10.0,10.516618,11.828189,2230.0
4557,1.0,1379249.0,Phyllis Calvert,0.4301573634147644,Q275383,History_and_Society.History,192.0,0.0,192.0,38.0,192.0,10.0,10.516618,11.828189,2230.0
